RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2023-01-13;GOAU4;BRGOAUACNPR8;GOAU;19913307;13,3277842;1;265400259,48
2023-01-13;GOGL34;BRGOGLBDR001;GOGL;219809;39,6831055;1;8722703,75
2023-01-13;GOGL35;BRGOGLBDR019;GOGL;11;39,58;1;435,38
2023-01-13;GOLD11;BRGOLDCTF015;GOLD;6631684;10,3031625;1;68327318,49
2023-01-13;GOLL4;BRGOLLACNPR4;GOLL;14468156;7,2791564;1;105315971,11
2023-01-13;GOVE11;BRGOVECTF004;GOVE;87;46,8611494;1;4076,92
2023-01-13;GPIV33;BRGPIVBDR003;GPIV;37011;2,7280395;1;100967,47
2023-01-13;GRND3;BRGRNDACNOR3;GRND;13613366;6,3743609;1;86776508,79
2023-01-13;GSHP3;BRGSHPACNOR7;GSHP;2350;23,75;1;55812,5
2023-01-13;GTWR11;BRGTWRCTF003;GTWR;18;74,2083333;1;1335,75
2023-01-13;GUAR3;BRGUARACNOR4;GUAR;8386663;6,2283893;1;52235402,2
2023-01-13;GURU11;BRGURUCTF005;GURU;787;8,3369758;1;6561,2
2023-01-13;H1ES34;BRH1ESBDR000;H1ES;2;388,33;1;776,66
2023-01-13;H1OG34;BRH1OGBDR004;H1OG;38;213,7768421;1;8123,52
2023-01-13;HABT11;BRHABTCTF001;HABT;22875;84,9967326;1;1944300,26
2023-01-13;HAGA4;BRHAGAACNPR4;HAGA;3609;1,1629315;1;4197,02
2023-01-13;HAPV3;BRHAPVACNOR4;HAPV;206704252;4,7050616;1;972556239,32
2023-01-13;HASH11;BRHASHCTF018;HASH;2045016;15,8917703;1;32498924,56
2023-01-13;HBOR3;BRHBORACNOR3;HBOR;6005152;2,2731622;1;13650685
2023-01-13;HBRE3;BRHBREACNOR4;HBRE;17760;4,5303091;1;80458,29
2023-01-13;HBSA3;BRHBSAACNOR0;HBSA;16041277;2,2562996;1;36193928,43
2023-01-13;HCTR11;BRHCTRCTF003;HCTR;115722;100,4818239;1;11627957,63
2023-01-13;HETA4;BRHETAACNPR9;HETA;40;3,92325;1;156,93
2023-01-13;HFOF11;BRHFOFCTF002;HFOF;598;68,160117;1;40759,75
2023-01-13;HGBS11;BRHGBSCTF000;HGBS;385;182,2951948;1;70183,65
2023-01-13;HGCR11;BRHGCRCTF000;HGCR;1689;101,9291947;1;172158,41
2023-01-13;HGLG11;BRHGLGCTF004;HGLG;43178;162,2481305;1;7005549,78
2023-01-13;HGRE11;BRHGRECTF006;HGRE;1500;120,56998;1;180854,97
2023-01-13;HGRU11;BRHGRUCTF002;HGRU;1694;118,0219185;1;199929,13
2023-01-13;HOME34;BRHOMEBDR002;HOME;14385;60,3065888;1;867510,28
2023-01-13;HONB34;BRHONBBDR006;HONB;5;1115,52;1;5577,6
2023-01-13;HSML11;BRHSMLCTF007;HSML;4574;78,0897573;1;357182,55
2023-01-13;HYPE3;BRHYPEACNOR0;HYPE;13520493;43,3243508;1;585766582,6
2023-01-13;I1FO34;BRI1FOBDR005;I1FO;31;51,13;1;1585,03
2023-01-13;I1QV34;BRI1QVBDR007;I1QV;39;282,5597435;1;11019,83
2023-01-13;I1VZ34;BRI1VZBDR008;I1VZ;25;102,5;1;2562,5
2023-01-13;I2NV34;BRI2NVBDR002;I2NV;53;31,9173584;1;1691,62
2023-01-13;IBOB11;BRIBOBCTF008;IBOB;812;84,6978325;1;68774,64
2023-01-13;IFCM3;BRIFCMACNOR8;IFCM;4843653;3,9071558;1;18924907,3
2023-01-13;IGBR3;BRIGBRACNOR7;IGBR;724;31,8307182;1;23045,44
2023-01-13;IGTI11;BRIGTICDAM16;IGTI;10825648;17,660616;1;191187612,43
2023-01-13;IGTI3;BRIGTIACNOR8;IGTI;357866;2,5554433;1;914506,28
2023-01-13;IGTI4;BRIGTIACNPR5;IGTI;11863;8,0338733;1;95305,84
2023-01-13;INBR32;BRINBRBDR007;INBR;1379254;11,3325803;1;15630506,77
2023-01-13;INEP3;BRINEPACNOR1;INEP;1645461;1,2358538;1;2033549,36
2023-01-13;INEP4;BRINEPACNPR8;INEP;1600230;1,1252526;1;1800663,07
2023-01-13;INTB3;BRINTBACNOR9;INTB;6557615;29,3907695;1;192733351,04
2023-01-13;INTU34;BRINTUBDR003;INTU;29;48,7565517;1;1413,94
2023-01-13;IRBR3;BRIRBRACNOR4;IRBR;272417481;0,9179545;1;250066862,01
2023-01-13;IRDM11;BRIRDMCTF004;IRDM;145463;91,9208786;1;13371086,77
2023-01-13;ISUS11;BRISUSCTF003;ISUS;95;30,9534736;1;2940,58
2023-01-13;ITSA3;BRITSAACNOR0;ITSA;591970;8,8845711;1;5259399,57
2023-01-13;ITSA4;BRITSAACNPR7;ITSA;176057997;8,3383768;1;1468037929,63
2023-01-13;ITUB3;BRITUBACNOR4;ITUB;1268006;21,8858459;1;27751384
2023-01-13;ITUB4;BRITUBACNPR1;ITUB;232011369;24,8919243;1;5775209435,82
2023-01-13;IVVB11;BRIVVBCTF001;IVVB;1918011;225,3224166;1;432170873,61
2023-01-13;JALL3;BRJALLACNOR0;JALL;943943;7,0294409;1;6635391,54
2023-01-13;JBSS3;BRJBSSACNOR8;JBSS;23458360;21,3749446;1;501421145,76
2023-01-13;JFEN3;BRJFENACNOR0;JFEN;114144;0,6614074;1;75495,69
2023-01-13;JHSF3;BRJHSFACNOR2;JHSF;10560418;4,9204051;1;51961535,49
2023-01-13;JNJB34;BRJNJBBDR002;JNJB;76699;62,3022251;1;4778518,37
2023-01-13;JOGO11;BRJOGOCTF008;JOGO;4216;59,5629269;1;251117,3
2023-01-13;JPMC34;BRJPMCBDR009;JPMC;37774;71,8632191;1;2714561,24
2023-01-13;JSLG3;BRJSLGACNOR2;JSLG;1462782;5,4400074;1;7957545,04
2023-01-13;JSRE11;BRJSRECTF007;JSRE;4788;69,8566269;1;334473,53
2023-01-13;K1EY34;BRK1EYBDR003;K1EY;10;88,614;1;886,14
2023-01-13;K1IM34;BRK1IMBDR009;K1IM;30;118,36;1;3550,8
2023-01-13;KEPL3;BRKEPLACNOR1;KEPL;603295;19,5395917;1;11788138
2023-01-13;KHCB34;BRKHCBBDR007;KHCB;1842;56,0412052;1;103227,9
2023-01-13;KISU11;BRKISUCTF000;KISU;222;7,9486486;1;1764,6
2023-01-13;KLBN11;BRKLBNCDAM18;KLBN;26531611;20,1217991;1;533863746,57
2023-01-13;KLBN3;BRKLBNACNOR2;KLBN;195456;4,0273234;1;787164,54
2023-01-13;KLBN4;BRKLBNACNPR9;KLBN;1272708;4,0113287;1;5105250,24
2023-01-13;KMIC34;BRKMICBDR002;KMIC;41;95,31;1;3907,71
2023-01-13;KNCR11;BRKNCRCTF000;KNCR;144395;97,8934335;1;14135322,34
2023-01-13;KNIP11;BRKNIPCTF001;KNIP;185433;89,8122407;1;16654153,24
2023-01-13;KNRI11;BRKNRICTF007;KNRI;7946;138,6048313;1;1101353,99
2023-01-13;KNSC11;BRKNSCCTF008;KNSC;764;85,7425916;1;65507,34
2023-01-13;KRSA3;BRKRSAACNOR0;KRSA;254984;1,1123046;1;283619,88
2023-01-13;L1EN34;BRL1ENBDR005;L1EN;11;469,51;1;5164,61
2023-01-13;L1YG34;BRL1YGBDR007;L1YG;1;12,25;1;12,25
2023-01-13;LAND3;BRLANDACNOR9;LAND;203060;28,8799754;1;5864367,81
2023-01-13;LAVV3;BRLAVVACNOR4;LAVV;894994;4,6800009;1;4188572,78
2023-01-13;LBRD34;BRLBRDBDR002;LBRD;24;38,48;1;923,52
2023-01-13;LEVE3;BRLEVEACNOR2;LEVE;1817318;29,1298562;1;52938212,12
2023-01-13;LIGT3;BRLIGTACNOR2;LIGT;8712641;4,5789566;1;39894805,3
2023-01-13;LJQQ3;BRLJQQACNOR5;LJQQ;9488038;4,2066172;1;39912544,23
2023-01-13;LLIS3;BRLLISACNOR4;LLIS;2664194;1,6766818;1;4467005,74
2023-01-13;LMTB34;BRLMTBBDR009;LMTB;5;2578,778;1;12893,89
2023-01-13;LOGG3;BRLOGGACNOR7;LOGG;2473898;15,7483908;1;38959912,74
2023-01-13;LOGN3;BRLOGNACNOR3;LOGN;697237;31,8984745;1;22240796,7
2023-01-13;LPSB3;BRLPSBACNOR0;LPSB;1397182;1,8926768;1;2644413,98
2023-01-13;LREN3;BRLRENACNOR1;LREN;47757244;20,0677408;1;958379996,63
2023-01-13;LUPA3;BRLUPAACNOR8;LUPA;1208200;3,8545518;1;4657069,49
2023-01-13;LVBI11;BRLVBICTF002;LVBI;2338;98,8950855;1;231216,71
2023-01-13;LVTC3;BRLVTCACNOR4;LVTC;995942;6,6932239;1;6666062,83
2023-01-13;LWSA3;BRLWSAACNOR8;LWSA;34635074;6,6069253;1;228831349,3
2023-01-13;M1LC34;BRM1LCBDR002;M1LC;56;30,3973214;1;1702,25
2023-01-13;M1MC34;BRM1MCBDR000;M1MC;18;447,3933333;1;8053,08
2023-01-13;M1RN34;BRM1RNBDR006;M1RN;92419;49,7596828;1;4598740,13
2023-01-13;M1SC34;BRM1SCBDR007;M1SC;420;59,2774523;1;24896,53
2023-01-13;M1TA34;BRM1TABDR009;M1TA;382069;26,1074898;1;9974862,55
2023-01-13;M2RV34;BRM2RVBDR007;M2RV;654;20,0213761;1;13093,98
2023-01-13;MALL11;BRMALLCTF007;MALL;7439;100,9794286;1;751185,97
2023-01-13;MATB11;BRMATBCTF001;MATB;631;58,3219017;1;36801,12
2023-01-13;MATD3;BRMATDACNOR4;MATD;5924946;6,7458215;1;39968628,49
2023-01-13;MBLY3;BRMBLYACNOR5;MBLY;2591757;2,9666099;1;7688732
2023-01-13;MCCI11;BRMCCICTF008;MCCI;56609;90,3415718;1;5114146,04
2023-01-13;MCDC34;BRMCDCBDR000;MCDC;235;70,7501276;1;16626,28
2023-01-13;MDIA3;BRMDIAACNOR7;MDIA;11905458;37,0614584;1;441233636,65
2023-01-13;MDNE3;BRMDNEACNOR9;MDNE;245554;5,801624;1;1424611,99
2023-01-13;MEAL3;BRMEALACNOR9;MEAL;3151465;2,6332604;1;8298628,16
2023-01-13;MEGA3;BRMEGAACNOR9;MEGA;14436608;9,2049902;1;132888835,75
2023-01-13;MELI34;BRMELIBDR006;MELI;1327594;38,9520775;1;51712544,4
2023-01-13;MELK3;BRMELKACNOR8;MELK;793625;3,1676111;1;2513895,38
2023-01-13;MGEL4;BRMGELACNPR3;MGEL;34;11,505;1;391,17
2023-01-13;MGFF11;BRMGFFCTF008;MGFF;5495;56,7831119;1;312023,2
2023-01-13;MGLU3;BRMGLUACNOR2;MGLU;281118304;2,806278;1;788896133,06
2023-01-13;MILS3;BRMILSACNOR2;MILS;2695890;10,2184954;1;27547939,78
2023-01-13;MLAS3;BRMLASACNOR9;MLAS;21399370;3,5553806;1;76082905,78
2023-01-13;MMMC34;BRMMMCBDR000;MMMC;2;159,07;1;318,14
2023-01-13;MNPR3;BRMNPRACNOR5;MNPR;502;5,9542629;1;2989,04
2023-01-13;MOAR3;BRMOARACNOR5;MOAR;3100;463,2829032;1;1436177
2023-01-13;MODL3;BRMODLACNOR2;MODL;2467330;2,1455143;1;5293691,99
2023-01-13;MORE11;BRMORECTF000;MORE;2;66,15;1;132,3
2023-01-13;MOVI3;BRMOVIACNOR0;MOVI;26375180;7,5356974;1;198755375,73
2023-01-13;MRCK34;BRMRCKBDR003;MRCK;408;74,3742647;1;30344,7
2023-01-13;MRFG3;BRMRFGACNOR0;MRFG;56453509;8,1156521;1;458157040,55
2023-01-13;MRVE3;BRMRVEACNOR2;MRVE;46009465;7,6657032;1;352694903,17
2023-01-13;MSCD34;BRMSCDBDR006;MSCD;11955;60,9772095;1;728982,54
2023-01-13;MSFT34;BRMSFTBDR005;MSFT;122320;52,222486;1;6387854,49
2023-01-13;MTRE3;BRMTREACNOR6;MTRE;1491514;3,8852492;1;5794903,72
2023-01-13;MTSA4;BRMTSAACNPR9;MTSA;868;44,9919585;1;39053,02
2023-01-13;MULT3;BRMULTACNOR5;MULT;28119190;21,381294;1;601224668,52
2023-01-13;MUTC34;BRMUTCBDR008;MUTC;42;49,25;1;2068,5
2023-01-13;MWET4;BRMWETACNPR3;MWET;376;9,37125;1;3523,59
2023-01-13;MXRF11;BRMXRFCTF008;MXRF;1301022;10,0290177;1;13047972,77
2023-01-13;MYPK3;BRMYPKACNOR7;MYPK;8862295;11,6923441;1;103621003,02
2023-01-13;N1EM34;BRN1EMBDR005;N1EM;2519;273,901707;1;689958,4
2023-01-13;N1RG34;BRN1RGBDR009;N1RG;2;169,5;1;339
2023-01-13;NASD11;BRNASDCTF007;NASD;2663176;8,3343146;1;22195746,65
2023-01-13;NCHB11;BRNCHBCTF000;NCHB;452;87,7823008;1;39677,6
2023-01-13;NEOE3;BRNEOEACNOR3;NEOE;6146403;14,7678454;1;90769129,56
2023-01-13;NEXP3;BRNEXPACNOR0;NEXP;3609972;0,3182455;1;1148857,54
2023-01-13;NEXT34;BRNEXTBDR006;NEXT;284;112,7608098;1;32024,07
2023-01-13;NFLX34;BRNFLXBDR000;NFLX;210214;32,7445196;1;6883356,45
2023-01-13;NGRD3;BRNGRDACNOR3;NGRD;3436551;1,4915619;1;5125828,56
2023-01-13;NIKE34;BRNIKEBDR006;NIKE;4446;58,033556;1;258017,19
2023-01-13;NINJ3;BRNINJACNOR5;NINJ;530643;2,8214121;1;1497162,6
2023-01-13;NOKI34;BRNOKIBDR005;NOKI;65;24,8901538;1;1617,86
2023-01-13;NORD3;BRNORDACNOR7;NORD;4;5,8;1;23,2
2023-01-13;NSLU11;BRNSLUCTF008;NSLU;70;163,078;1;11415,46
2023-01-13;NTCO3;BRNTCOACNOR5;NTCO;66904844;11,3071813;1;756505203,11
2023-01-13;NUBR33;BRNUBRBDR002;NUBR;11211027;3,2568559;1;36512700,39
2023-01-13;NVDC34;BRNVDCBDR008;NVDC;993348;16,7436951;1;16632316,07
2023-01-13;O1KE34;BRO1KEBDR008;O1KE;57;172,8221052;1;9850,86
2023-01-13;ODPV3;BRODPVACNOR4;ODPV;12815004;8,9719257;1;114975264,03
2023-01-13;OFSA3;BROFSAACNOR7;OFSA;5265;24,0661291;1;126708,17
2023-01-13;OIBR3;BROIBRACNOR1;OIBR;96775288;1,693138;1;163853925,93
2023-01-13;OIBR4;BROIBRACNPR8;OIBR;1184613;5,2177593;1;6181025,52
2023-01-13;ONCO3;BRONCOACNOR6;ONCO;5092610;6,0318355;1;30717785,98
2023-01-13;OPCT3;BROPCTACNOR0;OPCT;1693795;2,8269718;1;4788310,72
2023-01-13;ORCL34;BRORCLBDR007;ORCL;290;70,326931;1;20394,81
2023-01-13;ORVR3;BRORVRACNOR0;ORVR;1315915;33,3128191;1;43836838,38
2023-01-13;OXYP34;BROXYPBDR000;OXYP;5463;55,9631759;1;305726,83
2023-01-13;P1IO34;BRP1IOBDR000;P1IO;27;295,1551851;1;7969,19
2023-01-13;P2AN34;BRP2ANBDR007;P2AN;3627;13,7574138;1;49898,14
2023-01-13;P2LT34;BRP2LTBDR001;P2LT;2000;11,9;1;23800
2023-01-13;PAGS34;BRPAGSBDR006;PAGS;31278;8,981064;1;280909,72
2023-01-13;PARD3;BRPARDACNOR1;PARD;1355955;20,6862259;1;28049591,55
2023-01-13;PATL11;BRPATLCTF003;PATL;672;70,1879166;1;47166,28
2023-01-13;PCAR3;BRPCARACNOR3;PCAR;10330689;17,3087487;1;178811300,4
2023-01-13;PDGR3;BRPDGRACNOR8;PDGR;4129834;0,1393407;1;575454,13
2023-01-13;PDTC3;BRPDTCACNOR3;PDTC;45161;3,1145302;1;140655,3
2023-01-13;PEAB4;BRPEABACNPR0;PEAB;1;58,05;1;58,05
2023-01-13;PEPB34;BRPEPBBDR005;PEPB;4193;60,0928452;1;251969,3
2023-01-13;PETR3;BRPETRACNOR9;PETR;133793371;27,0042145;1;3612984890,32
2023-01-13;PETR4;BRPETRACNPR6;PETR;267862164;23,8100195;1;6377803350,41
2023-01-13;PETZ3;BRPETZACNOR2;PETZ;59733978;6,2917795;1;375833019,44
2023-01-13;PFIN11;BRPFINCTF001;PFIN;969;63,6495975;1;61676,46
2023-01-13;PFIZ34;BRPFIZBDR006;PFIZ;10265;65,1172927;1;668429,01
2023-01-13;PFRM3;BRPFRMACNOR1;PFRM;440616;3,3435519;1;1473222,49
2023-01-13;PGCO34;BRPGCOBDR001;PGCO;12812;56,3039611;1;721366,35
2023-01-13;PGMN3;BRPGMNACNOR8;PGMN;1929782;4,1345861;1;7978849,98
2023-01-13;PHGN34;BRPHGNBDR002;PHGN;55;84,0205454;1;4621,13
2023-01-13;PIBB11;BRPIBBCTF005;PIBB;6753;189,8168473;1;1281833,17
2023-01-13;PINE4;BRPINEACNPR8;PINE;684656;1,6009617;1;1096108,09
2023-01-13;PLAS3;BRPLASACNOR2;PLAS;44;10,0736363;1;443,24
2023-01-13;PLPL3;BRPLPLACNOR5;PLPL;927185;3,6932564;1;3424331,97
2023-01-13;PMAM3;BRPMAMACNOR3;PMAM;826505;4,7545695;1;3929675,53
2023-01-13;PNVL3;BRPNVLACNOR9;PNVL;1304101;10,2398095;1;13353745,85
2023-01-13;POMO3;BRPOMOACNOR0;POMO;232013;2,357584;1;546990,14
2023-01-13;POMO4;BRPOMOACNPR7;POMO;7236257;2,6510816;1;19183907,81
2023-01-13;PORD11;BRPORDCTF005;PORD;278;90,6169784;1;25191,52
2023-01-13;PORT3;BRPORTACNOR8;PORT;448198;10,5698999;1;4737408,02
2023-01-13;POSI3;BRPOSIACNOR9;POSI;3445486;8,2460049;1;28411494,49
2023-01-13;PPLA11;BRPPLAUNT007;PPLA;6;4,735;1;28,41
2023-01-13;PRIO3;BRPRIOACNOR1;PRIO;36260969;31,2652167;1;1133707056,24
2023-01-13;PRNR3;BRPRNRACNOR4;PRNR;125793;7,8338622;1;985445,03
2023-01-13;PSSA3;BRPSSAACNOR7;PSSA;6590410;22,6394977;1;149203572,05
2023-01-13;PTBL3;BRPTBLACNOR8;PTBL;785434;7,8893835;1;6196590,06
2023-01-13;PTNT3;BRPTNTACNOR6;PTNT;40;9,6365;1;385,46
2023-01-13;PTNT4;BRPTNTACNPR3;PTNT;40;6,14925;1;245,97
2023-01-13;PVBI11;BRPVBICTF003;PVBI;4082;88,8152547;1;362543,87
2023-01-13;PYPL34;BRPYPLBDR002;PYPL;53609;20,2559225;1;1085899,75
2023-01-13;QAGR11;BRQAGRCTF005;QAGR;51;42,9319607;1;2189,53
2023-01-13;QBTC11;BRQBTCCTF008;QBTC;142948;5,6050406;1;801229,35
2023-01-13;QCOM34;BRQCOMBDR007;QCOM;502;51,0329282;1;25618,53
2023-01-13;QDFI11;BRQDFICTF000;QDFI;3;2,7133333;1;8,14
2023-01-13;QETH11;BRQETHCTF001;QETH;16304;4,718615;1;76932,3
2023-01-13;QUAL3;BRQUALACNOR6;QUAL;21618013;5,802842;1;125445915,14
2023-01-13;R1IN34;BRR1INBDR000;R1IN;643;169,1744167;1;108779,15
2023-01-13;R2BL34;BRR2BLBDR007;R2BL;17041;14,1064262;1;240387,61
2023-01-13;RADL3;BRRADLACNOR0;RADL;66159063;23,31794;1;1542693063,02
2023-01-13;RAIL3;BRRAILACNOR9;RAIL;29972753;17,7268621;1;531322860,46
2023-01-13;RAIZ4;BRRAIZACNPR6;RAIZ;52769826;3,4502599;1;182069618,43
2023-01-13;RANI3;BRRANIACNOR5;RANI;939501;7,9553495;1;7474058,82
2023-01-13;RAPT3;BRRAPTACNOR7;RAPT;4748;7,7283024;1;36693,98
2023-01-13;RAPT4;BRRAPTACNPR4;RAPT;9620380;8,1374982;1;78285825,71
2023-01-13;RBRF11;BRRBRFCTF003;RBRF;3271;69,0392815;1;225827,49
2023-01-13;RBRP11;BRRBRPCTF002;RBRP;2413;48,608968;1;117293,44
2023-01-13;RBRR11;BRRBRRCTF008;RBRR;53220;87,1725289;1;4639321,99
2023-01-13;RBRY11;BRRBRYCTF004;RBRY;26;93,7253846;1;2436,86
2023-01-13;RBVA11;BRRBVACTF006;RBVA;33;92,01;1;3036,33
2023-01-13;RCSL3;BRRCSLACNOR4;RCSL;200763;1,793422;1;360052,8
2023-01-13;RCSL4;BRRCSLACNPR1;RCSL;102922;0,6538545;1;67296,02
2023-01-13;RDNI3;BRRDNIACNOR9;RDNI;614;6,8869218;1;4228,57
2023-01-13;RDOR3;BRRDORACNOR8;RDOR;28084247;27,4758766;1;771639306,89
2023-01-13;RECR11;BRRECRCTF004;RECR;91760;86,0333771;1;7894422,69
2023-01-13;RECT11;BRRECTCTF000;RECT;4003;53,7869672;1;215309,23
2023-01-13;RECV3;BRRECVACNOR3;RECV;5026904;30,8921506;1;155291875,79
2023-01-13;REDE3;BRREDEACNOR7;REDE;102;5,5941176;1;570,6
2023-01-13;RELG11;BRRELGCTF008;RELG;67;73,46;1;4921,82
2023-01-13;RENT3;BRRENTACNOR4;RENT;40989909;52,3892161;1;2147429203,47
2023-01-13;RIGG34;BRRIGGBDR000;RIGG;61;27,4681967;1;1675,56
2023-01-13;RIOT34;BRRIOTBDR007;RIOT;7;395,24;1;2766,68
2023-01-13;RNEW11;BRRNEWCDAM15;RNEW;26168;5,9230556;1;154994,52
2023-01-13;RNEW3;BRRNEWACNOR8;RNEW;821;1,8820706;1;1545,18
2023-01-13;RNEW4;BRRNEWACNPR5;RNEW;66331;1,9708958;1;130731,49
2023-01-13;ROMI3;BRROMIACNOR8;ROMI;870085;14,5763571;1;12682669,71
2023-01-13;ROST34;BRROSTBDR006;ROST;42;305,74;1;12841,08
2023-01-13;RPAD3;BRRPADACNOR1;RPAD;27;6,93;1;187,11
2023-01-13;RPAD5;BRRPADACNPA4;RPAD;5;6,96;1;34,8
2023-01-13;RPAD6;BRRPADACNPB2;RPAD;18;6,6;1;118,8
2023-01-13;RPMG3;BRRPMGACNOR9;RPMG;25362;1,6641905;1;42207,2
2023-01-13;RRRP3;BRRRRPACNOR5;RRRP;29428590;37,3400506;1;1098865041,74
2023-01-13;RSID3;BRRSIDACNOR8;RSID;241914;2,5351569;1;613289,97
2023-01-13;RSUL4;BRRSULACNPR3;RSUL;100;61,54;1;6154
2023-01-13;RZAK11;BRRZAKCTF008;RZAK;22474;100,5890709;1;2260638,78
2023-01-13;RZTR11;BRRZTRCTF003;RZTR;65;96,9241538;1;6300,07
2023-01-13;S1LG34;BRS1LGBDR007;S1LG;3;95,08;1;285,24
2023-01-13;S1OU34;BRS1OUBDR002;S1OU;10;181,808;1;1818,08
2023-01-13;S1PO34;BRS1POBDR002;S1PO;6302;106,3445398;1;670183,29
2023-01-13;S1YF34;BRS1YFBDR002;S1YF;17;179,94;1;3058,98
2023-01-13;S2EA34;BRS2EABDR003;S2EA;16241;11,1912203;1;181756,61
2023-01-13;S2HO34;BRS2HOBDR007;S2HO;148008;1,6178618;1;239456,5
2023-01-13;S2NW34;BRS2NWBDR008;S2NW;1666;17,7270768;1;29533,31
2023-01-13;S2UI34;BRS2UIBDR002;S2UI;40;36,35;1;1454
2023-01-13;SADI11;BRSADICTF007;SADI;1;91,37;1;91,37
2023-01-13;SANB11;BRSANBCDAM13;SANB;30749948;28,4000506;1;873300081,32
2023-01-13;SANB3;BRSANBACNOR8;SANB;1644583;12,9632457;1;21319133,58
2023-01-13;SANB4;BRSANBACNPR5;SANB;1638363;14,5447355;1;23829556,6
2023-01-13;SAPR11;BRSAPRCDAM13;SAPR;14173462;17,4604642;1;247475226,59
2023-01-13;SAPR3;BRSAPRACNOR9;SAPR;432111;3,2267096;1;1394296,73
2023-01-13;SAPR4;BRSAPRACNPR6;SAPR;1126561;3,6140237;1;4071418,26
2023-01-13;SBFG3;BRSBFGACNOR1;SBFG;5351211;11,8429553;1;63374153
2023-01-13;SBSP3;BRSBSPACNOR5;SBSP;8056369;55,3639987;1;446032802,93
2023-01-13;SBUB34;BRSBUBBDR005;SBUB;316;566,8633544;1;179128,82
2023-01-13;SCAR3;BRSCARACNOR7;SCAR;1109;18,416366;1;20423,75
2023-01-13;SCVB11;BRSCVBCTF000;SCVB;2815;80,107428;1;225502,41
2023-01-13;SDIL11;BRSDILCTF004;SDIL;1;89,59;1;89,59
2023-01-13;SEER3;BRSEERACNOR5;SEER;2429059;4,4039132;1;10697365,05
2023-01-13;SEQL3;BRSEQLACNOR2;SEQL;7192824;3,1698412;1;22800110,42
2023-01-13;SGPS3;BRSGPSACNOR4;SGPS;89173;1,5245318;1;135947,08
2023-01-13;SHOT11;BRSHOTCTF006;SHOT;19;15,6794736;1;297,91
2023-01-13;SHOW3;BRSHOWACNOR7;SHOW;499861;2,4299014;1;1214612,96
2023-01-13;SHUL4;BRSHULACNPR4;SHUL;181979;4,7201912;1;858975,69
2023-01-13;SIMH3;BRSIMHACNOR0;SIMH;17134553;6,6087353;1;113237726,65
2023-01-13;SIVR39;BRSIVRBDR004;SIVR;2;40,04;1;80,08
2023-01-13;SLCE3;BRSLCEACNOR2;SLCE;5081695;45,0762527;1;229063768,45
2023-01-13;SLED3;BRSLEDACNOR0;SLED;65;7,5852307;1;493,04
2023-01-13;SLED4;BRSLEDACNPR7;SLED;3370;2,5385489;1;8554,91
2023-01-13;SMAB11;BRSMABCTF003;SMAB;18910;7,2196335;1;136523,27
2023-01-13;SMAC11;BRSMACCTF001;SMAC;826318;49,8460516;1;41188689,7
2023-01-13;SMAL11;BRSMALCTF002;SMAL;3459893;94,3884857;1;326574061,19
2023-01-13;SMFT3;BRSMFTACNOR1;SMFT;12078950;13,1836248;1;159244345,01
2023-01-13;SMTO3;BRSMTOACNOR3;SMTO;3342978;23,7586062;1;79424498,06
2023-01-13;SNCI11;BRSNCICTF002;SNCI;2;98,86;1;197,72
2023-01-13;SNFF11;BRSNFFCTF001;SNFF;4;87,525;1;350,1
2023-01-13;SNSY3;BRSNSYACNOR2;SNSY;23;4,25;1;97,75
2023-01-13;SNSY5;BRSNSYACNPA5;SNSY;59;3,0057627;1;177,34
2023-01-13;SOJA3;BRSOJAACNOR9;SOJA;1637005;10,2202866;1;16730660,27
2023-01-13;SOMA3;BRSOMAACNOR3;SOMA;27589872;10,1426055;1;279833187,93
2023-01-13;SPXB11;BRSPXBCTF008;SPXB;41360;8,8566583;1;366311,39
2023-01-13;SPXI11;BRSPXICTF003;SPXI;169209;223,8515928;1;37877704,17
2023-01-13;SQIA3;BRSQIAACNOR6;SQIA;5823303;15,1766492;1;88378227,03
2023-01-13;SSFO34;BRSSFOBDR003;SSFO;157;34,1681528;1;5364,4
2023-01-13;STBP3;BRSTBPACNOR3;STBP;7374904;7,5924554;1;55993630,07
2023-01-13;STOC31;BRSTOCBDR008;STOC;21238;49,4258974;1;1049707,21
2023-01-13;STZB34;BRSTZBBDR006;STZB;81;303,9420987;1;24619,31
2023-01-13;SUZB3;BRSUZBACNOR0;SUZB;25346305;49,4067445;1;1252278416,23
2023-01-13;SVAL11;BRSVALCTF003;SVAL;56;100,37;1;5620,72
2023-01-13;SYNE3;BRSYNEACNOR2;SYNE;1027354;4,0637213;1;4174880,4
2023-01-13;T1SC34;BRT1SCBDR000;T1SC;4;63,84;1;255,36
2023-01-13;T1SS34;BRT1SSBDR006;T1SS;181;87,8689502;1;15904,28
2023-01-13;T1WL34;BRT1WLBDR003;T1WL;271;9,67;1;2620,57
2023-01-13;TAEE11;BRTAEECDAM10;TAEE;27297669;34,5867666;1;944138107,16
2023-01-13;TAEE3;BRTAEEACNOR9;TAEE;292914;11,8146097;1;3460664,59
2023-01-13;TAEE4;BRTAEEACNPR6;TAEE;627267;11,7273165;1;7356158,65
2023-01-13;TASA3;BRTASAACNOR7;TASA;34674;12,7142178;1;440852,79
2023-01-13;TASA4;BRTASAACNPR4;TASA;3430110;13,1824502;1;45217254,52
