RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2023-01-20;AIRB34;BRAIRBBDR004;AIRB;192535;24,2695481;1;4672737,46
2023-01-20;ALLD3;BRALLDACNOR3;ALLD;42555;5,8999332;1;251071,66
2023-01-20;ALPA3;BRALPAACNOR0;ALPA;359;11,7920334;1;4233,34
2023-01-20;ALPA4;BRALPAACNPR7;ALPA;18182903;14,2594564;1;259278313,81
2023-01-20;ALPK3;BRALPKACNOR9;ALPK;73065;1,6349287;1;119456,07
2023-01-20;ALSO3;BRALSOACNOR5;ALSO;14974138;18,3097965;1;274173420,53
2023-01-20;ALUG11;BRALUGCTF000;ALUG;11057;34,6293714;1;382896,96
2023-01-20;ALUP11;BRALUPCDAM15;ALUP;3271676;27,6101015;1;90331306,59
2023-01-20;ALUP3;BRALUPACNOR8;ALUP;218;9,3791284;1;2044,65
2023-01-20;ALUP4;BRALUPACNPR5;ALUP;1395;9,2917204;1;12961,95
2023-01-20;ALZR11;BRALZRCTF006;ALZR;3811;113,4835554;1;432485,83
2023-01-20;AMAR3;BRAMARACNOR4;AMAR;23492450;1,2539424;1;29458179,72
2023-01-20;AMBP3;BRAMBPACNOR6;AMBP;2491702;20,6558762;1;51468288,19
2023-01-20;AMER3;BRAMERACNOR6;AMER;30335514;3,276153;1;99383788,04
2023-01-20;AMZO34;BRAMZOBDR002;AMZO;533327;23,7596375;1;12671656,19
2023-01-20;ANIM3;BRANIMACNOR6;ANIM;7552906;3,8656226;1;29196684,68
2023-01-20;APER3;BRAPERACNOR9;APER;87178;27,5324569;1;2400224,53
2023-01-20;ARCT11;BRARCTCTF008;ARCT;43;89,96;1;3868,28
2023-01-20;ARML3;BRARMLACNOR1;ARML;5573386;11,0868961;1;61791551,74
2023-01-20;ARMT34;BRARMTBDR008;ARMT;6061;78,4361409;1;475401,45
2023-01-20;ARRI11;BRARRICTF009;ARRI;10;9,34;1;93,4
2023-01-20;ARZZ3;BRARZZACNOR3;ARZZ;5093846;77,6745952;1;395662426,55
2023-01-20;ASAI3;BRASAIACNOR0;ASAI;72046535;19,5643608;1;1409544406,35
2023-01-20;ASIA11;BRASIACTF011;ASIA;14;7,8142857;1;109,4
2023-01-20;ATMP3;BRATMPACNOR8;ATMP;2551;1,212156;1;3092,21
2023-01-20;ATOM3;BRATOMACNOR1;ATOM;851;2,3258989;1;1979,34
2023-01-20;ATTB34;BRATTBBDR007;ATTB;1663;32,7947865;1;54537,73
2023-01-20;AURA33;BRAURABDR001;AURA;191472;34,8996761;1;6682310,8
2023-01-20;AURE3;BRAUREACNOR9;AURE;13586148;14,6804145;1;199450285,25
2023-01-20;AVGO34;BRAVGOBDR003;AVGO;1325;42,6248679;1;56477,95
2023-01-20;AVLL3;BRAVLLACNOR5;AVLL;512;8,3735351;1;4287,25
2023-01-20;AXPB34;BRAXPBBDR007;AXPB;3;76,9;1;230,7
2023-01-20;AZEV3;BRAZEVACNOR0;AZEV;12071;1,6921042;1;20425,39
2023-01-20;AZEV4;BRAZEVACNPR7;AZEV;1063512;1,5267459;1;1623712,64
2023-01-20;AZUL4;BRAZULACNPR4;AZUL;19019294;11,6043821;1;220707155,27
2023-01-20;B1IL34;BRB1ILBDR002;B1IL;600;26,12;1;15672
2023-01-20;B1NT34;BRB1NTBDR005;B1NT;7482;45,6145723;1;341288,23
2023-01-20;B2YN34;BRB2YNBDR003;B2YN;4782;3,71;1;17741,22
2023-01-20;B3SA3;BRB3SAACNOR6;B3SA;188032849;12,75351;1;2398078831,84
2023-01-20;BAAX39;BRBAAXBDR009;BAAX;64558;35,4296697;1;2287268,62
2023-01-20;BABA34;BRBABABDR005;BABA;765476;19,4432771;1;14883362,05
2023-01-20;BACW39;BRBACWBDR007;BACW;104297;45,7697932;1;4773652,13
2023-01-20;BAHI3;BRBAHIACNOR1;BAHI;1300;12,66;1;16458
2023-01-20;BALM4;BRBALMACNPR2;BALM;5;9,85;1;49,25
2023-01-20;BARI11;BRBARICTF003;BARI;19;86,4231578;1;1642,04
2023-01-20;BAUH4;BRBAUHACNPR3;BAUH;3;83,89;1;251,67
2023-01-20;BAZA3;BRBAZAACNOR0;BAZA;352;50,288409;1;17701,52
2023-01-20;BBAS3;BRBBASACNOR3;BBAS;72431153;35,3839258;1;2562898549,92
2023-01-20;BBDC3;BRBBDCACNOR1;BBDC;86433912;13,1100511;1;1133153006,67
2023-01-20;BBDC4;BRBBDCACNPR8;BBDC;423121050;14,8070734;1;6265184452,53
2023-01-20;BBOV11;BRBBOVCTF001;BBOV;3964;57,471622;1;227817,51
2023-01-20;BBPO11;BRBBPOCTF003;BBPO;4284;85,5220051;1;366376,27
2023-01-20;BBSD11;BRBBSDCTF000;BBSD;3;88,7733333;1;266,32
2023-01-20;BBSE3;BRBBSEACNOR5;BBSE;24606962;33,608772;1;827009777,88
2023-01-20;BBUG39;BRBBUGBDR000;BBUG;1;34,8;1;34,8
2023-01-20;BCFF11;BRBCFFCTF000;BCFF;10904;65,0727237;1;709552,98
2023-01-20;BCHI39;BRBCHIBDR001;BCHI;131565;33,2913827;1;4379980,77
2023-01-20;BCHQ39;BRBCHQBDR004;BCHQ;4;29,165;1;116,66
2023-01-20;BCLO39;BRBCLOBDR001;BCLO;1;28,34;1;28,34
2023-01-20;BCPX39;BRBCPXBDR003;BCPX;2;39,79;1;79,58
2023-01-20;BCRI11;BRBCRICTF009;BCRI;495;97,2643434;1;48145,85
2023-01-20;BCSA34;BRBCSABDR005;BCSA;307;15,1870358;1;4662,42
2023-01-20;BDIV11;BRBDIVCTF009;BDIV;2;104,19;1;208,38
2023-01-20;BDOM11;BRBDOMCTF006;BDOM;111;81,5145045;1;9048,11
2023-01-20;BDRI39;BRBDRIBDR008;BDRI;1;37,34;1;37,34
2023-01-20;BDVD39;BRBDVDBDR001;BDVD;3;50,1266666;1;150,38
2023-01-20;BDVY39;BRBDVYBDR007;BDVY;94;63,687234;1;5986,6
2023-01-20;BEEF3;BRBEEFACNOR6;BEEF;20389164;13,877297;1;282946486,13
2023-01-20;BEEM39;BRBEEMBDR006;BEEM;11397;35,2377985;1;401605,19
2023-01-20;BEES3;BRBEESACNOR9;BEES;1564;5,6350191;1;8813,17
2023-01-20;BEES4;BRBEESACNPR6;BEES;712;6,5342415;1;4652,38
2023-01-20;BEFA39;BRBEFABDR008;BEFA;17;45,3835294;1;771,52
2023-01-20;BERK34;BRBERKBDR002;BERK;390988;79,3863808;1;31039122,27
2023-01-20;BEWG39;BRBEWGBDR000;BEWG;106;47,3367924;1;5017,7
2023-01-20;BEWJ39;BRBEWJBDR004;BEWJ;2879;35,8826884;1;103306,26
2023-01-20;BEWU39;BRBEWUBDR001;BEWU;218;56,0868807;1;12226,94
2023-01-20;BFNX39;BRBFNXBDR001;BFNX;2;20,33;1;40,66
2023-01-20;BGIP4;BRBGIPACNPR8;BGIP;19;17,5105263;1;332,7
2023-01-20;BGWH39;BRBGWHBDR003;BGWH;4;51,57;1;206,28
2023-01-20;BIAU39;BRBIAUBDR008;BIAU;1612;45,6634615;1;73609,5
2023-01-20;BIDU34;BRBIDUBDR002;BIDU;114;50,04;1;5704,56
2023-01-20;BIEM39;BRBIEMBDR007;BIEM;19000;43,1640763;1;820117,45
2023-01-20;BIEU39;BRBIEUBDR000;BIEU;19345;44,2656908;1;856319,79
2023-01-20;BIHI39;BRBIHIBDR008;BIHI;12364;7,9067648;1;97759,24
2023-01-20;BIOM3;BRBIOMACNOR2;BIOM;10400;6,3564423;1;66107
2023-01-20;BITH11;BRBITHCTF004;BITH;84471;21,6322048;1;1827293,98
2023-01-20;BITI11;BRBITICTF010;BITI;5000;32,05;1;160250
2023-01-20;BITO39;BRBITOBDR001;BITO;8471;45,0507649;1;381625,03
2023-01-20;BIVB39;BRBIVBBDR004;BIVB;63818;50,9157331;1;3249340,26
2023-01-20;BIWM39;BRBIWMBDR009;BIWM;2250;46,5300888;1;104692,7
2023-01-20;BIYE39;BRBIYEBDR002;BIYE;22;82,14;1;1807,08
2023-01-20;BIYF39;BRBIYFBDR009;BIYF;305;27,0701311;1;8256,39
2023-01-20;BIYW39;BRBIYWBDR004;BIYW;843;11,3258837;1;9547,72
2023-01-20;BKNG34;BRBKNGBDR006;BKNG;138;60,8466666;1;8396,84
2023-01-20;BLAK34;BRBLAKBDR003;BLAK;7444;57,8414051;1;430571,42
2023-01-20;BLAU3;BRBLAUACNOR8;BLAU;1039743;26,3122242;1;27357950,99
2023-01-20;BLBT39;BRBLBTBDR002;BLBT;29;40,8510344;1;1184,68
2023-01-20;BLPA39;BRBLPABDR002;BLPA;2;55,375;1;110,75
2023-01-20;BLPX39;BRBLPXBDR004;BLPX;1;55,24;1;55,24
2023-01-20;BMEB3;BRBMEBACNOR8;BMEB;32;10,55;1;337,6
2023-01-20;BMEB4;BRBMEBACNPR5;BMEB;1474;10,1749932;1;14997,94
2023-01-20;BMGB4;BRBMGBACNPR0;BMGB;1037419;2,1251367;1;2204657,24
2023-01-20;BMOB3;BRBMOBACNOR7;BMOB;813196;14,260039;1;11596206,68
2023-01-20;BMYB34;BRBMYBBDR000;BMYB;1;373,7;1;373,7
2023-01-20;BNDA39;BRBNDABDR004;BNDA;5304;54,3350735;1;288193,23
2023-01-20;BOAC34;BRBOACBDR004;BOAC;6571;44,3010424;1;291102,15
2023-01-20;BOAS3;BRBOASACNOR6;BOAS;2138900;6,9260496;1;14814127,65
2023-01-20;BOBR4;BRBOBRACNPR3;BOBR;6252;1,1991522;1;7497,1
2023-01-20;BONY34;BRBONYBDR001;BONY;1704;251,9615023;1;429342,4
2023-01-20;BOTZ39;BRBOTZBDR005;BOTZ;2;28,855;1;57,71
2023-01-20;BOVA11;BRBOVACTF003;BOVA;89933875;105,7444255;1;9510005950,79
2023-01-20;BOVB11;BRBOVBCTF001;BOVB;531571;110,2940184;1;58629101,67
2023-01-20;BOVV11;BRBOVVCTF009;BOVV;16176708;111,0026284;1;1795657107,31
2023-01-20;BOVX11;BRBOVXCTF005;BOVX;3972952;10,7788332;1;42823787,16
2023-01-20;BPAC11;BRBPACUNT006;BPAC;36408563;22,3457729;1;813577481,43
2023-01-20;BPAC3;BRBPACACNOR7;BPAC;1253;12,8133599;1;16055,14
2023-01-20;BPAC5;BRBPACACNPA0;BPAC;16303;5,1214052;1;83494,27
2023-01-20;BPAN4;BRBPANACNPR1;BPAN;31001526;5,8306384;1;180758689,74
2023-01-20;BPFF11;BRBPFFCTF002;BPFF;69;64,5;1;4450,5
2023-01-20;BQTC39;BRBQTCBDR009;BQTC;61;38,9726229;1;2377,33
2023-01-20;BQYL39;BRBQYLBDR000;BQYL;16;28,16;1;450,56
2023-01-20;BRAP3;BRBRAPACNOR5;BRAP;112582;26,1564821;1;2944749,07
2023-01-20;BRAP4;BRBRAPACNPR2;BRAP;19039181;30,6051794;1;582697551,91
2023-01-20;BRAX11;BRBRAXCTF002;BRAX;725;90,2853793;1;65456,9
2023-01-20;BRBI11;BRBRBICDAM10;BRBI;566130;11,3134283;1;6404871,2
2023-01-20;BRCO11;BRBRCOCTF007;BRCO;1922;97,4041363;1;187210,75
2023-01-20;BRCR11;BRBRCRCTF000;BRCR;29048;58,5980621;1;1702156,51
2023-01-20;BRFS3;BRBRFSACNOR8;BRFS;72655960;8,064593;1;585940752,21
2023-01-20;BRIT3;BRBRITACNOR0;BRIT;964437;2,4295774;1;2343174,35
2023-01-20;BRIV3;BRBRIVACNOR6;BRIV;102;9,34;1;952,68
2023-01-20;BRKM3;BRBRKMACNOR1;BRKM;29171;23,752908;1;692896,08
2023-01-20;BRKM5;BRBRKMACNPA4;BRKM;22845737;22,9710193;1;524789866,81
2023-01-20;BRPR3;BRBRPRACNOR9;BRPR;14165521;6,2462;1;88480678,31
2023-01-20;BRSR3;BRBRSRACNOR3;BRSR;718;10,7508077;1;7719,08
2023-01-20;BRSR6;BRBRSRACNPB4;BRSR;8042897;9,5819873;1;77066936,96
2023-01-20;BSIL39;BRBSILBDR009;BSIL;3;32,0733333;1;96,22
2023-01-20;BSLV39;BRBSLVBDR002;BSLV;3420;37,89;1;129583,8
2023-01-20;BTAL11;BRBTALCTF003;BTAL;107;95,14;1;10179,98
2023-01-20;BTCI11;BRBTCICTF005;BTCI;105120;8,900289;1;935598,38
2023-01-20;BTLG11;BRBTLGCTF000;BTLG;9323;97,6860002;1;910726,58
2023-01-20;BTRA11;BRBTRACTF000;BTRA;6;85,11;1;510,66
2023-01-20;BURT39;BRBURTBDR009;BURT;73267;39,0703883;1;2862570,14
2023-01-20;BXPO11;BRBXPOCTF007;BXPO;276;102,8988768;1;28400,09
2023-01-20;C1CL34;BRC1CLBDR004;C1CL;8;52,45;1;419,6
2023-01-20;C2OI34;BRC2OIBDR003;C2OI;15571;10,8984528;1;169699,81
2023-01-20;C2RW34;BRC2RWBDR007;C2RW;11;23,47;1;258,17
2023-01-20;CAMB3;BRCAMBACNOR4;CAMB;723;6,4811756;1;4685,89
2023-01-20;CAML3;BRCAMLACNOR3;CAML;5324913;8,1160002;1;43216995,18
2023-01-20;CASH3;BRCASHACNOR8;CASH;96219212;1,1437595;1;110051641,71
2023-01-20;CATP34;BRCATPBDR003;CATP;3713;78,1560651;1;290193,47
2023-01-20;CBAV3;BRCBAVACNOR5;CBAV;11515420;11,6457449;1;134105644,8
2023-01-20;CCRO3;BRCCROACNOR2;CCRO;44601936;10,9882221;1;490095982,2
2023-01-20;CEAB3;BRCEABACNOR1;CEAB;18692559;2,4652184;1;46081241,99
2023-01-20;CEBR3;BRCEBRACNOR5;CEBR;107;10,2779439;1;1099,74
2023-01-20;CEBR5;BRCEBRACNPA8;CEBR;17;11,2;1;190,4
2023-01-20;CEBR6;BRCEBRACNPB6;CEBR;2762;10,3297538;1;28530,78
2023-01-20;CEDO4;BRCEDOACNPR5;CEDO;54;3,63;1;196,02
2023-01-20;CGAS3;BRCGASACNOR0;CGAS;1;130;1;130
2023-01-20;CGAS5;BRCGASACNPA3;CGAS;1787;130,0051091;1;232319,13
2023-01-20;CGRA3;BRCGRAACNOR2;CGRA;702;29,4696153;1;20687,67
2023-01-20;CGRA4;BRCGRAACNPR9;CGRA;10297;26,5331669;1;273212,02
2023-01-20;CHCM34;BRCHCMBDR001;CHCM;336;29,69;1;9975,84
2023-01-20;CHVX34;BRCHVXBDR008;CHVX;10949;91,8394912;1;1005550,59
2023-01-20;CIEL3;BRCIELACNOR3;CIEL;101120699;4,9866727;1;504255830,3
2023-01-20;CLSA3;BRCLSAACNOR0;CLSA;2479848;4,8322939;1;11983354,41
2023-01-20;CLSC4;BRCLSCACNPR3;CLSC;2363;55,0730639;1;130137,65
2023-01-20;CMCS34;BRCMCSBDR008;CMCS;716;39,5;1;28282
2023-01-20;CMDB11;BRCMDBCTF001;CMDB;5;11,17;1;55,85
2023-01-20;CMIG3;BRCMIGACNOR6;CMIG;6178283;16,2101906;1;100151145,43
2023-01-20;CMIG4;BRCMIGACNPR3;CMIG;41662837;11,2931316;1;470503902,73
2023-01-20;CMIN3;BRCMINACNOR2;CMIN;67844887;4,1683254;1;282799566,32
2023-01-20;COCA34;BRCOCABDR002;COCA;25477;51,9440624;1;1323378,88
2023-01-20;COCE3;BRCOCEACNOR0;COCE;100;57,24;1;5724
2023-01-20;COCE5;BRCOCEACNPA3;COCE;22749;43,7618748;1;995538,89
2023-01-20;COGN3;BRCOGNACNOR2;COGN;189875234;2,1035005;1;399402667,94
2023-01-20;COPH34;BRCOPHBDR009;COPH;40262;51,4554182;1;2071698,05
2023-01-20;COWC34;BRCOWCBDR006;COWC;5720;61,4977325;1;351767,03
2023-01-20;CPFE3;BRCPFEACNOR0;CPFE;9801099;32,2501787;1;316087194,62
2023-01-20;CPFF11;BRCPFFCTF000;CPFF;122;64,17;1;7828,74
2023-01-20;CPLE11;BRCPLECDAM13;CPLE;3729207;37,148559;1;138534666,37
2023-01-20;CPLE3;BRCPLEACNOR8;CPLE;623366;6,6721308;1;4159179,49
2023-01-20;CPLE6;BRCPLEACNPB9;CPLE;39681869;7,6447465;1;303357832,45
2023-01-20;CPTS11;BRCPTSCTF004;CPTS;142943;81,569826;1;11659835,65
2023-01-20;CRFB3;BRCRFBACNOR2;CRFB;41331858;14,9506924;1;617939896,41
2023-01-20;CRIV3;BRCRIVACNOR4;CRIV;50;4,93;1;246,5
2023-01-20;CRIV4;BRCRIVACNPR1;CRIV;83;5,2367469;1;434,65
2023-01-20;CRPG5;BRCRPGACNPA3;CRPG;16455;27,1473758;1;446710,07
2023-01-20;CRPG6;BRCRPGACNPB1;CRPG;14;27,88;1;390,32
2023-01-20;CRPT11;BRCRPTCTF006;CRPT;13;4,8030769;1;62,44
2023-01-20;CSAN3;BRCSANACNOR6;CSAN;48768277;16,8098824;1;819789002,5
2023-01-20;CSCO34;BRCSCOBDR004;CSCO;6254;49,8675263;1;311871,51
2023-01-20;CSED3;BRCSEDACNOR9;CSED;1017248;3,6646915;1;3727900,14
2023-01-20;CSMG3;BRCSMGACNOR5;CSMG;3363323;15,2563696;1;51312099,06
2023-01-20;CSNA3;BRCSNAACNOR6;CSNA;44891132;15,2909301;1;686427165,66
2023-01-20;CSRN3;BRCSRNACNOR0;CSRN;12;23,16;1;277,92
2023-01-20;CSUD3;BRCSUDACNOR5;CSUD;155698;11,4731658;1;1786348,98
2023-01-20;CTGP34;BRCTGPBDR000;CTGP;139;42,0550359;1;5845,65
2023-01-20;CTKA4;BRCTKAACNPR7;CTKA;43;9,558372;1;411,01
2023-01-20;CTNM3;BRCTNMACNOR9;CTNM;253;4,3766007;1;1107,28
2023-01-20;CTNM4;BRCTNMACNPR6;CTNM;1009;1,7972051;1;1813,38
2023-01-20;CTSA4;BRCTSAACNPR0;CTSA;492;1,702317;1;837,54
2023-01-20;CURY3;BRCURYACNOR3;CURY;6824919;11,9928761;1;81850408,49
2023-01-20;CVBI11;BRCVBICTF001;CVBI;15147;89,7226414;1;1359028,85
2023-01-20;CVCB3;BRCVCBACNOR1;CVCB;39831826;4,3862827;1;174713652,06
2023-01-20;CVSH34;BRCVSHBDR008;CVSH;93;45,37;1;4219,41
2023-01-20;CXSE3;BRCXSEACNOR7;CXSE;3412747;8,1247596;1;27727749,08
2023-01-20;CYRE3;BRCYREACNOR7;CYRE;38747293;13,5710767;1;525842488,19
2023-01-20;D1HI34;BRD1HIBDR008;D1HI;29;462,0937931;1;13400,72
2023-01-20;D1LR34;BRD1LRBDR001;D1LR;409;135,9361369;1;55597,88
2023-01-20;D1OM34;BRD1OMBDR006;D1OM;13;159,9553846;1;2079,42
2023-01-20;DASA3;BRDASAACNOR1;DASA;2855794;12,7555145;1;36427121,98
2023-01-20;DEEC34;BRDEECBDR003;DEEC;126;74,3928571;1;9373,5
2023-01-20;DEFI11;BRDEFICTF006;DEFI;49944;17,3079046;1;864425,99
2023-01-20;DESK3;BRDESKACNOR2;DESK;669156;8,5091141;1;5693924,77
2023-01-20;DEVA11;BRDEVACTF000;DEVA;94250;88,3672628;1;8328614,52
2023-01-20;DEXP3;BRDEXPACNOR1;DEXP;534592;6,9875952;1;3735512,53
2023-01-20;DIRR3;BRDIRRACNOR0;DIRR;6208221;15,0384423;1;93361973,7
2023-01-20;DISB34;BRDISBBDR006;DISB;119308;32,975293;1;3934216,26
2023-01-20;DIVO11;BRDIVOCTF002;DIVO;34929;72,8027704;1;2542927,97
2023-01-20;DMVF3;BRDMVFACNOR9;DMVF;1119;3,9842537;1;4458,38
2023-01-20;DNAI11;BRDNAICTF008;DNAI;2;33,63;1;67,26
2023-01-20;DOTZ3;BRDOTZACNOR7;DOTZ;49429;1,2088579;1;59752,64
2023-01-20;DTCY3;BRDTCYACNOR5;DTCY;123;4,58;1;563,34
2023-01-20;DXCO3;BRDXCOACNOR8;DXCO;17396326;6,8131462;1;118523713,84
2023-01-20;E1CO34;BRE1COBDR006;E1CO;676;29,42;1;19887,92
2023-01-20;E1DU34;BRE1DUBDR001;E1DU;2;12,065;1;24,13
2023-01-20;EAIN34;BREAINBDR007;EAIN;85;318,2978823;1;27055,32
2023-01-20;EALT3;BREALTACNOR4;EALT;50;9,1612;1;458,06
2023-01-20;EALT4;BREALTACNPR1;EALT;4733;6,7083012;1;31750,39
2023-01-20;ECOR3;BRECORACNOR8;ECOR;33051381;4,3972505;1;145335204,21
2023-01-20;EGIE3;BREGIEACNOR9;EGIE;20854876;37,8993405;1;790386047,71
2023-01-20;EKTR3;BREKTRACNOR0;EKTR;10;32;1;320
2023-01-20;EKTR4;BREKTRACNPR7;EKTR;1;34,07;1;34,07
2023-01-20;ELAS11;BRELASCTF009;ELAS;102;102,2517647;1;10429,68
2023-01-20;ELCI34;BRELCIBDR007;ELCI;2183;56,714732;1;123808,26
2023-01-20;ELET3;BRELETACNOR6;ELET;47884563;41,7422435;1;1998809091,71
2023-01-20;ELET6;BRELETACNPB7;ELET;10295065;43,0052474;1;442741817,5
2023-01-20;ELMD3;BRELMDACNOR3;ELMD;538062;10,4516418;1;5623631,31
2023-01-20;EMAE4;BREMAEACNPR1;EMAE;105;63,9471428;1;6714,45
2023-01-20;EMBR3;BREMBRACNOR4;EMBR;24471976;15,0997755;1;369521344,66
2023-01-20;ENAT3;BRENATACNOR0;ENAT;4642339;13,6649428;1;63437297,09
2023-01-20;ENBR3;BRENBRACNOR2;ENBR;36343825;20,1560941;1;732549559,73
2023-01-20;ENEV3;BRENEVACNOR8;ENEV;40219095;12,170569;1;489489271,46
2023-01-20;ENGI11;BRENGICDAM16;ENGI;7111840;42,0160362;1;298811327,3
2023-01-20;ENGI3;BRENGIACNOR0;ENGI;884;12,999423;1;11491,49
2023-01-20;ENGI4;BRENGIACNPR7;ENGI;7226;7,2581912;1;52447,69
2023-01-20;ENJU3;BRENJUACNOR9;ENJU;7829308;1,0148886;1;7945876,11
2023-01-20;EPAR3;BREPARACNOR9;EPAR;244;9,78;1;2386,32
2023-01-20;EQIX34;BREQIXBDR002;EQIX;473;45,6602748;1;21597,31
2023-01-20;EQPA3;BREQPAACNOR1;EQPA;57;6,4343859;1;366,76
2023-01-20;EQTL3;BREQTLACNOR0;EQTL;26310748;26,6087905;1;700097181,44
2023-01-20;ESGD11;BRESGDCTF003;ESGD;3407;7,9731582;1;27164,55
2023-01-20;ESGU11;BRESGUCTF007;ESGU;177453;7,7947896;1;1383208,81
2023-01-20;ESPA3;BRESPAACNOR7;ESPA;19746292;1,3392107;1;26444446,97
2023-01-20;ESTR4;BRESTRACNPR0;ESTR;18;39,99;1;719,82
2023-01-20;ETER3;BRETERACNOR3;ETER;3015585;11,0318138;1;33267372,44
2023-01-20;ETHE11;BRETHECTF007;ETHE;71361;20,9918734;1;1498001,08
2023-01-20;EUCA3;BREUCAACNOR1;EUCA;47;10,8404255;1;509,5
2023-01-20;EUCA4;BREUCAACNPR8;EUCA;42483;7,0939243;1;301371,19
2023-01-20;EURP11;BREURPCTF018;EURP;646819;9,7287288;1;6292726,66
2023-01-20;EVEN3;BREVENACNOR8;EVEN;10903128;4,6752287;1;50974617,53
2023-01-20;EXXO34;BREXXOBDR006;EXXO;48282;71,7828627;1;3465820,18
2023-01-20;EZTC3;BREZTCACNOR0;EZTC;20282916;13,4631725;1;273072397,11
2023-01-20;F1TN34;BRF1TNBDR001;F1TN;115;122,75;1;14116,25
2023-01-20;F2IC34;BRF2ICBDR005;F2IC;565;72,97;1;41228,05
2023-01-20;F2NV34;BRF2NVBDR005;F2NV;123684;4,1731321;1;516149,68
2023-01-20;F2RT34;BRF2RTBDR000;F2RT;494;32,28;1;15946,32
2023-01-20;FASL34;BRFASLBDR007;FASL;2;257,29;1;514,58
2023-01-20;FCXO34;BRFCXOBDR007;FCXO;806;66,6673449;1;53733,88
2023-01-20;FDMO34;BRFDMOBDR008;FDMO;102;64,6498039;1;6594,28
2023-01-20;FESA3;BRFESAACNOR8;FESA;1274;57,2016169;1;72874,86
2023-01-20;FESA4;BRFESAACNPR5;FESA;933847;53,3783687;1;49847229,55
2023-01-20;FHER3;BRFHERACNOR5;FHER;488761;17,2108275;1;8411981,27
2023-01-20;FIND11;BRFINDCTF007;FIND;258;99,8575581;1;25763,25
2023-01-20;FIQE3;BRFIQEACNOR5;FIQE;540161;3,8222373;1;2064623,54
2023-01-20;FLRY3;BRFLRYACNOR5;FLRY;30198535;15,3339125;1;463061694,65
2023-01-20;FRAS3;BRFRASACNOR0;FRAS;100606;9,9644463;1;1002483,09
2023-01-20;FRIO3;BRFRIOACNOR2;FRIO;5;31;1;155
2023-01-20;FSLR34;BRFSLRBDR001;FSLR;16698;418,0043166;1;6979836,08
2023-01-20;G1PC34;BRG1PCBDR001;G1PC;5;484,21;1;2421,05
2023-01-20;G2DI33;BRG2DIBDR002;G2DI;19290;2,7380031;1;52816,08
2023-01-20;GALG11;BRGALGCTF009;GALG;9961;9,2968728;1;92606,15
2023-01-20;GDXB39;BRGDXBBDR000;GDXB;4635;54,4109385;1;252194,7
2023-01-20;GEOO34;BRGEOOBDR000;GEOO;3;324,8933333;1;974,68
2023-01-20;GFSA3;BRGFSAACNOR3;GFSA;1773426;13,3786819;1;23726102,44
2023-01-20;GGBR3;BRGGBRACNOR1;GGBR;163748;24,9701394;1;4088810,4
2023-01-20;GGBR4;BRGGBRACNPR8;GGBR;84805249;30,9327318;1;2623258025,75
2023-01-20;GGPS3;BRGGPSACNOR9;GGPS;4221288;11,35765;1;47943911,77
