RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2023-01-12;GOGL34;BRGOGLBDR001;GOGL;206580;39,7270945;1;8206823,19
2023-01-12;GOGL35;BRGOGLBDR019;GOGL;11;39,58;1;435,38
2023-01-12;GOLD11;BRGOLDCTF015;GOLD;6379729;10,3010049;1;65717619,97
2023-01-12;GOLL4;BRGOLLACNPR4;GOLL;14044051;7,2132825;1;101303707,82
2023-01-12;GOVE11;BRGOVECTF004;GOVE;87;46,8611494;1;4076,92
2023-01-12;GPIV33;BRGPIVBDR003;GPIV;42343;2,7270271;1;115470,51
2023-01-12;GRND3;BRGRNDACNOR3;GRND;13635566;6,3700339;1;86859018,43
2023-01-12;GSHP3;BRGSHPACNOR7;GSHP;2350;23,75;1;55812,5
2023-01-12;GTWR11;BRGTWRCTF003;GTWR;18;74,2083333;1;1335,75
2023-01-12;GUAR3;BRGUARACNOR4;GUAR;8406437;6,2397913;1;52454412,77
2023-01-12;GURU11;BRGURUCTF005;GURU;787;8,3369758;1;6561,2
2023-01-12;H1ES34;BRH1ESBDR000;H1ES;2;388,33;1;776,66
2023-01-12;H1OG34;BRH1OGBDR004;H1OG;38;213,7768421;1;8123,52
2023-01-12;HABT11;BRHABTCTF001;HABT;22508;84,9125764;1;1911212,27
2023-01-12;HAGA4;BRHAGAACNPR4;HAGA;3609;1,1629315;1;4197,02
2023-01-12;HAPV3;BRHAPVACNOR4;HAPV;217711852;4,6996757;1;1023175109,81
2023-01-12;HASH11;BRHASHCTF018;HASH;2036319;15,8727428;1;32321967,83
2023-01-12;HBOR3;BRHBORACNOR3;HBOR;6203641;2,2728652;1;14100039,88
2023-01-12;HBRE3;BRHBREACNOR4;HBRE;14610;4,5428672;1;66371,29
2023-01-12;HBSA3;BRHBSAACNOR0;HBSA;16423533;2,2570901;1;37069393,87
2023-01-12;HCTR11;BRHCTRCTF003;HCTR;115983;100,4836469;1;11654394,82
2023-01-12;HETA4;BRHETAACNPR9;HETA;40;3,92325;1;156,93
2023-01-12;HFOF11;BRHFOFCTF002;HFOF;598;68,1899163;1;40777,57
2023-01-12;HGBS11;BRHGBSCTF000;HGBS;166;187,5920481;1;31140,28
2023-01-12;HGCR11;BRHGCRCTF000;HGCR;1566;101,879521;1;159543,33
2023-01-12;HGLG11;BRHGLGCTF004;HGLG;43175;162,2495974;1;7005126,37
2023-01-12;HGRE11;BRHGRECTF006;HGRE;1868;121,8086241;1;227538,51
2023-01-12;HGRU11;BRHGRUCTF002;HGRU;1691;118,0360615;1;199598,98
2023-01-12;HOME34;BRHOMEBDR002;HOME;13300;60,2118541;1;800817,66
2023-01-12;HONB34;BRHONBBDR006;HONB;5;1115,52;1;5577,6
2023-01-12;HSML11;BRHSMLCTF007;HSML;5268;78,6692236;1;414429,47
2023-01-12;HYPE3;BRHYPEACNOR0;HYPE;13005769;43,1452038;1;561136555,15
2023-01-12;I1FO34;BRI1FOBDR005;I1FO;31;51,13;1;1585,03
2023-01-12;I1QV34;BRI1QVBDR007;I1QV;7;280,9142857;1;1966,4
2023-01-12;I1VZ34;BRI1VZBDR008;I1VZ;25;102,5;1;2562,5
2023-01-12;I2NV34;BRI2NVBDR002;I2NV;53;31,9173584;1;1691,62
2023-01-12;IBMB34;BRIBMBBDR003;IBMB;69;750,87;1;51810,03
2023-01-12;IBOB11;BRIBOBCTF008;IBOB;812;84,6978325;1;68774,64
2023-01-12;IFCM3;BRIFCMACNOR8;IFCM;4766367;3,8763379;1;18476049,21
2023-01-12;IGBR3;BRIGBRACNOR7;IGBR;797;32,0844792;1;25571,33
2023-01-12;IGTI11;BRIGTICDAM16;IGTI;10611353;17,607145;1;186835631,75
2023-01-12;IGTI3;BRIGTIACNOR8;IGTI;349997;2,5519183;1;893163,77
2023-01-12;IGTI4;BRIGTIACNPR5;IGTI;11863;8,0338733;1;95305,84
2023-01-12;INBR32;BRINBRBDR007;INBR;1097958;11,0981049;1;12185253,15
2023-01-12;INEP3;BRINEPACNOR1;INEP;1428148;1,1858832;1;1693616,8
2023-01-12;INEP4;BRINEPACNPR8;INEP;1428671;1,0972531;1;1567613,73
2023-01-12;INTB3;BRINTBACNOR9;INTB;6556530;29,3759188;1;192604093,03
2023-01-12;INTU34;BRINTUBDR003;INTU;29;48,7565517;1;1413,94
2023-01-12;IRBR3;BRIRBRACNOR4;IRBR;289472441;0,9045785;1;261850573,25
2023-01-12;IRDM11;BRIRDMCTF004;IRDM;147715;94,4056914;1;13945136,71
2023-01-12;ISUS11;BRISUSCTF003;ISUS;95;30,9534736;1;2940,58
2023-01-12;ITSA3;BRITSAACNOR0;ITSA;735390;8,8779705;1;6528770,73
2023-01-12;ITSA4;BRITSAACNPR7;ITSA;178513658;8,3303757;1;1487085854,19
2023-01-12;ITUB3;BRITUBACNOR4;ITUB;1199101;21,7179593;1;26042026,78
2023-01-12;ITUB4;BRITUBACNPR1;ITUB;232641436;24,871644;1;5786174983,59
2023-01-12;IVVB11;BRIVVBCTF001;IVVB;1930584;225,4594184;1;435268345,95
2023-01-12;JALL3;BRJALLACNOR0;JALL;876213;7,023488;1;6154071,54
2023-01-12;JBSS3;BRJBSSACNOR8;JBSS;24008057;21,2668094;1;510574773,56
2023-01-12;JFEN3;BRJFENACNOR0;JFEN;114244;0,6613449;1;75554,69
2023-01-12;JHSF3;BRJHSFACNOR2;JHSF;10654040;4,9213913;1;52432700,22
2023-01-12;JNJB34;BRJNJBBDR002;JNJB;69024;62,7075872;1;4328328,5
2023-01-12;JOGO11;BRJOGOCTF008;JOGO;4216;59,5629269;1;251117,3
2023-01-12;JPMC34;BRJPMCBDR009;JPMC;37074;71,8636575;1;2664273,24
2023-01-12;JSLG3;BRJSLGACNOR2;JSLG;1688028;5,4448758;1;9191102,84
2023-01-12;JSRE11;BRJSRECTF007;JSRE;4983;69,9588862;1;348605,13
2023-01-12;K1EY34;BRK1EYBDR003;K1EY;10;88,614;1;886,14
2023-01-12;K1IM34;BRK1IMBDR009;K1IM;30;118,36;1;3550,8
2023-01-12;KEPL3;BRKEPLACNOR1;KEPL;581309;19,6361102;1;11414647,62
2023-01-12;KHCB34;BRKHCBBDR007;KHCB;1847;56,0414185;1;103508,5
2023-01-12;KISU11;BRKISUCTF000;KISU;220;7,9485454;1;1748,68
2023-01-12;KLBN11;BRKLBNCDAM18;KLBN;25283253;20,1571571;1;509638503,48
2023-01-12;KLBN3;BRKLBNACNOR2;KLBN;190260;4,0298177;1;766713,12
2023-01-12;KLBN4;BRKLBNACNPR9;KLBN;1272874;4,0125903;1;5107521,91
2023-01-12;KMIC34;BRKMICBDR002;KMIC;41;95,31;1;3907,71
2023-01-12;KNCR11;BRKNCRCTF000;KNCR;145321;98,1496909;1;14263211,24
2023-01-12;KNIP11;BRKNIPCTF001;KNIP;187587;89,819739;1;16849015,38
2023-01-12;KNRI11;BRKNRICTF007;KNRI;8110;138,6418865;1;1124385,7
2023-01-12;KNSC11;BRKNSCCTF008;KNSC;772;85,7300259;1;66183,58
2023-01-12;KRSA3;BRKRSAACNOR0;KRSA;254920;1,1123301;1;283555,2
2023-01-12;L1EN34;BRL1ENBDR005;L1EN;11;469,51;1;5164,61
2023-01-12;L1YG34;BRL1YGBDR007;L1YG;1;12,25;1;12,25
2023-01-12;LAND3;BRLANDACNOR9;LAND;201172;28,8732609;1;5808491,65
2023-01-12;LAVV3;BRLAVVACNOR4;LAVV;922382;4,6757632;1;4312839,84
2023-01-12;LBRD34;BRLBRDBDR002;LBRD;24;38,48;1;923,52
2023-01-12;LEVE3;BRLEVEACNOR2;LEVE;1865170;29,1361178;1;54343812,9
2023-01-12;LIGT3;BRLIGTACNOR2;LIGT;8561496;4,5877561;1;39278056,05
2023-01-12;LJQQ3;BRLJQQACNOR5;LJQQ;9604240;4,223267;1;40561269,86
2023-01-12;LLIS3;BRLLISACNOR4;LLIS;2664491;1,6742937;1;4461140,75
2023-01-12;LMTB34;BRLMTBBDR009;LMTB;5;2578,778;1;12893,89
2023-01-12;LOGG3;BRLOGGACNOR7;LOGG;2475638;15,783893;1;39075205,38
2023-01-12;LOGN3;BRLOGNACNOR3;LOGN;655999;31,5441114;1;20692905,55
2023-01-12;LPSB3;BRLPSBACNOR0;LPSB;1383377;1,8896591;1;2614110,94
2023-01-12;LREN3;BRLRENACNOR1;LREN;43860924;19,933779;1;874313968,76
2023-01-12;LUPA3;BRLUPAACNOR8;LUPA;1301294;3,8418125;1;4999327,61
2023-01-12;LVBI11;BRLVBICTF002;LVBI;2337;98,8952203;1;231118,13
2023-01-12;LVTC3;BRLVTCACNOR4;LVTC;922369;6,6180644;1;6104297,53
2023-01-12;LWSA3;BRLWSAACNOR8;LWSA;40434507;6,6135144;1;267414194,32
2023-01-12;M1LC34;BRM1LCBDR002;M1LC;56;30,3973214;1;1702,25
2023-01-12;M1MC34;BRM1MCBDR000;M1MC;18;447,3933333;1;8053,08
2023-01-12;M1RN34;BRM1RNBDR006;M1RN;97992;49,7261064;1;4872760,62
2023-01-12;M1SC34;BRM1SCBDR007;M1SC;420;59,2774523;1;24896,53
2023-01-12;M1TA34;BRM1TABDR009;M1TA;372101;26,0788722;1;9703974,45
2023-01-12;M2RV34;BRM2RVBDR007;M2RV;222;19,81;1;4397,82
2023-01-12;MALL11;BRMALLCTF007;MALL;7419;100,9788839;1;749162,34
2023-01-12;MATB11;BRMATBCTF001;MATB;631;58,3219017;1;36801,12
2023-01-12;MATD3;BRMATDACNOR4;MATD;6183366;6,7564807;1;41777793,32
2023-01-12;MBLY3;BRMBLYACNOR5;MBLY;2596765;2,9428728;1;7641949,1
2023-01-12;MCCI11;BRMCCICTF008;MCCI;56612;90,3399637;1;5114326,03
2023-01-12;MCDC34;BRMCDCBDR000;MCDC;236;70,7560169;1;16698,42
2023-01-12;MDIA3;BRMDIAACNOR7;MDIA;11960846;37,1252655;1;444049583,38
2023-01-12;MDNE3;BRMDNEACNOR9;MDNE;217454;5,7809973;1;1257100,99
2023-01-12;MEAL3;BRMEALACNOR9;MEAL;3319708;2,6215502;1;8702781,3
2023-01-12;MEGA3;BRMEGAACNOR9;MEGA;13450162;9,2423095;1;124310560,54
2023-01-12;MELI34;BRMELIBDR006;MELI;1240410;38,1934864;1;47375582,52
2023-01-12;MELK3;BRMELKACNOR8;MELK;869243;3,1664918;1;2752450,86
2023-01-12;MGEL4;BRMGELACNPR3;MGEL;34;11,505;1;391,17
2023-01-12;MGFF11;BRMGFFCTF008;MGFF;4429;56,8475276;1;251777,7
2023-01-12;MGLU3;BRMGLUACNOR2;MGLU;268499908;2,7757554;1;745290083,43
2023-01-12;MILS3;BRMILSACNOR2;MILS;2686567;10,2238571;1;27467077,18
2023-01-12;MLAS3;BRMLASACNOR9;MLAS;24268357;3,5480703;1;86105836,71
2023-01-12;MMMC34;BRMMMCBDR000;MMMC;173;167,566763;1;28989,05
2023-01-12;MNPR3;BRMNPRACNOR5;MNPR;502;6,0658167;1;3045,04
2023-01-12;MOAR3;BRMOARACNOR5;MOAR;3100;463,2829032;1;1436177
2023-01-12;MODL3;BRMODLACNOR2;MODL;2444464;2,159219;1;5278133,2
2023-01-12;MORE11;BRMORECTF000;MORE;13;66,7338461;1;867,54
2023-01-12;MOVI3;BRMOVIACNOR0;MOVI;25670915;7,5007303;1;192550611,78
2023-01-12;MRCK34;BRMRCKBDR003;MRCK;408;74,3742647;1;30344,7
2023-01-12;MRFG3;BRMRFGACNOR0;MRFG;55767380;8,0695593;1;450018184,26
2023-01-12;MRVE3;BRMRVEACNOR2;MRVE;43834111;7,6754442;1;336446274,92
2023-01-12;MSCD34;BRMSCDBDR006;MSCD;10955;60,4131757;1;661826,34
2023-01-12;MSFT34;BRMSFTBDR005;MSFT;116430;52,3039038;1;6089743,53
2023-01-12;MTRE3;BRMTREACNOR6;MTRE;1439536;3,8180323;1;5496194,95
2023-01-12;MTSA4;BRMTSAACNPR9;MTSA;868;44,9919585;1;39053,02
2023-01-12;MULT3;BRMULTACNOR5;MULT;28273627;21,3639777;1;604037138,57
2023-01-12;MUTC34;BRMUTCBDR008;MUTC;42;49,25;1;2068,5
2023-01-12;MWET4;BRMWETACNPR3;MWET;376;9,37125;1;3523,59
2023-01-12;MXRF11;BRMXRFCTF008;MXRF;1301515;10,025619;1;13048493,53
2023-01-12;MYPK3;BRMYPKACNOR7;MYPK;7120607;11,790223;1;83953545,06
2023-01-12;N1DA34;BRN1DABDR002;N1DA;28;165,24;1;4626,72
2023-01-12;N1EM34;BRN1EMBDR005;N1EM;2519;273,901707;1;689958,4
2023-01-12;N1RG34;BRN1RGBDR009;N1RG;2;169,5;1;339
2023-01-12;NASD11;BRNASDCTF007;NASD;2713957;8,342322;1;22640703,39
2023-01-12;NCHB11;BRNCHBCTF000;NCHB;177;87,8635593;1;15551,85
2023-01-12;NEOE3;BRNEOEACNOR3;NEOE;6248128;14,7686106;1;92276170,02
2023-01-12;NETE34;BRNETEBDR006;NETE;51;43,02;1;2194,02
2023-01-12;NEXP3;BRNEXPACNOR0;NEXP;3544866;0,3177648;1;1126433,81
2023-01-12;NEXT34;BRNEXTBDR006;NEXT;284;112,7608098;1;32024,07
2023-01-12;NFLX34;BRNFLXBDR000;NFLX;214801;32,7185394;1;7027974,99
2023-01-12;NGRD3;BRNGRDACNOR3;NGRD;3622773;1,4898576;1;5397416
2023-01-12;NIKE34;BRNIKEBDR006;NIKE;4117;57,4568715;1;236549,94
2023-01-12;NINJ3;BRNINJACNOR5;NINJ;527447;2,8209927;1;1487924,16
2023-01-12;NOKI34;BRNOKIBDR005;NOKI;65;24,8901538;1;1617,86
2023-01-12;NORD3;BRNORDACNOR7;NORD;4;5,83;1;23,32
2023-01-12;NSLU11;BRNSLUCTF008;NSLU;83;163,0814457;1;13535,76
2023-01-12;NTCO3;BRNTCOACNOR5;NTCO;67871014;11,2822371;1;765736874,39
2023-01-12;NUBR33;BRNUBRBDR002;NUBR;12640497;3,262842;1;41243945,33
2023-01-12;NVDC34;BRNVDCBDR008;NVDC;997335;16,7223952;1;16677830,04
2023-01-12;O1KE34;BRO1KEBDR008;O1KE;57;172,8221052;1;9850,86
2023-01-12;ODPV3;BRODPVACNOR4;ODPV;12931166;8,942318;1;115634598,53
2023-01-12;OFSA3;BROFSAACNOR7;OFSA;5251;23,6584517;1;124230,53
2023-01-12;OIBR3;BROIBRACNOR1;OIBR;96482659;1,7073764;1;164732222,04
2023-01-12;OIBR4;BROIBRACNPR8;OIBR;1205175;5,2351372;1;6309256,53
2023-01-12;ONCO3;BRONCOACNOR6;ONCO;4845630;5,9955836;1;29052380,15
2023-01-12;OPCT3;BROPCTACNOR0;OPCT;1682834;2,8275683;1;4758328,24
2023-01-12;ORCL34;BRORCLBDR007;ORCL;290;70,326931;1;20394,81
2023-01-12;ORVR3;BRORVRACNOR0;ORVR;1259795;33,1534066;1;41766495,96
2023-01-12;OXYP34;BROXYPBDR000;OXYP;3755;55,8735739;1;209805,27
2023-01-12;P1IO34;BRP1IOBDR000;P1IO;27;295,1551851;1;7969,19
2023-01-12;P2AN34;BRP2ANBDR007;P2AN;3627;13,7574138;1;49898,14
2023-01-12;PAGS34;BRPAGSBDR006;PAGS;31450;8,984613;1;282566,08
2023-01-12;PARD3;BRPARDACNOR1;PARD;1360426;20,6810219;1;28134999,95
2023-01-12;PATC11;BRPATCCTF002;PATC;6;67,19;1;403,14
2023-01-12;PATL11;BRPATLCTF003;PATL;529;70,8447069;1;37476,85
2023-01-12;PCAR3;BRPCARACNOR3;PCAR;10438088;17,2750331;1;180318316,7
2023-01-12;PDGR3;BRPDGRACNOR8;PDGR;4274963;0,1382975;1;591217,06
2023-01-12;PDTC3;BRPDTCACNOR3;PDTC;44981;3,1218269;1;140422,9
2023-01-12;PEAB4;BRPEABACNPR0;PEAB;1;58,05;1;58,05
2023-01-12;PEPB34;BRPEPBBDR005;PEPB;139;61,9257553;1;8607,68
2023-01-12;PETR3;BRPETRACNOR9;PETR;136455906;26,9382367;1;3675881501,59
2023-01-12;PETR4;BRPETRACNPR6;PETR;264256167;23,7689555;1;6281093095,93
2023-01-12;PETZ3;BRPETZACNOR2;PETZ;61129420;6,3005915;1;385151507,85
2023-01-12;PFIN11;BRPFINCTF001;PFIN;177;64,14;1;11352,78
2023-01-12;PFIZ34;BRPFIZBDR006;PFIZ;7579;67,3612587;1;510530,98
2023-01-12;PFRM3;BRPFRMACNOR1;PFRM;441146;3,3439317;1;1475162,11
2023-01-12;PGCO34;BRPGCOBDR001;PGCO;12812;56,3524547;1;721987,65
2023-01-12;PGMN3;BRPGMNACNOR8;PGMN;1877396;4,122372;1;7739324,85
2023-01-12;PHGN34;BRPHGNBDR002;PHGN;55;84,0205454;1;4621,13
2023-01-12;PIBB11;BRPIBBCTF005;PIBB;6578;189,3771465;1;1245722,87
2023-01-12;PINE4;BRPINEACNPR8;PINE;683225;1,6011037;1;1093914,1
2023-01-12;PLAS3;BRPLASACNOR2;PLAS;44;10,0736363;1;443,24
2023-01-12;PLPL3;BRPLPLACNOR5;PLPL;950995;3,683418;1;3502912,19
2023-01-12;PMAM3;BRPMAMACNOR3;PMAM;828550;4,7429274;1;3929752,56
2023-01-12;PNVL3;BRPNVLACNOR9;PNVL;1296060;10,2361577;1;13266674,62
2023-01-12;POMO3;BRPOMOACNOR0;POMO;230918;2,2500349;1;519573,56
2023-01-12;POMO4;BRPOMOACNPR7;POMO;7257296;2,6447909;1;19194030,9
2023-01-12;PORD11;BRPORDCTF005;PORD;80;90,92;1;7273,6
2023-01-12;PORT3;BRPORTACNOR8;PORT;446177;10,5679901;1;4715194,16
2023-01-12;POSI3;BRPOSIACNOR9;POSI;3449543;8,244378;1;28439336,7
2023-01-12;PPLA11;BRPPLAUNT007;PPLA;6;4,735;1;28,41
2023-01-12;PRIO3;BRPRIOACNOR1;PRIO;35576565;30,9879975;1;1102446508,58
2023-01-12;PRNR3;BRPRNRACNOR4;PRNR;124783;7,2364408;1;902984,8
2023-01-12;PSSA3;BRPSSAACNOR7;PSSA;6640837;22,6233788;1;150238171,44
2023-01-12;PTBL3;BRPTBLACNOR8;PTBL;790231;7,8906154;1;6235408,96
2023-01-12;PTNT3;BRPTNTACNOR6;PTNT;40;9,6365;1;385,46
2023-01-12;PTNT4;BRPTNTACNPR3;PTNT;40;6,14925;1;245,97
2023-01-12;PVBI11;BRPVBICTF003;PVBI;3694;89,0797942;1;329060,76
2023-01-12;PYPL34;BRPYPLBDR002;PYPL;28672;20,2687231;1;581144,83
2023-01-12;QAGR11;BRQAGRCTF005;QAGR;51;42,9319607;1;2189,53
2023-01-12;QBTC11;BRQBTCCTF008;QBTC;125098;5,5255675;1;691237,45
2023-01-12;QCOM34;BRQCOMBDR007;QCOM;502;51,0329282;1;25618,53
2023-01-12;QDFI11;BRQDFICTF000;QDFI;3;2,7133333;1;8,14
2023-01-12;QETH11;BRQETHCTF001;QETH;18597;4,7268882;1;87905,94
2023-01-12;QUAL3;BRQUALACNOR6;QUAL;20865603;5,7535586;1;120051470,07
2023-01-12;R1IN34;BRR1INBDR000;R1IN;643;169,1744167;1;108779,15
2023-01-12;R2BL34;BRR2BLBDR007;R2BL;18702;14,336772;1;268126,31
2023-01-12;RADL3;BRRADLACNOR0;RADL;66080788;23,2885967;1;1538928826,38
2023-01-12;RAIL3;BRRAILACNOR9;RAIL;29900865;17,7059777;1;529424050,01
2023-01-12;RAIZ4;BRRAIZACNPR6;RAIZ;52688244;3,4483183;1;181685838,39
2023-01-12;RANI3;BRRANIACNOR5;RANI;863356;7,9718505;1;6882544,97
2023-01-12;RAPT3;BRRAPTACNOR7;RAPT;11293;7,8757761;1;88941,14
2023-01-12;RAPT4;BRRAPTACNPR4;RAPT;9751307;8,1260641;1;79239746,33
2023-01-12;RBRF11;BRRBRFCTF003;RBRF;5033;69,3766719;1;349172,79
2023-01-12;RBRP11;BRRBRPCTF002;RBRP;2413;48,6186241;1;117316,74
2023-01-12;RBRR11;BRRBRRCTF008;RBRR;53103;87,1746121;1;4629233,43
2023-01-12;RBRY11;BRRBRYCTF004;RBRY;118;94,9272881;1;11201,42
2023-01-12;RBVA11;BRRBVACTF006;RBVA;33;92,01;1;3036,33
2023-01-12;RCSL3;BRRCSLACNOR4;RCSL;201981;1,7941102;1;362376,18
2023-01-12;RCSL4;BRRCSLACNPR1;RCSL;102922;0,6538545;1;67296,02
2023-01-12;RDNI3;BRRDNIACNOR9;RDNI;614;6,8869218;1;4228,57
2023-01-12;RDOR3;BRRDORACNOR8;RDOR;28933476;27,5416469;1;796875581,1
2023-01-12;RECR11;BRRECRCTF004;RECR;91968;86,5316113;1;7958139,23
2023-01-12;RECT11;BRRECTCTF000;RECT;3984;53,9316691;1;214863,77
2023-01-12;RECV3;BRRECVACNOR3;RECV;4848580;30,5519616;1;148133630,3
2023-01-12;REDE3;BRREDEACNOR7;REDE;102;5,5941176;1;570,6
2023-01-12;RELG11;BRRELGCTF008;RELG;67;73,46;1;4921,82
2023-01-12;RENT3;BRRENTACNOR4;RENT;40699036;52,3812201;1;2131865164,44
2023-01-12;RIGG34;BRRIGGBDR000;RIGG;12050;23,8096448;1;286906,22
2023-01-12;RIOT34;BRRIOTBDR007;RIOT;14;395,33;1;5534,62
2023-01-12;RNEW11;BRRNEWCDAM15;RNEW;26068;5,945382;1;154984,22
2023-01-12;RNEW3;BRRNEWACNOR8;RNEW;821;1,8820706;1;1545,18
2023-01-12;RNEW4;BRRNEWACNPR5;RNEW;66331;1,9708958;1;130731,49
2023-01-12;ROMI3;BRROMIACNOR8;ROMI;951305;14,5144818;1;13807699,12
2023-01-12;ROST34;BRROSTBDR006;ROST;42;305,74;1;12841,08
2023-01-12;RPAD3;BRRPADACNOR1;RPAD;27;6,93;1;187,11
2023-01-12;RPAD5;BRRPADACNPA4;RPAD;5;6,96;1;34,8
2023-01-12;RPAD6;BRRPADACNPB2;RPAD;18;6,6;1;118,8
2023-01-12;RPMG3;BRRPMGACNOR9;RPMG;24762;1,6628382;1;41175,2
2023-01-12;RRRP3;BRRRRPACNOR5;RRRP;28465028;35,7946349;1;1018895286,67
2023-01-12;RSID3;BRRSIDACNOR8;RSID;231673;2,5091975;1;581313,33
2023-01-12;RSUL4;BRRSULACNPR3;RSUL;100;61,54;1;6154
2023-01-12;RYTT34;BRRYTTBDR003;RYTT;925;86,808054;1;80297,45
2023-01-12;RZAK11;BRRZAKCTF008;RZAK;50117;101,4145926;1;5082595,14
2023-01-12;RZTR11;BRRZTRCTF003;RZTR;55;97,1412727;1;5342,77
2023-01-12;S1LG34;BRS1LGBDR007;S1LG;3;95,08;1;285,24
2023-01-12;S1OU34;BRS1OUBDR002;S1OU;10;181,808;1;1818,08
2023-01-12;S1PO34;BRS1POBDR002;S1PO;6363;103,6439776;1;659486,63
2023-01-12;S1YF34;BRS1YFBDR002;S1YF;17;179,94;1;3058,98
2023-01-12;S2EA34;BRS2EABDR003;S2EA;15229;11,1268717;1;169451,13
2023-01-12;S2HO34;BRS2HOBDR007;S2HO;143217;1,620132;1;232030,45
2023-01-12;S2NW34;BRS2NWBDR008;S2NW;1665;17,7269009;1;29515,29
2023-01-12;S2UI34;BRS2UIBDR002;S2UI;66;36,35;1;2399,1
2023-01-12;SANB11;BRSANBCDAM13;SANB;30071104;28,234457;1;849041292,98
2023-01-12;SANB3;BRSANBACNOR8;SANB;1732673;13,0149347;1;22550626
2023-01-12;SANB4;BRSANBACNPR5;SANB;1733014;14,5970346;1;25296865,4
2023-01-12;SAPR11;BRSAPRCDAM13;SAPR;14148209;17,461265;1;247045626,68
2023-01-12;SAPR3;BRSAPRACNOR9;SAPR;407316;3,219901;1;1311517,23
2023-01-12;SAPR4;BRSAPRACNPR6;SAPR;1188023;3,6036923;1;4281269,35
2023-01-12;SBFG3;BRSBFGACNOR1;SBFG;5547574;11,8538569;1;65760148,53
2023-01-12;SBSP3;BRSBSPACNOR5;SBSP;8552122;55,3546065;1;473399348,32
2023-01-12;SBUB34;BRSBUBBDR005;SBUB;316;566,8633544;1;179128,82
2023-01-12;SCAR3;BRSCARACNOR7;SCAR;1309;18,2855233;1;23935,75
2023-01-12;SCVB11;BRSCVBCTF000;SCVB;2814;80,1060447;1;225418,41
2023-01-12;SDIL11;BRSDILCTF004;SDIL;1;89,59;1;89,59
2023-01-12;SEER3;BRSEERACNOR5;SEER;2495634;4,404014;1;10990807,17
2023-01-12;SEQL3;BRSEQLACNOR2;SEQL;7200387;3,1709778;1;22832267,39
2023-01-12;SGPS3;BRSGPSACNOR4;SGPS;89372;1,526745;1;136448,26
2023-01-12;SHOT11;BRSHOTCTF006;SHOT;19;15,6794736;1;297,91
2023-01-12;SHOW3;BRSHOWACNOR7;SHOW;504361;2,4309448;1;1226073,78
2023-01-12;SHUL4;BRSHULACNPR4;SHUL;176079;4,7142396;1;830078,61
2023-01-12;SIMH3;BRSIMHACNOR0;SIMH;17089479;6,6108629;1;112976203,04
2023-01-12;SIVR39;BRSIVRBDR004;SIVR;2;40,04;1;80,08
2023-01-12;SLCE3;BRSLCEACNOR2;SLCE;5561543;44,9866738;1;250195321,19
2023-01-12;SLED3;BRSLEDACNOR0;SLED;65;7,5852307;1;493,04
2023-01-12;SLED4;BRSLEDACNPR7;SLED;3372;2,5399733;1;8564,79
2023-01-12;SMAB11;BRSMABCTF003;SMAB;18911;7,2196272;1;136530,37
2023-01-12;SMAC11;BRSMACCTF001;SMAC;787780;49,7612273;1;39200899,66
2023-01-12;SMAL11;BRSMALCTF002;SMAL;4147131;94,7010301;1;392737577,67
2023-01-12;SMFT3;BRSMFTACNOR1;SMFT;12411360;13,1649571;1;163395023,09
2023-01-12;SMTO3;BRSMTOACNOR3;SMTO;3440864;23,7867819;1;81847081,7
2023-01-12;SNCI11;BRSNCICTF002;SNCI;2;98,86;1;197,72
2023-01-12;SNFF11;BRSNFFCTF001;SNFF;4;87,525;1;350,1
2023-01-12;SNSY3;BRSNSYACNOR2;SNSY;23;4,25;1;97,75
2023-01-12;SNSY5;BRSNSYACNPA5;SNSY;59;3,0150847;1;177,89
2023-01-12;SOJA3;BRSOJAACNOR9;SOJA;1662953;10,2151672;1;16987343,09
2023-01-12;SOMA3;BRSOMAACNOR3;SOMA;27588614;10,1582676;1;280252525,72
2023-01-12;SPXB11;BRSPXBCTF008;SPXB;86576;8,9319972;1;773296,59
2023-01-12;SPXI11;BRSPXICTF003;SPXI;162845;224,0566023;1;36486497,41
2023-01-12;SQIA3;BRSQIAACNOR6;SQIA;5810730;15,1149539;1;87828916,14
2023-01-12;SSFO34;BRSSFOBDR003;SSFO;157;34,1681528;1;5364,4
2023-01-12;STBP3;BRSTBPACNOR3;STBP;7020668;7,4754967;1;52482980,75
2023-01-12;STOC31;BRSTOCBDR008;STOC;22562;49,3510743;1;1113458,94
2023-01-12;STZB34;BRSTZBBDR006;STZB;77;304,9307792;1;23479,67
2023-01-12;SUZB3;BRSUZBACNOR0;SUZB;23939055;49,404313;1;1182692568,5
2023-01-12;SVAL11;BRSVALCTF003;SVAL;56;100,37;1;5620,72
2023-01-12;SYNE3;BRSYNEACNOR2;SYNE;1016207;4,0628398;1;4128686,31
2023-01-12;T1SC34;BRT1SCBDR000;T1SC;4;63,84;1;255,36
2023-01-12;T1SS34;BRT1SSBDR006;T1SS;181;87,6523756;1;15865,08
2023-01-12;T1WL34;BRT1WLBDR003;T1WL;272;9,67;1;2630,24
2023-01-12;TAEE11;BRTAEECDAM10;TAEE;27718890;34,5675275;1;958173493,5
2023-01-12;TAEE3;BRTAEEACNOR9;TAEE;262169;11,8300239;1;3101465,54
2023-01-12;TAEE4;BRTAEEACNPR6;TAEE;564504;11,7272353;1;6620071,26
