RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2023-01-10;AMBP3;BRAMBPACNOR6;AMBP;2130845;20,145941;1;42927877,85
2023-01-10;AMER3;BRAMERACNOR6;AMER;73256901;9,0433805;1;662490035,92
2023-01-10;AMZO34;BRAMZOBDR002;AMZO;1272602;22,5907386;1;28749019,19
2023-01-10;ANIM3;BRANIMACNOR6;ANIM;8061855;3,9220789;1;31619232,12
2023-01-10;APER3;BRAPERACNOR9;APER;94088;26,7956904;1;2521152,92
2023-01-10;ARCT11;BRARCTCTF008;ARCT;3086;89,2265262;1;275353,06
2023-01-10;ARML3;BRARMLACNOR1;ARML;5606160;11,0826768;1;62131259,39
2023-01-10;ARMT34;BRARMTBDR008;ARMT;1;75,05;1;75,05
2023-01-10;ARZZ3;BRARZZACNOR3;ARZZ;5334218;76,6223761;1;408720458,04
2023-01-10;ASAI3;BRASAIACNOR0;ASAI;74491533;19,1936854;1;1429767055,54
2023-01-10;ASIA11;BRASIACTF011;ASIA;14;7,5542857;1;105,76
2023-01-10;ATMP3;BRATMPACNOR8;ATMP;2851;1,1414275;1;3254,21
2023-01-10;ATOM3;BRATOMACNOR1;ATOM;806;2,2379528;1;1803,79
2023-01-10;ATTB34;BRATTBBDR007;ATTB;571;33,2485639;1;18984,93
2023-01-10;AURA33;BRAURABDR001;AURA;327703;30,5347251;1;10006321,04
2023-01-10;AURE3;BRAUREACNOR9;AURE;14565094;14,4055674;1;209818444,28
2023-01-10;AVGO34;BRAVGOBDR003;AVGO;1286;40,5358631;1;52129,12
2023-01-10;AVLL3;BRAVLLACNOR5;AVLL;512;6,8012695;1;3482,25
2023-01-10;AXPB34;BRAXPBBDR007;AXPB;111;81,8427027;1;9084,54
2023-01-10;AZEV3;BRAZEVACNOR0;AZEV;11311;1,7089629;1;19330,08
2023-01-10;AZEV4;BRAZEVACNPR7;AZEV;845574;1,4215907;1;1202060,14
2023-01-10;AZUL4;BRAZULACNPR4;AZUL;21317462;11,3240552;1;241400118,28
2023-01-10;B1IL34;BRB1ILBDR002;B1IL;1014;30,32;1;30744,48
2023-01-10;B1LL34;BRB1LLBDR006;B1LL;19;140,5515789;1;2670,48
2023-01-10;B1NT34;BRB1NTBDR005;B1NT;9723;53,506393;1;520242,66
2023-01-10;B1TI34;BRB1TIBDR005;B1TI;3354;43,858375;1;147100,99
2023-01-10;B3SA3;BRB3SAACNOR6;B3SA;197562811;12,3752868;1;2444896459,72
2023-01-10;BAAX39;BRBAAXBDR009;BAAX;49578;34,8321533;1;1726908,5
2023-01-10;BABA34;BRBABABDR005;BABA;710846;18,1008946;1;12866948,53
2023-01-10;BACW39;BRBACWBDR007;BACW;65672;45,7867564;1;3006907,87
2023-01-10;BALM4;BRBALMACNPR2;BALM;5;9,85;1;49,25
2023-01-10;BARI11;BRBARICTF003;BARI;19;90,3757894;1;1717,14
2023-01-10;BAUH4;BRBAUHACNPR3;BAUH;3;83,89;1;251,67
2023-01-10;BAZA3;BRBAZAACNOR0;BAZA;54;49,1911111;1;2656,32
2023-01-10;BBAS3;BRBBASACNOR3;BBAS;61876215;33,6150025;1;2079969124,18
2023-01-10;BBDC3;BRBBDCACNOR1;BBDC;96121118;13,0317038;1;1252621945,57
2023-01-10;BBDC4;BRBBDCACNPR8;BBDC;461199368;14,5877927;1;6727880806,64
2023-01-10;BBOV11;BRBBOVCTF001;BBOV;1056;55,2094886;1;58301,22
2023-01-10;BBPO11;BRBBPOCTF003;BBPO;5313;85,8021739;1;455866,95
2023-01-10;BBSD11;BRBBSDCTF000;BBSD;3;88,0366666;1;264,11
2023-01-10;BBSE3;BRBBSEACNOR5;BBSE;26810439;32,3459445;1;867208973,43
2023-01-10;BBUG39;BRBBUGBDR000;BBUG;1;37,48;1;37,48
2023-01-10;BCFF11;BRBCFFCTF000;BCFF;9138;65,9931166;1;603045,1
2023-01-10;BCHI39;BRBCHIBDR001;BCHI;122729;31,2811808;1;3839108,04
2023-01-10;BCHQ39;BRBCHQBDR004;BCHQ;4;26,74;1;106,96
2023-01-10;BCLO39;BRBCLOBDR001;BCLO;1;29,26;1;29,26
2023-01-10;BCPX39;BRBCPXBDR003;BCPX;2;38,38;1;76,76
2023-01-10;BCRI11;BRBCRICTF009;BCRI;317;96,5639747;1;30610,78
2023-01-10;BCSA34;BRBCSABDR005;BCSA;307;15,1870358;1;4662,42
2023-01-10;BDIV11;BRBDIVCTF009;BDIV;2;104,5;1;209
2023-01-10;BDOM11;BRBDOMCTF006;BDOM;103;81,0415533;1;8347,28
2023-01-10;BDRI39;BRBDRIBDR008;BDRI;1;40,16;1;40,16
2023-01-10;BDVD39;BRBDVDBDR001;BDVD;5;50,564;1;252,82
2023-01-10;BDVY39;BRBDVYBDR007;BDVY;95;62,7214736;1;5958,54
2023-01-10;BEEF3;BRBEEFACNOR6;BEEF;18023298;12,5985768;1;227067904,63
2023-01-10;BEES3;BRBEESACNOR9;BEES;598;5,6838963;1;3398,97
2023-01-10;BEES4;BRBEESACNPR6;BEES;211;6,5338388;1;1378,64
2023-01-10;BEFA39;BRBEFABDR008;BEFA;6;43,46;1;260,76
2023-01-10;BERK34;BRBERKBDR002;BERK;413698;80,7234693;1;33395137,81
2023-01-10;BEWG39;BRBEWGBDR000;BEWG;1304;43,037638;1;56121,08
2023-01-10;BEWJ39;BRBEWJBDR004;BEWJ;1586;35,8590226;1;56872,41
2023-01-10;BEWU39;BRBEWUBDR001;BEWU;789;55,3605323;1;43679,46
2023-01-10;BFNX39;BRBFNXBDR001;BFNX;2;21,42;1;42,84
2023-01-10;BGIP4;BRBGIPACNPR8;BGIP;10;17,664;1;176,64
2023-01-10;BIAU39;BRBIAUBDR008;BIAU;1182;45,4464467;1;53717,7
2023-01-10;BIDU34;BRBIDUBDR002;BIDU;128;49,9809375;1;6397,56
2023-01-10;BIEM39;BRBIEMBDR007;BIEM;13548;43,2078373;1;585379,78
2023-01-10;BIEU39;BRBIEUBDR000;BIEU;11730;43,2678729;1;507532,15
2023-01-10;BIOM3;BRBIOMACNOR2;BIOM;5800;6,1010344;1;35386
2023-01-10;BITH11;BRBITHCTF004;BITH;82861;21,0065661;1;1740625,08
2023-01-10;BITO39;BRBITOBDR001;BITO;4743;45,7187455;1;216844,01
2023-01-10;BIVB39;BRBIVBBDR004;BIVB;70187;51,15671;1;3590536,01
2023-01-10;BIVE39;BRBIVEBDR008;BIVE;1;52,06;1;52,06
2023-01-10;BIWM39;BRBIWMBDR009;BIWM;2250;46,6407111;1;104941,6
2023-01-10;BIYF39;BRBIYFBDR009;BIYF;95405;26,7721345;1;2554195,5
2023-01-10;BIYW39;BRBIYWBDR004;BIYW;843;11,7509845;1;9906,08
2023-01-10;BKNG34;BRBKNGBDR006;BKNG;138;60,8013043;1;8390,58
2023-01-10;BLAK34;BRBLAKBDR003;BLAK;6347;56,9323097;1;361349,37
2023-01-10;BLAU3;BRBLAUACNOR8;BLAU;903263;26,1475974;1;23618157,29
2023-01-10;BLBT39;BRBLBTBDR002;BLBT;20;40,83;1;816,6
2023-01-10;BLPA39;BRBLPABDR002;BLPA;2;53,045;1;106,09
2023-01-10;BLPX39;BRBLPXBDR004;BLPX;1;53,23;1;53,23
2023-01-10;BLUT3;BRBLUTACNOR8;BLUT;25;5,11;1;127,75
2023-01-10;BLUT4;BRBLUTACNPR5;BLUT;4045;1,55;1;6269,75
2023-01-10;BMEB3;BRBMEBACNOR8;BMEB;32;10,19;1;326,08
2023-01-10;BMEB4;BRBMEBACNPR5;BMEB;1411;9,9720411;1;14070,55
2023-01-10;BMGB4;BRBMGBACNPR0;BMGB;1008276;2,123331;1;2140903,76
2023-01-10;BMOB3;BRBMOBACNOR7;BMOB;838553;14,1745585;1;11886118,57
2023-01-10;BMYB34;BRBMYBBDR000;BMYB;1;380,19;1;380,19
2023-01-10;BNDA39;BRBNDABDR004;BNDA;6180;55,1152281;1;340612,11
2023-01-10;BOAC34;BRBOACBDR004;BOAC;13270;43,3055139;1;574664,17
2023-01-10;BOAS3;BRBOASACNOR6;BOAS;2709031;6,6678216;1;18063335,49
2023-01-10;BOBR4;BRBOBRACNPR3;BOBR;3533;1,2372827;1;4371,32
2023-01-10;BONY34;BRBONYBDR001;BONY;1669;250,8082744;1;418599,01
2023-01-10;BOTZ39;BRBOTZBDR005;BOTZ;1;28,3;1;28,3
2023-01-10;BOVA11;BRBOVACTF003;BOVA;78556497;103,9513524;1;8166054107,26
2023-01-10;BOVB11;BRBOVBCTF001;BOVB;555607;109,6227926;1;60907190,94
2023-01-10;BOVV11;BRBOVVCTF009;BOVV;13096978;108,1541348;1;1416492324,39
2023-01-10;BOVX11;BRBOVXCTF005;BOVX;3939762;10,6977058;1;42146415,17
2023-01-10;BOXP34;BRBOXPBDR008;BOXP;21;35,165238;1;738,47
2023-01-10;BPAC11;BRBPACUNT006;BPAC;27656547;22,3905887;1;619246369,28
2023-01-10;BPAC3;BRBPACACNOR7;BPAC;5953;12,8956626;1;76767,88
2023-01-10;BPAC5;BRBPACACNPA0;BPAC;26903;5,0830531;1;136749,38
2023-01-10;BPAN4;BRBPANACNPR1;BPAN;29992900;6,0618748;1;181813205,01
2023-01-10;BQTC39;BRBQTCBDR009;BQTC;32;39,4303125;1;1261,77
2023-01-10;BRAP3;BRBRAPACNOR5;BRAP;124307;26,0658594;1;3240168,79
2023-01-10;BRAP4;BRBRAPACNPR2;BRAP;18504596;29,5648439;1;547085493,23
2023-01-10;BRAX11;BRBRAXCTF002;BRAX;727;90,2847867;1;65637,04
2023-01-10;BRBI11;BRBRBICDAM10;BRBI;475579;11,3350794;1;5390725,77
2023-01-10;BRCO11;BRBRCOCTF007;BRCO;6087;97,9463216;1;596199,26
2023-01-10;BRCR11;BRBRCRCTF000;BRCR;28399;58,3509229;1;1657107,86
2023-01-10;BRFS3;BRBRFSACNOR8;BRFS;67814802;7,734262;1;524497446,78
2023-01-10;BRIT3;BRBRITACNOR0;BRIT;959519;2,6804243;1;2571918,11
2023-01-10;BRIV3;BRBRIVACNOR6;BRIV;502;9,1806374;1;4608,68
2023-01-10;BRKM3;BRBRKMACNOR1;BRKM;29580;24,7509851;1;732134,14
2023-01-10;BRKM5;BRBRKMACNPA4;BRKM;17511102;23,5082485;1;411655337,33
2023-01-10;BRPR3;BRBRPRACNOR9;BRPR;9556366;6,1386906;1;58663574,36
2023-01-10;BRSR3;BRBRSRACNOR3;BRSR;3526;10,8907884;1;38400,92
2023-01-10;BRSR6;BRBRSRACNPB4;BRSR;6551562;9,6462689;1;63198129,07
2023-01-10;BSIL39;BRBSILBDR009;BSIL;3;30,1666666;1;90,5
2023-01-10;BSLV39;BRBSLVBDR002;BSLV;3644;38,077338;1;138753,82
2023-01-10;BSRE39;BRBSREBDR005;BSRE;6;117,48;1;704,88
2023-01-10;BTAL11;BRBTALCTF003;BTAL;474;94,249135;1;44674,09
2023-01-10;BTCI11;BRBTCICTF005;BTCI;107;78,2591588;1;8373,73
2023-01-10;BTLG11;BRBTLGCTF000;BTLG;11575;97,9251974;1;1133484,16
2023-01-10;BTRA11;BRBTRACTF000;BTRA;992;84,0145766;1;83342,46
2023-01-10;BURT39;BRBURTBDR009;BURT;73267;39,38;1;2885254,46
2023-01-10;BXPO11;BRBXPOCTF007;BXPO;275;102,1326545;1;28086,48
2023-01-10;C1BS34;BRC1BSBDR001;C1BS;51;98,7866666;1;5038,12
2023-01-10;C1CL34;BRC1CLBDR004;C1CL;225;50,2155555;1;11298,5
2023-01-10;C2OI34;BRC2OIBDR003;C2OI;44;6,87;1;302,28
2023-01-10;CACR11;BRCACRCTF004;CACR;69;102,9669565;1;7104,72
2023-01-10;CAMB3;BRCAMBACNOR4;CAMB;828;6,0950966;1;5046,74
2023-01-10;CAML3;BRCAMLACNOR3;CAML;5255453;8,1879001;1;43031124,56
2023-01-10;CASH3;BRCASHACNOR8;CASH;98140235;1,1827322;1;116073618,95
2023-01-10;CATP34;BRCATPBDR003;CATP;3720;77,9809408;1;290089,1
2023-01-10;CBAV3;BRCBAVACNOR5;CBAV;11154037;10,9062299;1;121648492,04
2023-01-10;CCRO3;BRCCROACNOR2;CCRO;38543354;10,6006219;1;408583525,72
2023-01-10;CEAB3;BRCEABACNOR1;CEAB;21272988;2,2150826;1;47121427,01
2023-01-10;CEBR3;BRCEBRACNOR5;CEBR;807;10,2455018;1;8268,12
2023-01-10;CEBR5;BRCEBRACNPA8;CEBR;17;11,2;1;190,4
2023-01-10;CEBR6;BRCEBRACNPB6;CEBR;5862;10,3058717;1;60413,02
2023-01-10;CEDO4;BRCEDOACNPR5;CEDO;54;3,63;1;196,02
2023-01-10;CGAS3;BRCGASACNOR0;CGAS;1;130;1;130
2023-01-10;CGAS5;BRCGASACNPA3;CGAS;1768;129,387285;1;228756,72
2023-01-10;CGRA3;BRCGRAACNOR2;CGRA;754;29,2803315;1;22077,37
2023-01-10;CGRA4;BRCGRAACNPR9;CGRA;12338;26,6897511;1;329298,15
2023-01-10;CHCM34;BRCHCMBDR001;CHCM;336;29,69;1;9975,84
2023-01-10;CHVX34;BRCHVXBDR008;CHVX;39492;93,8244092;1;3705313,57
2023-01-10;CIEL3;BRCIELACNOR3;CIEL;99539382;4,8888683;1;486634931,53
2023-01-10;CLSA3;BRCLSAACNOR0;CLSA;2537030;4,9885791;1;12656175,03
2023-01-10;CLSC4;BRCLSCACNPR3;CLSC;2363;55,4097799;1;130933,31
2023-01-10;CMDB11;BRCMDBCTF001;CMDB;305;11,1021311;1;3386,15
2023-01-10;CMIG3;BRCMIGACNOR6;CMIG;6820878;16,3755207;1;111695428,97
2023-01-10;CMIG4;BRCMIGACNPR3;CMIG;39937928;10,8828229;1;434637399,6
2023-01-10;CMIN3;BRCMINACNOR2;CMIN;74845349;3,9405935;1;294935101,08
2023-01-10;COCA34;BRCOCABDR002;COCA;70557;55,9767284;1;3949550,03
2023-01-10;COCE3;BRCOCEACNOR0;COCE;100;57,24;1;5724
2023-01-10;COCE5;BRCOCEACNPA3;COCE;23630;43,2181176;1;1021244,12
2023-01-10;COGN3;BRCOGNACNOR2;COGN;179369354;2,0652128;1;370435891,7
2023-01-10;COLG34;BRCOLGBDR000;COLG;32;59,69;1;1910,08
2023-01-10;COPH34;BRCOPHBDR009;COPH;31886;51,5341965;1;1643219,39
2023-01-10;COWC34;BRCOWCBDR006;COWC;16410;61,1466142;1;1003415,94
2023-01-10;CPFE3;BRCPFEACNOR0;CPFE;10155911;31,9016875;1;323990699,97
2023-01-10;CPFF11;BRCPFFCTF000;CPFF;122;71,16;1;8681,52
2023-01-10;CPLE11;BRCPLECDAM13;CPLE;4611022;36,9967142;1;170592663,15
2023-01-10;CPLE3;BRCPLEACNOR8;CPLE;678274;6,6757233;1;4527969,59
2023-01-10;CPLE6;BRCPLEACNPB9;CPLE;41444229;7,5701527;1;313739145,83
2023-01-10;CPTS11;BRCPTSCTF004;CPTS;148077;82,2197462;1;12174853,37
2023-01-10;CRFB3;BRCRFBACNOR2;CRFB;39997064;14,8709568;1;594794614,3
2023-01-10;CRIV3;BRCRIVACNOR4;CRIV;50;4,93;1;246,5
2023-01-10;CRIV4;BRCRIVACNPR1;CRIV;83;5,2486746;1;435,64
2023-01-10;CRPG5;BRCRPGACNPA3;CRPG;18631;27,397167;1;510436,62
2023-01-10;CRPG6;BRCRPGACNPB1;CRPG;14;27,7514285;1;388,52
2023-01-10;CRPT11;BRCRPTCTF006;CRPT;13;4,8030769;1;62,44
2023-01-10;CSAN3;BRCSANACNOR6;CSAN;48947708;16,3550473;1;800542082,96
2023-01-10;CSCO34;BRCSCOBDR004;CSCO;7517;50,2488106;1;377720,31
2023-01-10;CSED3;BRCSEDACNOR9;CSED;1146990;3,8312735;1;4394432,42
2023-01-10;CSMG3;BRCSMGACNOR5;CSMG;4541351;15,3436699;1;69680991,03
2023-01-10;CSNA3;BRCSNAACNOR6;CSNA;47771104;14,5156078;1;693426611,47
2023-01-10;CSUD3;BRCSUDACNOR5;CSUD;167903;11,4003541;1;1914153,66
2023-01-10;CTGP34;BRCTGPBDR000;CTGP;10;39,21;1;392,1
2023-01-10;CTKA4;BRCTKAACNPR7;CTKA;43;9,494186;1;408,25
2023-01-10;CTNM3;BRCTNMACNOR9;CTNM;253;6,5235177;1;1650,45
2023-01-10;CTNM4;BRCTNMACNPR6;CTNM;909;1,8045984;1;1640,38
2023-01-10;CTSA3;BRCTSAACNOR3;CTSA;150;2,91;1;436,5
2023-01-10;CTSA4;BRCTSAACNPR0;CTSA;492;1,702317;1;837,54
2023-01-10;CURY3;BRCURYACNOR3;CURY;6094052;11,7198289;1;71421246,78
2023-01-10;CVBI11;BRCVBICTF001;CVBI;17859;89,6832151;1;1601652,54
2023-01-10;CVCB3;BRCVCBACNOR1;CVCB;35175071;4,2994834;1;151234634,55
2023-01-10;CXSE3;BRCXSEACNOR7;CXSE;3797072;8,0160495;1;30437517,42
2023-01-10;CYRE3;BRCYREACNOR7;CYRE;39321833;12,8725494;1;506172240,31
2023-01-10;D1HI34;BRD1HIBDR008;D1HI;29;446,03;1;12934,87
2023-01-10;D1LR34;BRD1LRBDR001;D1LR;362;136,489337;1;49409,14
2023-01-10;D1OM34;BRD1OMBDR006;D1OM;11;158,2245454;1;1740,47
2023-01-10;DASA3;BRDASAACNOR1;DASA;2386219;13,2242815;1;31556031,78
2023-01-10;DEEC34;BRDEECBDR003;DEEC;116;76,1407758;1;8832,33
2023-01-10;DEFI11;BRDEFICTF006;DEFI;49912;17,4086165;1;868898,87
2023-01-10;DESK3;BRDESKACNOR2;DESK;814375;8,6653709;1;7056861,45
2023-01-10;DEVA11;BRDEVACTF000;DEVA;97441;87,4458605;1;8520812,1
2023-01-10;DEXP3;BRDEXPACNOR1;DEXP;561611;6,7902759;1;3813493,67
2023-01-10;DHER34;BRDHERBDR004;DHER;89;48,32;1;4300,48
2023-01-10;DIRR3;BRDIRRACNOR0;DIRR;6844654;14,7987228;1;101292137,38
2023-01-10;DISB34;BRDISBBDR006;DISB;134953;31,8002551;1;4291539,83
2023-01-10;DIVO11;BRDIVOCTF002;DIVO;43714;69,7451168;1;3048838,04
2023-01-10;DMVF3;BRDMVFACNOR9;DMVF;1142;3,9822942;1;4547,78
2023-01-10;DNAI11;BRDNAICTF008;DNAI;2;33,63;1;67,26
2023-01-10;DOTZ3;BRDOTZACNOR7;DOTZ;48735;1,4081744;1;68627,38
2023-01-10;DTCY3;BRDTCYACNOR5;DTCY;123;4,58;1;563,34
2023-01-10;DXCO3;BRDXCOACNOR8;DXCO;18426209;6,7486576;1;124352176,06
2023-01-10;E1DU34;BRE1DUBDR001;E1DU;2;12,065;1;24,13
2023-01-10;E1QN34;BRE1QNBDR008;E1QN;39;84,82;1;3307,98
2023-01-10;E1XC34;BRE1XCBDR007;E1XC;3;230,88;1;692,64
2023-01-10;EAIN34;BREAINBDR007;EAIN;80;328,478;1;26278,24
2023-01-10;EALT3;BREALTACNOR4;EALT;50;8,8946;1;444,73
2023-01-10;EALT4;BREALTACNPR1;EALT;4833;6,8754541;1;33229,07
2023-01-10;ECOR3;BRECORACNOR8;ECOR;36464212;4,2172931;1;153780269,76
2023-01-10;EGIE3;BREGIEACNOR9;EGIE;19762216;37,7938769;1;746890758,79
2023-01-10;EKTR3;BREKTRACNOR0;EKTR;10;36;1;360
2023-01-10;EKTR4;BREKTRACNPR7;EKTR;1;34,07;1;34,07
2023-01-10;ELAS11;BRELASCTF009;ELAS;102;102,1582352;1;10420,14
2023-01-10;ELCI34;BRELCIBDR007;ELCI;1678;53,7593384;1;90208,17
2023-01-10;ELET3;BRELETACNOR6;ELET;51756677;41,9937299;1;2173455918,6
2023-01-10;ELET6;BRELETACNPB7;ELET;10670038;43,9304525;1;468739597,82
2023-01-10;ELMD3;BRELMDACNOR3;ELMD;691876;10,1579044;1;7028010,28
2023-01-10;EMAE4;BREMAEACNPR1;EMAE;220;64,027909;1;14086,14
2023-01-10;EMBR3;BREMBRACNOR4;EMBR;23765342;14,2207997;1;337962168,52
2023-01-10;ENAT3;BRENATACNOR0;ENAT;4329774;12,876538;1;55752499,67
2023-01-10;ENBR3;BRENBRACNOR2;ENBR;37827128;20,2138596;1;764632258,24
2023-01-10;ENEV3;BRENEVACNOR8;ENEV;43580345;11,7151644;1;510550909,89
2023-01-10;ENGI11;BRENGICDAM16;ENGI;9456690;42,227452;1;399331923,08
2023-01-10;ENGI3;BRENGIACNOR0;ENGI;2545;12,9510216;1;32960,35
2023-01-10;ENGI4;BRENGIACNPR7;ENGI;13426;7,2151266;1;96870,29
2023-01-10;ENJU3;BRENJUACNOR9;ENJU;8322814;0,9819958;1;8172968,78
2023-01-10;EPAR3;BREPARACNOR9;EPAR;244;9,81;1;2393,64
2023-01-10;EQIX34;BREQIXBDR002;EQIX;216;44,9247685;1;9703,75
2023-01-10;EQPA3;BREQPAACNOR1;EQPA;57;6,4207017;1;365,98
2023-01-10;EQTL3;BREQTLACNOR0;EQTL;29019257;26,2489075;1;761723793,07
2023-01-10;ESGD11;BRESGDCTF003;ESGD;4556;7,9488542;1;36214,98
2023-01-10;ESGU11;BRESGUCTF007;ESGU;177544;7,794683;1;1383899,21
2023-01-10;ESPA3;BRESPAACNOR7;ESPA;23493681;1,2525781;1;29427670,65
2023-01-10;ESTR4;BRESTRACNPR0;ESTR;18;39,99;1;719,82
2023-01-10;ETER3;BRETERACNOR3;ETER;3005186;10,4719865;1;31470267,24
2023-01-10;ETHE11;BRETHECTF007;ETHE;63878;18,7325523;1;1196597,98
2023-01-10;EUCA3;BREUCAACNOR1;EUCA;13;10,74;1;139,62
2023-01-10;EUCA4;BREUCAACNPR8;EUCA;42272;7,0929641;1;299833,78
2023-01-10;EURP11;BREURPCTF018;EURP;674911;9,5030481;1;6413711,72
2023-01-10;EVEN3;BREVENACNOR8;EVEN;11070019;4,8194218;1;53351091,19
2023-01-10;EXXO34;BREXXOBDR006;EXXO;5060;72,2101956;1;365383,59
2023-01-10;EZTC3;BREZTCACNOR0;EZTC;18684223;13,6316362;1;254696531,4
2023-01-10;F1TN34;BRF1TNBDR001;F1TN;115;128,0826086;1;14729,5
2023-01-10;F2IC34;BRF2ICBDR005;F2IC;565;72,97;1;41228,05
2023-01-10;F2NV34;BRF2NVBDR005;F2NV;105084;4,1589505;1;437039,16
2023-01-10;FCXO34;BRFCXOBDR007;FCXO;1052;66,6773193;1;70144,54
2023-01-10;FDMO34;BRFDMOBDR008;FDMO;2;65,91;1;131,82
2023-01-10;FDXB34;BRFDXBBDR002;FDXB;21;947,987619;1;19907,74
2023-01-10;FESA3;BRFESAACNOR8;FESA;1403;60,0479116;1;84247,22
2023-01-10;FESA4;BRFESAACNPR5;FESA;846542;53,0053517;1;44871256,51
2023-01-10;FHER3;BRFHERACNOR5;FHER;512988;17,2332016;1;8840425,67
2023-01-10;FIND11;BRFINDCTF007;FIND;1927;94,273482;1;181665
2023-01-10;FIQE3;BRFIQEACNOR5;FIQE;526114;3,7640291;1;1980308,42
2023-01-10;FLRY3;BRFLRYACNOR5;FLRY;31992411;15,4613196;1;494644894,09
2023-01-10;FRAS3;BRFRASACNOR0;FRAS;103634;10,1393804;1;1050784,55
2023-01-10;FRIO3;BRFRIOACNOR2;FRIO;5;31;1;155
2023-01-10;FRTA3;BRFRTAACNOR8;FRTA;3;2,52;1;7,56
2023-01-10;FSLR34;BRFSLRBDR001;FSLR;16698;408,3584573;1;6818769,52
2023-01-10;G1PC34;BRG1PCBDR001;G1PC;5;484,21;1;2421,05
2023-01-10;G2DI33;BRG2DIBDR002;G2DI;21346;2,7176346;1;58010,63
2023-01-10;GALG11;BRGALGCTF009;GALG;10256;9,300739;1;95388,38
2023-01-10;GEOO34;BRGEOOBDR000;GEOO;3;324,8933333;1;974,68
2023-01-10;GFSA3;BRGFSAACNOR3;GFSA;4019880;14,1452588;1;56862243,07
2023-01-10;GGBR3;BRGGBRACNOR1;GGBR;175092;24,53315;1;4295558,3
2023-01-10;GGBR4;BRGGBRACNPR8;GGBR;77906998;29,8516637;1;2325653511,69
2023-01-10;GGPS3;BRGGPSACNOR9;GGPS;4702155;11,1456845;1;52408736,54
2023-01-10;GGRC11;BRGGRCCTF002;GGRC;4673;114,5325508;1;535210,61
2023-01-10;GMAT3;BRGMATACNOR7;GMAT;27388533;5,9580715;1;163182839,19
2023-01-10;GMCO34;BRGMCOBDR008;GMCO;180;46,335;1;8340,3
2023-01-10;GOAU3;BRGOAUACNOR1;GOAU;162993;12,2120088;1;1990471,96
2023-01-10;GOAU4;BRGOAUACNPR8;GOAU;19184126;13,2127656;1;253475361,98
2023-01-10;GOGL34;BRGOGLBDR001;GOGL;202046;39,8179303;1;8045053,55
