RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2023-01-09;GMCO34;BRGMCOBDR008;GMCO;180;46,335;1;8340,3
2023-01-09;GOAU3;BRGOAUACNOR1;GOAU;194178;12,2064503;1;2370224,12
2023-01-09;GOAU4;BRGOAUACNPR8;GOAU;20075529;13,1961264;1;264919218,65
2023-01-09;GOGL34;BRGOGLBDR001;GOGL;205620;39,8136714;1;8186487,12
2023-01-09;GOGL35;BRGOGLBDR019;GOGL;36;38,4966666;1;1385,88
2023-01-09;GOLD11;BRGOLDCTF015;GOLD;6349810;10,2642833;1;65176248,81
2023-01-09;GOLL4;BRGOLLACNPR4;GOLL;15430861;7,121972;1;109898161,01
2023-01-09;GOVE11;BRGOVECTF004;GOVE;87;46,891839;1;4079,59
2023-01-09;GPIV33;BRGPIVBDR003;GPIV;40810;2,7033631;1;110324,25
2023-01-09;GRND3;BRGRNDACNOR3;GRND;14153898;6,3600134;1;90018982,11
2023-01-09;GSGI34;BRGSGIBDR008;GSGI;1050;60,67;1;63703,5
2023-01-09;GSHP3;BRGSHPACNOR7;GSHP;2350;23,985851;1;56366,75
2023-01-09;GTWR11;BRGTWRCTF003;GTWR;18;74,2083333;1;1335,75
2023-01-09;GUAR3;BRGUARACNOR4;GUAR;9106881;6,4646256;1;58872576,29
2023-01-09;GURU11;BRGURUCTF005;GURU;1587;8,4040264;1;13337,19
2023-01-09;H1ES34;BRH1ESBDR000;H1ES;2;388,33;1;776,66
2023-01-09;H1OG34;BRH1OGBDR004;H1OG;38;240,8794736;1;9153,42
2023-01-09;HABT11;BRHABTCTF001;HABT;21382;84,6672238;1;1810354,58
2023-01-09;HAGA4;BRHAGAACNPR4;HAGA;4209;1,1589498;1;4878,02
2023-01-09;HAPV3;BRHAPVACNOR4;HAPV;212441779;4,7945875;1;1018570716,21
2023-01-09;HASH11;BRHASHCTF018;HASH;2074138;15,8318339;1;32837408,4
2023-01-09;HBOR3;BRHBORACNOR3;HBOR;7174942;2,2445879;1;16104788,64
2023-01-09;HBRE3;BRHBREACNOR4;HBRE;20010;4,4338015;1;88720,37
2023-01-09;HBSA3;BRHBSAACNOR0;HBSA;16524968;2,2754637;1;37601966,13
2023-01-09;HCTR11;BRHCTRCTF003;HCTR;115936;100,3977572;1;11639714,39
2023-01-09;HETA4;BRHETAACNPR9;HETA;40;3,92325;1;156,93
2023-01-09;HFOF11;BRHFOFCTF002;HFOF;1165;68,9897596;1;80373,07
2023-01-09;HGBS11;BRHGBSCTF000;HGBS;168;187,4659523;1;31494,28
2023-01-09;HGCR11;BRHGCRCTF000;HGCR;5715;102,0005214;1;582932,98
2023-01-09;HGLG11;BRHGLGCTF004;HGLG;42294;162,262236;1;6862719,01
2023-01-09;HGRE11;BRHGRECTF006;HGRE;3917;121,4660097;1;475782,36
2023-01-09;HGRU11;BRHGRUCTF002;HGRU;1793;118,6867428;1;212805,33
2023-01-09;HOME34;BRHOMEBDR002;HOME;7772;59,789457;1;464683,66
2023-01-09;HONB34;BRHONBBDR006;HONB;5;1115,52;1;5577,6
2023-01-09;HSLG11;BRHSLGCTF009;HSLG;329;87,9542249;1;28936,94
2023-01-09;HSML11;BRHSMLCTF007;HSML;5442;78,9530852;1;429662,69
2023-01-09;HYPE3;BRHYPEACNOR0;HYPE;12910304;43,2959403;1;558963751,89
2023-01-09;I1FO34;BRI1FOBDR005;I1FO;31;51,13;1;1585,03
2023-01-09;I1QV34;BRI1QVBDR007;I1QV;7;276,9842857;1;1938,89
2023-01-09;I1VZ34;BRI1VZBDR008;I1VZ;25;102,5;1;2562,5
2023-01-09;I2NV34;BRI2NVBDR002;I2NV;53;31,9173584;1;1691,62
2023-01-09;IBOB11;BRIBOBCTF008;IBOB;405856;86,3394151;1;35041369,69
2023-01-09;IFCM3;BRIFCMACNOR8;IFCM;4720175;3,823659;1;18048339,84
2023-01-09;IGBR3;BRIGBRACNOR7;IGBR;770;31,1668311;1;23998,46
2023-01-09;IGTI11;BRIGTICDAM16;IGTI;12465554;17,567583;1;218989654,57
2023-01-09;IGTI3;BRIGTIACNOR8;IGTI;350971;2,4651676;1;865202,35
2023-01-09;IGTI4;BRIGTIACNPR5;IGTI;11944;8,0275401;1;95880,94
2023-01-09;INBR32;BRINBRBDR007;INBR;802393;10,6634477;1;8556275,81
2023-01-09;INEP3;BRINEPACNOR1;INEP;1545437;1,1241136;1;1737246,77
2023-01-09;INEP4;BRINEPACNPR8;INEP;1909516;1,0584018;1;2021035,18
2023-01-09;INTB3;BRINTBACNOR9;INTB;6419222;29,3527968;1;188422119,06
2023-01-09;INTU34;BRINTUBDR003;INTU;13;51,1184615;1;664,54
2023-01-09;IRBR3;BRIRBRACNOR4;IRBR;294885699;0,8303197;1;244849406
2023-01-09;IRDM11;BRIRDMCTF004;IRDM;155955;94,5110995;1;14739478,53
2023-01-09;ISUS11;BRISUSCTF003;ISUS;95;30,9593684;1;2941,14
2023-01-09;ITSA3;BRITSAACNOR0;ITSA;590315;8,8447411;1;5221183,38
2023-01-09;ITSA4;BRITSAACNPR7;ITSA;196202638;8,2632524;1;1621271926,67
2023-01-09;ITUB3;BRITUBACNOR4;ITUB;1193718;21,4566309;1;25613166,54
2023-01-09;ITUB4;BRITUBACNPR1;ITUB;235934417;24,6471026;1;5815099792,96
2023-01-09;IVVB11;BRIVVBCTF001;IVVB;1829918;225,8249781;1;413241192,4
2023-01-09;JALL3;BRJALLACNOR0;JALL;941194;7,0273098;1;6614061,83
2023-01-09;JBSS3;BRJBSSACNOR8;JBSS;24936928;21,0979151;1;526117191,79
2023-01-09;JFEN3;BRJFENACNOR0;JFEN;127590;0,6649673;1;84843,19
2023-01-09;JHSF3;BRJHSFACNOR2;JHSF;12778169;4,9770581;1;63597689,84
2023-01-09;JNJB34;BRJNJBBDR002;JNJB;59916;63,1870727;1;3785916,65
2023-01-09;JOGO11;BRJOGOCTF008;JOGO;13477;57,7948608;1;778901,34
2023-01-09;JPMC34;BRJPMCBDR009;JPMC;12838;71,5918234;1;919095,83
2023-01-09;JSLG3;BRJSLGACNOR2;JSLG;1846136;5,4535734;1;10068038,24
2023-01-09;JSRE11;BRJSRECTF007;JSRE;5131;70,1066809;1;359717,38
2023-01-09;K1EY34;BRK1EYBDR003;K1EY;10;88,614;1;886,14
2023-01-09;K1IM34;BRK1IMBDR009;K1IM;30;118,36;1;3550,8
2023-01-09;KEPL3;BRKEPLACNOR1;KEPL;639859;19,650245;1;12573386,14
2023-01-09;KHCB34;BRKHCBBDR007;KHCB;1752;56,1050057;1;98295,97
2023-01-09;KISU11;BRKISUCTF000;KISU;234;7,969017;1;1864,75
2023-01-09;KLBN11;BRKLBNCDAM18;KLBN;22994848;20,2006738;1;464511425,71
2023-01-09;KLBN3;BRKLBNACNOR2;KLBN;181642;4,0029189;1;727098,21
2023-01-09;KLBN4;BRKLBNACNPR9;KLBN;862072;4,0365696;1;3479813,63
2023-01-09;KMIC34;BRKMICBDR002;KMIC;41;95,31;1;3907,71
2023-01-09;KNCR11;BRKNCRCTF000;KNCR;147021;98,2394175;1;14443257,41
2023-01-09;KNIP11;BRKNIPCTF001;KNIP;182436;89,890992;1;16399353,03
2023-01-09;KNRI11;BRKNRICTF007;KNRI;4542;138,8986459;1;630877,65
2023-01-09;KNSC11;BRKNSCCTF008;KNSC;165;84,5880606;1;13957,03
2023-01-09;KRSA3;BRKRSAACNOR0;KRSA;283588;1,1076434;1;314114,39
2023-01-09;L1EN34;BRL1ENBDR005;L1EN;11;469,51;1;5164,61
2023-01-09;LAND3;BRLANDACNOR9;LAND;208959;28,7110845;1;5999439,51
2023-01-09;LAVV3;BRLAVVACNOR4;LAVV;961525;4,7048414;1;4523822,64
2023-01-09;LBRD34;BRLBRDBDR002;LBRD;24;38,48;1;923,52
2023-01-09;LEVE3;BRLEVEACNOR2;LEVE;1780606;29,0576985;1;51740312,32
2023-01-09;LIGT3;BRLIGTACNOR2;LIGT;8564373;4,6614798;1;39922652,38
2023-01-09;LJQQ3;BRLJQQACNOR5;LJQQ;8876115;4,2372404;1;37610233,57
2023-01-09;LLIS3;BRLLISACNOR4;LLIS;2898376;1,6531862;1;4791555,24
2023-01-09;LMTB34;BRLMTBBDR009;LMTB;5;2578,778;1;12893,89
2023-01-09;LOGG3;BRLOGGACNOR7;LOGG;2651045;15,9643865;1;42322307,08
2023-01-09;LOGN3;BRLOGNACNOR3;LOGN;685533;31,2128297;1;21397424,85
2023-01-09;LPSB3;BRLPSBACNOR0;LPSB;1374714;1,8757428;1;2578610,02
2023-01-09;LREN3;BRLRENACNOR1;LREN;49252711;20,0258095;1;986325409,01
2023-01-09;LUPA3;BRLUPAACNOR8;LUPA;1856033;3,6933646;1;6855006,76
2023-01-09;LVBI11;BRLVBICTF002;LVBI;172;98,4363372;1;16931,05
2023-01-09;LVTC3;BRLVTCACNOR4;LVTC;838507;5,817211;1;4877772,16
2023-01-09;LWSA3;BRLWSAACNOR8;LWSA;43617218;6,6124561;1;288416940,4
2023-01-09;M1LC34;BRM1LCBDR002;M1LC;56;30,3973214;1;1702,25
2023-01-09;M1MC34;BRM1MCBDR000;M1MC;18;447,3933333;1;8053,08
2023-01-09;M1RN34;BRM1RNBDR006;M1RN;132776;49,4109376;1;6560586,66
2023-01-09;M1SC34;BRM1SCBDR007;M1SC;392;59,43;1;23296,56
2023-01-09;M1TA34;BRM1TABDR009;M1TA;391677;25,8072061;1;10108089,08
2023-01-09;MALL11;BRMALLCTF007;MALL;7730;101,174476;1;782078,7
2023-01-09;MATB11;BRMATBCTF001;MATB;4923;58,2002559;1;286519,86
2023-01-09;MATD3;BRMATDACNOR4;MATD;6435984;6,7227491;1;43267505,85
2023-01-09;MBLY3;BRMBLYACNOR5;MBLY;4137492;2,8452977;1;11772396,73
2023-01-09;MCCI11;BRMCCICTF008;MCCI;59223;90,3643998;1;5351650,85
2023-01-09;MCDC34;BRMCDCBDR000;MCDC;1486;69,7487012;1;103646,57
2023-01-09;MCHF11;BRMCHFCTF003;MCHF;20854;9,15;1;190814,1
2023-01-09;MDIA3;BRMDIAACNOR7;MDIA;12472303;37,493104;1;467625353,75
2023-01-09;MDNE3;BRMDNEACNOR9;MDNE;228643;5,5703492;1;1273621,37
2023-01-09;MEAL3;BRMEALACNOR9;MEAL;3524690;2,5301319;1;8917930,69
2023-01-09;MEGA3;BRMEGAACNOR9;MEGA;10829212;9,4163846;1;101972025,48
2023-01-09;MELI34;BRMELIBDR006;MELI;1414957;38,045735;1;53833079,09
2023-01-09;MELK3;BRMELKACNOR8;MELK;882577;3,1639468;1;2792426,71
2023-01-09;MGEL4;BRMGELACNPR3;MGEL;34;11,6367647;1;395,65
2023-01-09;MGFF11;BRMGFFCTF008;MGFF;5722;56,5559402;1;323613,09
2023-01-09;MGLU3;BRMGLUACNOR2;MGLU;212831916;2,6775892;1;569876447,64
2023-01-09;MILS3;BRMILSACNOR2;MILS;2552186;10,2608404;1;26187573,24
2023-01-09;MLAS3;BRMLASACNOR9;MLAS;23109317;3,5576839;1;82215647,24
2023-01-09;MMMC34;BRMMMCBDR000;MMMC;15;161,7393333;1;2426,09
2023-01-09;MNPR3;BRMNPRACNOR5;MNPR;502;6,0664541;1;3045,36
2023-01-09;MOAR3;BRMOARACNOR5;MOAR;3200;463,72625;1;1483924
2023-01-09;MODL3;BRMODLACNOR2;MODL;2477625;2,1489255;1;5324231,64
2023-01-09;MORE11;BRMORECTF000;MORE;14;66,8414285;1;935,78
2023-01-09;MOVI3;BRMOVIACNOR0;MOVI;23946366;7,4770391;1;179047915,85
2023-01-09;MRCK34;BRMRCKBDR003;MRCK;1430;75,1247062;1;107428,33
2023-01-09;MRFG3;BRMRFGACNOR0;MRFG;54524398;7,9744673;1;434803029,19
2023-01-09;MRVE3;BRMRVEACNOR2;MRVE;44743455;7,7051841;1;344756558,2
2023-01-09;MSCD34;BRMSCDBDR006;MSCD;9459;59,8114272;1;565756,29
2023-01-09;MSFT34;BRMSFTBDR005;MSFT;172929;52,7203935;1;9116884,94
2023-01-09;MTRE3;BRMTREACNOR6;MTRE;1644262;3,7719086;1;6202006,02
2023-01-09;MTSA4;BRMTSAACNPR9;MTSA;868;45,1181336;1;39162,54
2023-01-09;MULT3;BRMULTACNOR5;MULT;32677124;21,2818448;1;695429481,71
2023-01-09;MUTC34;BRMUTCBDR008;MUTC;42;49,25;1;2068,5
2023-01-09;MWET4;BRMWETACNPR3;MWET;376;9,3548936;1;3517,44
2023-01-09;MXRF11;BRMXRFCTF008;MXRF;1297047;10,0115269;1;12985420,96
2023-01-09;MYPK3;BRMYPKACNOR7;MYPK;7006145;12,0011223;1;84081603,36
2023-01-09;N1RG34;BRN1RGBDR009;N1RG;2;169,5;1;339
2023-01-09;NASD11;BRNASDCTF007;NASD;3016220;8,3426322;1;25163214,39
2023-01-09;NEOE3;BRNEOEACNOR3;NEOE;4672938;14,8894575;1;69577512,1
2023-01-09;NEXP3;BRNEXPACNOR0;NEXP;3594341;0,3153756;1;1133567,54
2023-01-09;NEXT34;BRNEXTBDR006;NEXT;244;113,2785655;1;27639,97
2023-01-09;NFLX34;BRNFLXBDR000;NFLX;146580;32,1663452;1;4714942,89
2023-01-09;NGRD3;BRNGRDACNOR3;NGRD;3926181;1,4848081;1;5829625,62
2023-01-09;NIKE34;BRNIKEBDR006;NIKE;4426;57,993615;1;256679,74
2023-01-09;NINJ3;BRNINJACNOR5;NINJ;545959;2,8182702;1;1538660,02
2023-01-09;NMRH34;BRNMRHBDR006;NMRH;4;19,88;1;79,52
2023-01-09;NOKI34;BRNOKIBDR005;NOKI;58;24,8048275;1;1438,68
2023-01-09;NORD3;BRNORDACNOR7;NORD;4;5,83;1;23,32
2023-01-09;NSLU11;BRNSLUCTF008;NSLU;82;163,1;1;13374,2
2023-01-09;NTCO3;BRNTCOACNOR5;NTCO;70851862;11,0440283;1;782489971,41
2023-01-09;NUBR33;BRNUBRBDR002;NUBR;11851335;3,4034698;1;40335661,79
2023-01-09;NVDC34;BRNVDCBDR008;NVDC;959140;16,6947514;1;16012603,94
2023-01-09;O1KE34;BRO1KEBDR008;O1KE;57;172,7238596;1;9845,26
2023-01-09;O1TI34;BRO1TIBDR000;O1TI;13;43,2838461;1;562,69
2023-01-09;ODPV3;BRODPVACNOR4;ODPV;10504001;8,6303987;1;90653717,15
2023-01-09;OFSA3;BROFSAACNOR7;OFSA;6574;23,6009826;1;155152,86
2023-01-09;OIBR3;BROIBRACNOR1;OIBR;933889033;0,1756076;1;163998102,25
2023-01-09;OIBR4;BROIBRACNPR8;OIBR;11265730;0,520529;1;5864139,55
2023-01-09;ONCO3;BRONCOACNOR6;ONCO;4502703;6,0826037;1;27388157,95
2023-01-09;OPCT3;BROPCTACNOR0;OPCT;1697969;2,7924614;1;4741512,91
2023-01-09;ORCL34;BRORCLBDR007;ORCL;7557;75,6445348;1;571645,75
2023-01-09;ORVR3;BRORVRACNOR0;ORVR;1225436;33,355615;1;40875171,43
2023-01-09;OXYP34;BROXYPBDR000;OXYP;7672;55,8383498;1;428391,82
2023-01-09;P1IO34;BRP1IOBDR000;P1IO;25;294,5364;1;7363,41
2023-01-09;P2AN34;BRP2ANBDR007;P2AN;3637;13,802425;1;50199,42
2023-01-09;PAGS34;BRPAGSBDR006;PAGS;30967;8,9738437;1;277893,02
2023-01-09;PARD3;BRPARDACNOR1;PARD;1339457;20,7986949;1;27858957,58
2023-01-09;PATL11;BRPATLCTF003;PATL;130;70,446923;1;9158,1
2023-01-09;PCAR3;BRPCARACNOR3;PCAR;10442354;17,1322087;1;178900588,17
2023-01-09;PDGR3;BRPDGRACNOR8;PDGR;5288682;0,1251162;1;661700,31
2023-01-09;PDTC3;BRPDTCACNOR3;PDTC;44482;3,1239186;1;138958,15
2023-01-09;PEAB4;BRPEABACNPR0;PEAB;1;58,05;1;58,05
2023-01-09;PEPB34;BRPEPBBDR005;PEPB;79;63,8549367;1;5044,54
2023-01-09;PETR3;BRPETRACNOR9;PETR;145675515;26,9322337;1;3923367019,48
2023-01-09;PETR4;BRPETRACNPR6;PETR;269921447;23,7064423;1;6398877225,74
2023-01-09;PETZ3;BRPETZACNOR2;PETZ;60465124;6,3510288;1;384015748,32
2023-01-09;PFIZ34;BRPFIZBDR006;PFIZ;8630;67,4966465;1;582496,06
2023-01-09;PFRM3;BRPFRMACNOR1;PFRM;442703;3,3288748;1;1473702,87
2023-01-09;PGCO34;BRPGCOBDR001;PGCO;8816;56,7199013;1;500042,65
2023-01-09;PGMN3;BRPGMNACNOR8;PGMN;1890486;4,1082595;1;7766607,13
2023-01-09;PHGN34;BRPHGNBDR002;PHGN;19;80,5057894;1;1529,61
2023-01-09;PIBB11;BRPIBBCTF005;PIBB;6258;188,8016746;1;1181520,88
2023-01-09;PINE4;BRPINEACNPR8;PINE;681176;1,5808677;1;1076849,19
2023-01-09;PLAS3;BRPLASACNOR2;PLAS;44;11,5736363;1;509,24
2023-01-09;PLPL3;BRPLPLACNOR5;PLPL;995475;3,6660743;1;3649485,39
2023-01-09;PMAM3;BRPMAMACNOR3;PMAM;921714;4,5101841;1;4157099,9
2023-01-09;PNVL3;BRPNVLACNOR9;PNVL;1282618;11,1525443;1;14304454,09
2023-01-09;POMO3;BRPOMOACNOR0;POMO;180642;2,1999193;1;397397,83
2023-01-09;POMO4;BRPOMOACNPR7;POMO;7507981;2,5935067;1;19471999,55
2023-01-09;PORD11;BRPORDCTF005;PORD;218;90,9144495;1;19819,35
2023-01-09;PORT3;BRPORTACNOR8;PORT;456633;10,5675448;1;4825489,72
2023-01-09;POSI3;BRPOSIACNOR9;POSI;3995034;8,2581377;1;32991540,91
2023-01-09;PPLA11;BRPPLAUNT007;PPLA;6;4,805;1;28,83
2023-01-09;PRIO3;BRPRIOACNOR1;PRIO;33077100;30,3712694;1;1004593517,74
2023-01-09;PRNR3;BRPRNRACNOR4;PRNR;116697;6,9552627;1;811658,3
2023-01-09;PSSA3;BRPSSAACNOR7;PSSA;6566986;22,2225525;1;145935191,61
2023-01-09;PTBL3;BRPTBLACNOR8;PTBL;802521;7,929355;1;6363473,97
2023-01-09;PTNT3;BRPTNTACNOR6;PTNT;40;9,6365;1;385,46
2023-01-09;PTNT4;BRPTNTACNPR3;PTNT;40;6,14925;1;245,97
2023-01-09;PVBI11;BRPVBICTF003;PVBI;3290;89,2647082;1;293680,89
2023-01-09;PYPL34;BRPYPLBDR002;PYPL;29942;20,7641877;1;621721,31
2023-01-09;QAGR11;BRQAGRCTF005;QAGR;685;42,8204817;1;29332,03
2023-01-09;QBTC11;BRQBTCCTF008;QBTC;99497;5,3499013;1;532299,13
2023-01-09;QCOM34;BRQCOMBDR007;QCOM;503;50,3097415;1;25305,8
2023-01-09;QDFI11;BRQDFICTF000;QDFI;3;2,8666666;1;8,6
2023-01-09;QETH11;BRQETHCTF001;QETH;14972;4,3793828;1;65568,12
2023-01-09;QUAL3;BRQUALACNOR6;QUAL;21910739;5,6345025;1;123456115,66
2023-01-09;R1IN34;BRR1INBDR000;R1IN;643;169,4096889;1;108930,43
2023-01-09;R2BL34;BRR2BLBDR007;R2BL;24853;14,4202466;1;358386,39
2023-01-09;RADL3;BRRADLACNOR0;RADL;66888167;23,1767947;1;1550253316,86
2023-01-09;RAIL3;BRRAILACNOR9;RAIL;31443454;17,7117276;1;556917892,74
2023-01-09;RAIZ4;BRRAIZACNPR6;RAIZ;60170450;3,4678146;1;208659966,64
2023-01-09;RANI3;BRRANIACNOR5;RANI;833217;8,3221004;1;6934115,53
2023-01-09;RAPT3;BRRAPTACNOR7;RAPT;9631;7,9551614;1;76616,16
2023-01-09;RAPT4;BRRAPTACNPR4;RAPT;8692136;8,1333593;1;70696266,02
2023-01-09;RBRF11;BRRBRFCTF003;RBRF;6417;69,431644;1;445542,86
2023-01-09;RBRL11;BRRBRLCTF001;RBRL;5;81,05;1;405,25
2023-01-09;RBRP11;BRRBRPCTF002;RBRP;2047;49,1515534;1;100613,23
2023-01-09;RBRR11;BRRBRRCTF008;RBRR;53114;87,1699864;1;4629946,66
2023-01-09;RBRY11;BRRBRYCTF004;RBRY;939;95,2002555;1;89393,04
2023-01-09;RBVA11;BRRBVACTF006;RBVA;33;92,01;1;3036,33
2023-01-09;RCRB11;BRRCRBCTF000;RCRB;70;119,458;1;8362,06
2023-01-09;RCSL3;BRRCSLACNOR4;RCSL;259359;1,8130807;1;470238,81
2023-01-09;RCSL4;BRRCSLACNPR1;RCSL;100439;0,654959;1;65783,43
2023-01-09;RDNI3;BRRDNIACNOR9;RDNI;835;6,8103712;1;5686,66
2023-01-09;RDOR3;BRRDORACNOR8;RDOR;30115390;27,9574863;1;841950604,89
2023-01-09;RECR11;BRRECRCTF004;RECR;94307;86,5039551;1;8157928,5
2023-01-09;RECT11;BRRECTCTF000;RECT;3731;53,9264888;1;201199,73
2023-01-09;RECV3;BRRECVACNOR3;RECV;5306706;29,8675673;1;158498398,98
2023-01-09;REDE3;BRREDEACNOR7;REDE;102;5,7341176;1;584,88
2023-01-09;RENT3;BRRENTACNOR4;RENT;40102863;52,3513377;1;2099438527,32
2023-01-09;RIGG34;BRRIGGBDR000;RIGG;12091;23,7906128;1;287652,3
2023-01-09;RIOT34;BRRIOTBDR007;RIOT;7;360,7;1;2524,9
2023-01-09;RNEW11;BRRNEWCDAM15;RNEW;26168;5,9334385;1;155266,22
2023-01-09;RNEW3;BRRNEWACNOR8;RNEW;846;1,8849408;1;1594,66
2023-01-09;RNEW4;BRRNEWACNPR5;RNEW;71354;1,9708391;1;140627,26
2023-01-09;ROMI3;BRROMIACNOR8;ROMI;930741;14,2710348;1;13282637,24
2023-01-09;ROST34;BRROSTBDR006;ROST;43;305,74;1;13146,82
2023-01-09;RPAD3;BRRPADACNOR1;RPAD;27;6,93;1;187,11
2023-01-09;RPAD5;BRRPADACNPA4;RPAD;5;6,96;1;34,8
2023-01-09;RPAD6;BRRPADACNPB2;RPAD;18;6,6;1;118,8
2023-01-09;RPMG3;BRRPMGACNOR9;RPMG;26872;1,6671777;1;44800,4
2023-01-09;RRRP3;BRRRRPACNOR5;RRRP;26522242;34,5513567;1;916379444,2
2023-01-09;RSID3;BRRSIDACNOR8;RSID;231706;2,4914296;1;577279,19
2023-01-09;RZAK11;BRRZAKCTF008;RZAK;46671;101,5486404;1;4739376,6
2023-01-09;RZTR11;BRRZTRCTF003;RZTR;1715;94,6362332;1;162301,14
2023-01-09;S1OU34;BRS1OUBDR002;S1OU;2;180,24;1;360,48
2023-01-09;S1PO34;BRS1POBDR002;S1PO;6255;102,3933749;1;640470,56
2023-01-09;S1YF34;BRS1YFBDR002;S1YF;17;179,94;1;3058,98
2023-01-09;S2EA34;BRS2EABDR003;S2EA;21885;11,4337203;1;250226,97
2023-01-09;S2HO34;BRS2HOBDR007;S2HO;197334;1,6532795;1;326248,27
2023-01-09;S2UI34;BRS2UIBDR002;S2UI;66;36,35;1;2399,1
2023-01-09;SADI11;BRSADICTF007;SADI;1;92,04;1;92,04
2023-01-09;SANB11;BRSANBCDAM13;SANB;29854912;27,2679363;1;814081839,2
2023-01-09;SANB3;BRSANBACNOR8;SANB;1150284;12,3413141;1;14196016,16
2023-01-09;SANB4;BRSANBACNPR5;SANB;1204124;13,8831826;1;16717073,4
2023-01-09;SAPR11;BRSAPRCDAM13;SAPR;14043239;17,4367849;1;244868938,05
2023-01-09;SAPR3;BRSAPRACNOR9;SAPR;401640;3,2134053;1;1290632,11
2023-01-09;SAPR4;BRSAPRACNPR6;SAPR;1209647;3,5967976;1;4350855,44
2023-01-09;SBFG3;BRSBFGACNOR1;SBFG;5413124;11,9556013;1;64717152,51
2023-01-09;SBSP3;BRSBSPACNOR5;SBSP;8934662;55,4398495;1;495336316,96
2023-01-09;SBUB34;BRSBUBBDR005;SBUB;308;567,3416233;1;174741,22
2023-01-09;SCAR3;BRSCARACNOR7;SCAR;1809;18,1430348;1;32820,75
2023-01-09;SCHW34;BRSCHWBDR006;SCHW;5;55,97;1;279,85
2023-01-09;SCVB11;BRSCVBCTF000;SCVB;2796;80,8300608;1;226000,85
2023-01-09;SEER3;BRSEERACNOR5;SEER;3006353;4,4852416;1;13484219,84
2023-01-09;SEQL3;BRSEQLACNOR2;SEQL;8292261;3,1250768;1;25913952,92
2023-01-09;SGPS3;BRSGPSACNOR4;SGPS;90684;1,582125;1;143473,43
2023-01-09;SHOT11;BRSHOTCTF006;SHOT;19;15,8815789;1;301,75
2023-01-09;SHOW3;BRSHOWACNOR7;SHOW;439108;2,3323371;1;1024147,89
2023-01-09;SHUL4;BRSHULACNPR4;SHUL;234781;4,6572413;1;1093431,77
2023-01-09;SIMH3;BRSIMHACNOR0;SIMH;16430092;6,582391;1;108149290,07
2023-01-09;SIVR39;BRSIVRBDR004;SIVR;2;40,04;1;80,08
2023-01-09;SLCE3;BRSLCEACNOR2;SLCE;5564479;44,7821553;1;249189362,99
2023-01-09;SLED3;BRSLEDACNOR0;SLED;65;7,5852307;1;493,04
2023-01-09;SLED4;BRSLEDACNPR7;SLED;3270;2,6177522;1;8560,05
2023-01-09;SMAB11;BRSMABCTF003;SMAB;19519;7,1733674;1;140016,96
2023-01-09;SMAC11;BRSMACCTF001;SMAC;651122;49,2705171;1;32081117,64
2023-01-09;SMAL11;BRSMALCTF002;SMAL;3736325;93,5657519;1;349592058,16
2023-01-09;SMFT3;BRSMFTACNOR1;SMFT;12178915;13,1807816;1;160527619,89
2023-01-09;SMTO3;BRSMTOACNOR3;SMTO;5461481;24,2309287;1;132336756,81
2023-01-09;SNCI11;BRSNCICTF002;SNCI;1;98,81;1;98,81
2023-01-09;SNFF11;BRSNFFCTF001;SNFF;4;87,525;1;350,1
2023-01-09;SNSY3;BRSNSYACNOR2;SNSY;23;4,25;1;97,75
2023-01-09;SNSY5;BRSNSYACNPA5;SNSY;55;2,99;1;164,45
2023-01-09;SOJA3;BRSOJAACNOR9;SOJA;1656411;10,1768025;1;16856967,66
2023-01-09;SOMA3;BRSOMAACNOR3;SOMA;25932255;10,1354619;1;262835384,71
2023-01-09;SPXB11;BRSPXBCTF008;SPXB;35037;8,8943984;1;311633,04
2023-01-09;SPXI11;BRSPXICTF003;SPXI;162882;224,1167583;1;36504585,83
2023-01-09;SQIA3;BRSQIAACNOR6;SQIA;5994978;15,0755282;1;90377460,46
2023-01-09;SSFO34;BRSSFOBDR003;SSFO;19;33,0842105;1;628,6
2023-01-09;STBP3;BRSTBPACNOR3;STBP;7763718;7,3802571;1;57298235,05
2023-01-09;STOC31;BRSTOCBDR008;STOC;76060;56,4024721;1;4289972,03
2023-01-09;STZB34;BRSTZBBDR006;STZB;76;318,1803947;1;24181,71
2023-01-09;SUZB3;BRSUZBACNOR0;SUZB;28423853;49,4000556;1;1404139920,08
2023-01-09;SYNE3;BRSYNEACNOR2;SYNE;993226;4,075564;1;4047956,14
2023-01-09;T1SC34;BRT1SCBDR000;T1SC;4;63,84;1;255,36
2023-01-09;T1SS34;BRT1SSBDR006;T1SS;115;86,8280869;1;9985,23
2023-01-09;T1WL34;BRT1WLBDR003;T1WL;1904;9,67;1;18411,68
2023-01-09;TAEE11;BRTAEECDAM10;TAEE;25453686;34,2896147;1;872797087,58
2023-01-09;TAEE3;BRTAEEACNOR9;TAEE;84481;11,5850416;1;978715,9
2023-01-09;TAEE4;BRTAEEACNPR6;TAEE;262033;11,4245149;1;2993599,92
2023-01-09;TASA3;BRTASAACNOR7;TASA;37095;12,8127122;1;475287,56
2023-01-09;TASA4;BRTASAACNPR4;TASA;3412362;13,2305218;1;45147329,91
2023-01-09;TCNO3;BRTCNOACNOR5;TCNO;2922;1,2;1;3506,4
