RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2023-01-23;GGRC11;BRGGRCCTF002;GGRC;2840;111,9909683;1;318054,35
2023-01-23;GMAT3;BRGMATACNOR7;GMAT;33735387;6,3206552;1;213229750,54
2023-01-23;GMCO34;BRGMCOBDR008;GMCO;100;47,275;1;4727,5
2023-01-23;GOAU3;BRGOAUACNOR1;GOAU;120878;12,4144098;1;1500629,03
2023-01-23;GOAU4;BRGOAUACNPR8;GOAU;20459969;13,7328101;1;280972870,12
2023-01-23;GOGL34;BRGOGLBDR001;GOGL;249778;39,8058164;1;9942617,23
2023-01-23;GOGL35;BRGOGLBDR019;GOGL;166;41,0429518;1;6813,13
2023-01-23;GOLD11;BRGOLDCTF015;GOLD;8466870;10,3578917;1;87698923,06
2023-01-23;GOLL4;BRGOLLACNPR4;GOLL;14833389;7,4484528;1;110485798,61
2023-01-23;GOVE11;BRGOVECTF004;GOVE;87;47,7351724;1;4152,96
2023-01-23;GPIV33;BRGPIVBDR003;GPIV;29166;2,7112785;1;79077,15
2023-01-23;GRND3;BRGRNDACNOR3;GRND;13358051;6,3810874;1;85238891,43
2023-01-23;GSHP3;BRGSHPACNOR7;GSHP;2336;23,75;1;55480
2023-01-23;GTWR11;BRGTWRCTF003;GTWR;18;74,715;1;1344,87
2023-01-23;GUAR3;BRGUARACNOR4;GUAR;8132117;5,9269684;1;48198800,62
2023-01-23;GURU11;BRGURUCTF005;GURU;787;8,3881194;1;6601,45
2023-01-23;H1CA34;BRH1CABDR002;H1CA;6;66,62;1;399,72
2023-01-23;H1ES34;BRH1ESBDR000;H1ES;2;388,33;1;776,66
2023-01-23;H1OG34;BRH1OGBDR004;H1OG;38;213,7768421;1;8123,52
2023-01-23;HABT11;BRHABTCTF001;HABT;23057;85,0422396;1;1960818,92
2023-01-23;HAGA4;BRHAGAACNPR4;HAGA;3609;1,1625159;1;4195,52
2023-01-23;HAPV3;BRHAPVACNOR4;HAPV;170807028;4,59377;1;784648203,01
2023-01-23;HASH11;BRHASHCTF018;HASH;2185363;17,6325272;1;38533472,69
2023-01-23;HBOR3;BRHBORACNOR3;HBOR;5323103;2,2935257;1;12208673,7
2023-01-23;HBRE3;BRHBREACNOR4;HBRE;19119;4,4860787;1;85769,34
2023-01-23;HBSA3;BRHBSAACNOR0;HBSA;16312377;2,1674202;1;35355776,17
2023-01-23;HCTR11;BRHCTRCTF003;HCTR;116123;100,4734178;1;11667274,7
2023-01-23;HETA4;BRHETAACNPR9;HETA;40;4,04925;1;161,97
2023-01-23;HFOF11;BRHFOFCTF002;HFOF;710;67,6658169;1;48042,73
2023-01-23;HGBS11;BRHGBSCTF000;HGBS;139;182,5420143;1;25373,34
2023-01-23;HGCR11;BRHGCRCTF000;HGCR;714;101,3736554;1;72380,79
2023-01-23;HGFF11;BRHGFFCTF008;HGFF;24;70,05;1;1681,2
2023-01-23;HGLG11;BRHGLGCTF004;HGLG;45941;162,1874177;1;7451052,16
2023-01-23;HGRE11;BRHGRECTF006;HGRE;1579;117,6518619;1;185772,29
2023-01-23;HGRU11;BRHGRUCTF002;HGRU;2475;117,4544444;1;290699,75
2023-01-23;HOME34;BRHOMEBDR002;HOME;13849;60,4968192;1;837820,45
2023-01-23;HONB34;BRHONBBDR006;HONB;5;1115,52;1;5577,6
2023-01-23;HPQB34;BRHPQBBDR006;HPQB;73;142,4268493;1;10397,16
2023-01-23;HSML11;BRHSMLCTF007;HSML;4538;77,5432701;1;351891,36
2023-01-23;HYPE3;BRHYPEACNOR0;HYPE;11350079;44,0741844;1;500245475,16
2023-01-23;I1FO34;BRI1FOBDR005;I1FO;31;51,13;1;1585,03
2023-01-23;I1QV34;BRI1QVBDR007;I1QV;108;281,1607407;1;30365,36
2023-01-23;I1VZ34;BRI1VZBDR008;I1VZ;25;98,21;1;2455,25
2023-01-23;I2NV34;BRI2NVBDR002;I2NV;54;31,9285185;1;1724,14
2023-01-23;IBOB11;BRIBOBCTF008;IBOB;107881;90,440996;1;9756865,1
2023-01-23;IFCM3;BRIFCMACNOR8;IFCM;5176854;3,9501245;1;20449218,02
2023-01-23;IGBR3;BRIGBRACNOR7;IGBR;1202;35,5252995;1;42701,41
2023-01-23;IGTI11;BRIGTICDAM16;IGTI;11096630;18,0489854;1;200282913,34
2023-01-23;IGTI3;BRIGTIACNOR8;IGTI;335393;2,5713078;1;862398,67
2023-01-23;IGTI4;BRIGTIACNPR5;IGTI;11863;7,9184498;1;93936,57
2023-01-23;INBR32;BRINBRBDR007;INBR;3164612;12,4858255;1;39512793,39
2023-01-23;INEP3;BRINEPACNOR1;INEP;2325820;1,2888269;1;2997579,51
2023-01-23;INEP4;BRINEPACNPR8;INEP;1649089;1,1227284;1;1851479,07
2023-01-23;INTB3;BRINTBACNOR9;INTB;6694498;29,8805861;1;200035524,21
2023-01-23;INTU34;BRINTUBDR003;INTU;18;46,64;1;839,52
2023-01-23;IRBR3;BRIRBRACNOR4;IRBR;277489225;1,0066495;1;279334405,58
2023-01-23;IRDM11;BRIRDMCTF004;IRDM;145380;91,7038953;1;13331912,31
2023-01-23;ISUS11;BRISUSCTF003;ISUS;95;31,1492631;1;2959,18
2023-01-23;ITLC34;BRITLCBDR005;ITLC;200;25,55;1;5110
2023-01-23;ITSA3;BRITSAACNOR0;ITSA;596567;8,9267309;1;5325393,1
2023-01-23;ITSA4;BRITSAACNPR7;ITSA;156034826;8,4363415;1;1316363088,03
2023-01-23;ITUB3;BRITUBACNOR4;ITUB;1382839;22,2165091;1;30721855,3
2023-01-23;ITUB4;BRITUBACNPR1;ITUB;235826660;25,2395731;1;5952164233,59
2023-01-23;IVVB11;BRIVVBCTF001;IVVB;1677026;224,1671161;1;375934082,16
2023-01-23;JALL3;BRJALLACNOR0;JALL;966756;7,0593524;1;6824671,29
2023-01-23;JBSS3;BRJBSSACNOR8;JBSS;23918783;21,60558;1;516779181,78
2023-01-23;JFEN3;BRJFENACNOR0;JFEN;110495;0,6619459;1;73141,72
2023-01-23;JHSF3;BRJHSFACNOR2;JHSF;11049396;4,8752155;1;53868186,83
2023-01-23;JNJB34;BRJNJBBDR002;JNJB;86264;60,552747;1;5223522,17
2023-01-23;JOGO11;BRJOGOCTF008;JOGO;151;56,1420529;1;8477,45
2023-01-23;JPMC34;BRJPMCBDR009;JPMC;18077;70,8978829;1;1281621,03
2023-01-23;JSLG3;BRJSLGACNOR2;JSLG;2039781;5,4657484;1;11148929,86
2023-01-23;JSRE11;BRJSRECTF007;JSRE;3698;66,3411168;1;245329,45
2023-01-23;K1EL34;BRK1ELBDR000;K1EL;5;179,63;1;898,15
2023-01-23;K1EY34;BRK1EYBDR003;K1EY;10;88,614;1;886,14
2023-01-23;K1IM34;BRK1IMBDR009;K1IM;30;118,36;1;3550,8
2023-01-23;K1RC34;BRK1RCBDR001;K1RC;2;230,88;1;461,76
2023-01-23;KEPL3;BRKEPLACNOR1;KEPL;682292;19,8046148;1;13512530,27
2023-01-23;KHCB34;BRKHCBBDR007;KHCB;5346;54,0786644;1;289104,54
2023-01-23;KISU11;BRKISUCTF000;KISU;221;8,008733;1;1769,93
2023-01-23;KLBN11;BRKLBNCDAM18;KLBN;29597074;19,9772088;1;591266928,92
2023-01-23;KLBN3;BRKLBNACNOR2;KLBN;184827;4,0182907;1;742688,62
2023-01-23;KLBN4;BRKLBNACNPR9;KLBN;1140725;4,016622;1;4581861,14
2023-01-23;KMIC34;BRKMICBDR002;KMIC;439;95,1558769;1;41773,43
2023-01-23;KNCR11;BRKNCRCTF000;KNCR;146388;97,9823271;1;14343436,91
2023-01-23;KNHY11;BRKNHYCTF005;KNHY;22;93,92;1;2066,24
2023-01-23;KNIP11;BRKNIPCTF001;KNIP;167308;89,7586968;1;15017348,05
2023-01-23;KNRI11;BRKNRICTF007;KNRI;6093;138,7801427;1;845587,41
2023-01-23;KNSC11;BRKNSCCTF008;KNSC;50;84,6896;1;4234,48
2023-01-23;KRSA3;BRKRSAACNOR0;KRSA;271718;0,9722365;1;264174,16
2023-01-23;L1EN34;BRL1ENBDR005;L1EN;11;469,51;1;5164,61
2023-01-23;L1YG34;BRL1YGBDR007;L1YG;12;12,43;1;149,16
2023-01-23;LAND3;BRLANDACNOR9;LAND;207585;28,9446382;1;6008472,74
2023-01-23;LAVV3;BRLAVVACNOR4;LAVV;918907;4,7876076;1;4399366,18
2023-01-23;LBRD34;BRLBRDBDR002;LBRD;24;38,48;1;923,52
2023-01-23;LEVE3;BRLEVEACNOR2;LEVE;1717026;29,7376995;1;51060403,33
2023-01-23;LIGT3;BRLIGTACNOR2;LIGT;8867940;4,4979789;1;39887807,25
2023-01-23;LJQQ3;BRLJQQACNOR5;LJQQ;8939896;4,0305131;1;36032368,66
2023-01-23;LLIS3;BRLLISACNOR4;LLIS;2645766;1,703773;1;4507784,93
2023-01-23;LMTB34;BRLMTBBDR009;LMTB;5;2274,276;1;11371,38
2023-01-23;LOGG3;BRLOGGACNOR7;LOGG;2199168;15,5142304;1;34118399,26
2023-01-23;LOGN3;BRLOGNACNOR3;LOGN;672946;33,9713007;1;22860850,95
2023-01-23;LPSB3;BRLPSBACNOR0;LPSB;1300717;1,984785;1;2581643,72
2023-01-23;LREN3;BRLRENACNOR1;LREN;60498169;20,2312457;1;1223953324,44
2023-01-23;LUPA3;BRLUPAACNOR8;LUPA;931729;4,782352;1;4455856,08
2023-01-23;LVBI11;BRLVBICTF002;LVBI;347;94,6739769;1;32851,87
2023-01-23;LVTC3;BRLVTCACNOR4;LVTC;1011745;6,9229519;1;7004262,04
2023-01-23;LWSA3;BRLWSAACNOR8;LWSA;29058326;6,4989112;1;188847482,74
2023-01-23;M1AA34;BRM1AABDR009;M1AA;120;202,57;1;24308,4
2023-01-23;M1LC34;BRM1LCBDR002;M1LC;56;34,88125;1;1953,35
2023-01-23;M1MC34;BRM1MCBDR000;M1MC;18;439,7133333;1;7914,84
2023-01-23;M1RN34;BRM1RNBDR006;M1RN;52825;50,1044015;1;2646765,01
2023-01-23;M1SC34;BRM1SCBDR007;M1SC;341;59,295953;1;20219,92
2023-01-23;M1TA34;BRM1TABDR009;M1TA;394760;26,2912365;1;10378728,54
2023-01-23;M2RV34;BRM2RVBDR007;M2RV;1590;20,3226037;1;32312,94
2023-01-23;MALL11;BRMALLCTF007;MALL;6334;101,0207593;1;639865,49
2023-01-23;MATB11;BRMATBCTF001;MATB;747;60,1241499;1;44912,74
2023-01-23;MATD3;BRMATDACNOR4;MATD;5291622;6,9663827;1;36863464,28
2023-01-23;MBLY3;BRMBLYACNOR5;MBLY;3381270;3,0340326;1;10258883,44
2023-01-23;MCCI11;BRMCCICTF008;MCCI;50767;90,3875773;1;4588706,14
2023-01-23;MCDC34;BRMCDCBDR000;MCDC;1702;69,3762867;1;118078,44
2023-01-23;MDIA3;BRMDIAACNOR7;MDIA;11005110;36,1818332;1;398185055,17
2023-01-23;MDNE3;BRMDNEACNOR9;MDNE;259756;5,8008396;1;1506802,9
2023-01-23;MEAL3;BRMEALACNOR9;MEAL;2675280;2,6902319;1;7197123,82
2023-01-23;MEGA3;BRMEGAACNOR9;MEGA;10762989;9,1137139;1;98090803,52
2023-01-23;MELI34;BRMELIBDR006;MELI;1081735;40,8445114;1;44182937,61
2023-01-23;MELK3;BRMELKACNOR8;MELK;915772;3,1015154;1;2840281,03
2023-01-23;MGEL4;BRMGELACNPR3;MGEL;34;11,505;1;391,17
2023-01-23;MGFF11;BRMGFFCTF008;MGFF;4455;56,8831335;1;253414,36
2023-01-23;MGLU3;BRMGLUACNOR2;MGLU;209401460;3,3264796;1;696569702,3
2023-01-23;MILS3;BRMILSACNOR2;MILS;3322696;10,1407026;1;33694472,21
2023-01-23;MLAS3;BRMLASACNOR9;MLAS;20038837;3,4937076;1;70009837,94
2023-01-23;MMMC34;BRMMMCBDR000;MMMC;110;155,672909;1;17124,02
2023-01-23;MNPR3;BRMNPRACNOR5;MNPR;502;5,9383266;1;2981,04
2023-01-23;MOAR3;BRMOARACNOR5;MOAR;2900;462,2020689;1;1340386
2023-01-23;MODL3;BRMODLACNOR2;MODL;2465816;2,1849722;1;5387739,42
2023-01-23;MORE11;BRMORECTF000;MORE;1;66,84;1;66,84
2023-01-23;MOVI3;BRMOVIACNOR0;MOVI;31712198;7,4421145;1;236005810,08
2023-01-23;MRCK34;BRMRCKBDR003;MRCK;406;74,3742857;1;30195,96
2023-01-23;MRFG3;BRMRFGACNOR0;MRFG;57840580;8,2049457;1;474578822,43
2023-01-23;MRVE3;BRMRVEACNOR2;MRVE;44455366;7,2653677;1;322984581,27
2023-01-23;MSCD34;BRMSCDBDR006;MSCD;18978;61,5123859;1;1167382,06
2023-01-23;MSFT34;BRMSFTBDR005;MSFT;193121;51,4545736;1;9936958,72
2023-01-23;MTRE3;BRMTREACNOR6;MTRE;1492853;4,1298507;1;6165260,05
2023-01-23;MTSA4;BRMTSAACNPR9;MTSA;468;44,9038888;1;21015,02
2023-01-23;MULT3;BRMULTACNOR5;MULT;29720672;21,6867558;1;644544957,74
2023-01-23;MUTC34;BRMUTCBDR008;MUTC;42;49,25;1;2068,5
2023-01-23;MWET4;BRMWETACNPR3;MWET;376;9,5226861;1;3580,53
2023-01-23;MXRF11;BRMXRFCTF008;MXRF;1380012;10,0671391;1;13892772,83
2023-01-23;MYPK3;BRMYPKACNOR7;MYPK;10744141;11,4066321;1;122554464,33
2023-01-23;N1EM34;BRN1EMBDR005;N1EM;3190;273,554373;1;872638,45
2023-01-23;N1RG34;BRN1RGBDR009;N1RG;2;164;1;328
2023-01-23;NASD11;BRNASDCTF007;NASD;2457639;8,1895985;1;20127076,88
2023-01-23;NCHB11;BRNCHBCTF000;NCHB;30;87,16;1;2614,8
2023-01-23;NEOE3;BRNEOEACNOR3;NEOE;6402211;14,8146168;1;94846302,86
2023-01-23;NEXP3;BRNEXPACNOR0;NEXP;3162807;0,3016945;1;954201,54
2023-01-23;NEXT34;BRNEXTBDR006;NEXT;493;108,9041784;1;53689,76
2023-01-23;NFLX34;BRNFLXBDR000;NFLX;249949;33,2466556;1;8309968,34
2023-01-23;NGRD3;BRNGRDACNOR3;NGRD;3256520;1,4918504;1;4858240,95
2023-01-23;NIKE34;BRNIKEBDR006;NIKE;6079;63,5407221;1;386264,05
2023-01-23;NINJ3;BRNINJACNOR5;NINJ;512547;2,7988577;1;1434546,15
2023-01-23;NORD3;BRNORDACNOR7;NORD;4;5,8;1;23,2
2023-01-23;NSLU11;BRNSLUCTF008;NSLU;97;159,2495876;1;15447,21
2023-01-23;NTCO3;BRNTCOACNOR5;NTCO;61799854;11,6431433;1;719544560,8
2023-01-23;NUBR33;BRNUBRBDR002;NUBR;9211063;3,1865359;1;29351383,24
2023-01-23;NVDC34;BRNVDCBDR008;NVDC;1127427;17,0806083;1;19257139,02
2023-01-23;O1KE34;BRO1KEBDR008;O1KE;57;172,8221052;1;9850,86
2023-01-23;ODPV3;BRODPVACNOR4;ODPV;15159132;9,4117771;1;142674371,55
2023-01-23;OFSA3;BROFSAACNOR7;OFSA;3344;24,548098;1;82088,84
2023-01-23;OIBR3;BROIBRACNOR1;OIBR;95849720;1,5130804;1;145028333,45
2023-01-23;OIBR4;BROIBRACNPR8;OIBR;1232587;4,6112373;1;5683751,19
2023-01-23;ONCO3;BRONCOACNOR6;ONCO;4489778;6,1611284;1;27662099,14
2023-01-23;OPCT3;BROPCTACNOR0;OPCT;1625855;2,8758168;1;4675661,26
2023-01-23;ORCL34;BRORCLBDR007;ORCL;4507;75,0557887;1;338276,44
2023-01-23;ORVR3;BRORVRACNOR0;ORVR;1279360;35,0009739;1;44778846,04
2023-01-23;OXYP34;BROXYPBDR000;OXYP;9659;56,4276622;1;545034,79
2023-01-23;P1IO34;BRP1IOBDR000;P1IO;29;304,7168965;1;8836,79
2023-01-23;P2AN34;BRP2ANBDR007;P2AN;4219;12,3159824;1;51961,13
2023-01-23;P2LT34;BRP2LTBDR001;P2LT;10507;11,7866489;1;123842,32
2023-01-23;PAGS34;BRPAGSBDR006;PAGS;33191;9,0115498;1;299102,35
2023-01-23;PARD3;BRPARDACNOR1;PARD;1470467;20,4893165;1;30128863,79
2023-01-23;PATL11;BRPATLCTF003;PATL;718;69,9261142;1;50206,95
2023-01-23;PCAR3;BRPCARACNOR3;PCAR;9267067;17,7097365;1;164117315,4
2023-01-23;PDGR3;BRPDGRACNOR8;PDGR;3898343;0,1345971;1;524705,82
2023-01-23;PDTC3;BRPDTCACNOR3;PDTC;43989;3,0665657;1;134895,16
2023-01-23;PEAB4;BRPEABACNPR0;PEAB;5;68,41;1;342,05
2023-01-23;PEPB34;BRPEPBBDR005;PEPB;4531;59,982538;1;271780,88
2023-01-23;PETR3;BRPETRACNOR9;PETR;136426623;27,6051707;1;3766080219,26
2023-01-23;PETR4;BRPETRACNPR6;PETR;334152040;24,6867884;1;8249140737,49
2023-01-23;PETZ3;BRPETZACNOR2;PETZ;50323304;6,1499428;1;309485445,06
2023-01-23;PFIN11;BRPFINCTF001;PFIN;841;63,4575743;1;53367,82
2023-01-23;PFIZ34;BRPFIZBDR006;PFIZ;4913;62,0569631;1;304885,86
2023-01-23;PFRM3;BRPFRMACNOR1;PFRM;481945;3,4545188;1;1664888,08
2023-01-23;PGCO34;BRPGCOBDR001;PGCO;12364;55,4878113;1;686051,3
2023-01-23;PGMN3;BRPGMNACNOR8;PGMN;1813117;4,20323;1;7620947,83
2023-01-23;PHGN34;BRPHGNBDR002;PHGN;54;84,1375925;1;4543,43
2023-01-23;PIBB11;BRPIBBCTF005;PIBB;6646;192,9088504;1;1282072,22
2023-01-23;PINE4;BRPINEACNPR8;PINE;665033;1,5957254;1;1061210,07
2023-01-23;PLAS3;BRPLASACNOR2;PLAS;44;10,190909;1;448,4
2023-01-23;PLPL3;BRPLPLACNOR5;PLPL;882182;3,9105536;1;3449820,06
2023-01-23;PMAM3;BRPMAMACNOR3;PMAM;746016;5,3497418;1;3990993,01
2023-01-23;PNVL3;BRPNVLACNOR9;PNVL;1347937;10,2426677;1;13806470,78
2023-01-23;POMO3;BRPOMOACNOR0;POMO;179680;2,4063419;1;432371,53
2023-01-23;POMO4;BRPOMOACNPR7;POMO;7340168;2,7704062;1;20335247,24
2023-01-23;PORD11;BRPORDCTF005;PORD;107;90,4886915;1;9682,29
2023-01-23;PORT3;BRPORTACNOR8;PORT;479945;10,5361844;1;5056789,03
2023-01-23;POSI3;BRPOSIACNOR9;POSI;3422773;8,1598656;1;27929367,86
2023-01-23;PPLA11;BRPPLAUNT007;PPLA;6;4,735;1;28,41
2023-01-23;PRIO3;BRPRIOACNOR1;PRIO;40534557;33,1966765;1;1345612577,52
2023-01-23;PRNR3;BRPRNRACNOR4;PRNR;119891;7,8851342;1;945356,63
2023-01-23;PSSA3;BRPSSAACNOR7;PSSA;6587982;23,0746989;1;152015701,38
2023-01-23;PTBL3;BRPTBLACNOR8;PTBL;1014706;7,6710021;1;7783811,93
2023-01-23;PTNT3;BRPTNTACNOR6;PTNT;40;8,96825;1;358,73
2023-01-23;PTNT4;BRPTNTACNPR3;PTNT;40;6,3865;1;255,46
2023-01-23;PVBI11;BRPVBICTF003;PVBI;2861;88,1488535;1;252193,87
2023-01-23;PYPL34;BRPYPLBDR002;PYPL;22895;20,129126;1;460856,34
2023-01-23;QAGR11;BRQAGRCTF005;QAGR;39;42,9771794;1;1676,11
2023-01-23;QBTC11;BRQBTCCTF008;QBTC;43038;5,8355011;1;251148,3
2023-01-23;QCOM34;BRQCOMBDR007;QCOM;587;50,9307155;1;29896,33
2023-01-23;QDFI11;BRQDFICTF000;QDFI;117;3,4930769;1;408,69
2023-01-23;QETH11;BRQETHCTF001;QETH;16198;4,8521515;1;78595,15
2023-01-23;QUAL3;BRQUALACNOR6;QUAL;18308738;5,8292522;1;106726252,8
2023-01-23;R1IN34;BRR1INBDR000;R1IN;823;169,4424665;1;139451,15
2023-01-23;R2BL34;BRR2BLBDR007;R2BL;5406;15,3712023;1;83096,72
2023-01-23;RADL3;BRRADLACNOR0;RADL;67806456;23,7484151;1;1610295865,21
2023-01-23;RAIL3;BRRAILACNOR9;RAIL;32882443;17,9618495;1;590629493,67
2023-01-23;RAIZ4;BRRAIZACNPR6;RAIZ;47514212;3,3953799;1;161328802,82
2023-01-23;RANI3;BRRANIACNOR5;RANI;1426891;7,8893687;1;11257269,31
2023-01-23;RAPT3;BRRAPTACNOR7;RAPT;1063;7,7099623;1;8195,69
2023-01-23;RAPT4;BRRAPTACNPR4;RAPT;10261864;8,0487929;1;82595618,91
2023-01-23;RBRF11;BRRBRFCTF003;RBRF;1996;68,1336973;1;135994,86
2023-01-23;RBRP11;BRRBRPCTF002;RBRP;3897;47,6461791;1;185677,16
2023-01-23;RBRR11;BRRBRRCTF008;RBRR;47930;87,3583551;1;4187085,96
2023-01-23;RBRY11;BRRBRYCTF004;RBRY;18;94,19;1;1695,42
2023-01-23;RCSL3;BRRCSLACNOR4;RCSL;145774;1,7118796;1;249547,55
2023-01-23;RCSL4;BRRCSLACNPR1;RCSL;174582;0,6214451;1;108493,13
2023-01-23;RDNI3;BRRDNIACNOR9;RDNI;600;6,89835;1;4139,01
2023-01-23;RDOR3;BRRDORACNOR8;RDOR;27928706;27,7994978;1;776404003,49
2023-01-23;RECR11;BRRECRCTF004;RECR;92830;86,040657;1;7987154,19
2023-01-23;RECT11;BRRECTCTF000;RECT;3915;53,1885363;1;208233,12
2023-01-23;RECV3;BRRECVACNOR3;RECV;6045925;32,5467596;1;196775267,72
2023-01-23;REDE3;BRREDEACNOR7;REDE;102;5,5941176;1;570,6
2023-01-23;RELG11;BRRELGCTF008;RELG;67;73,46;1;4921,82
2023-01-23;RENT3;BRRENTACNOR4;RENT;48385765;53,5413986;1;2590641533,57
2023-01-23;REVE11;BRREVECTF002;REVE;100;48;1;4800
2023-01-23;RIOT34;BRRIOTBDR007;RIOT;7;395,24;1;2766,68
2023-01-23;RNEW11;BRRNEWCDAM15;RNEW;19768;6,0095518;1;118796,82
2023-01-23;RNEW3;BRRNEWACNOR8;RNEW;521;1,9465642;1;1014,16
2023-01-23;RNEW4;BRRNEWACNPR5;RNEW;66538;1,9777662;1;131596,61
2023-01-23;ROMI3;BRROMIACNOR8;ROMI;901787;15,2046676;1;13711371,64
2023-01-23;ROST34;BRROSTBDR006;ROST;292;299,9865753;1;87596,08
2023-01-23;RPAD3;BRRPADACNOR1;RPAD;27;6,93;1;187,11
2023-01-23;RPAD5;BRRPADACNPA4;RPAD;5;6,96;1;34,8
2023-01-23;RPAD6;BRRPADACNPB2;RPAD;18;6,6;1;118,8
2023-01-23;RPMG3;BRRPMGACNOR9;RPMG;20463;1,6666915;1;34105,51
2023-01-23;RRRP3;BRRRRPACNOR5;RRRP;24947256;39,7185201;1;990868089,26
2023-01-23;RSID3;BRRSIDACNOR8;RSID;229217;2,7151868;1;622366,98
2023-01-23;RZAK11;BRRZAKCTF008;RZAK;14381;99,3542375;1;1428813,29
2023-01-23;RZTR11;BRRZTRCTF003;RZTR;55;94,9365454;1;5221,51
2023-01-23;S1PO34;BRS1POBDR002;S1PO;5381;120,57;1;648787,17
2023-01-23;S2EA34;BRS2EABDR003;S2EA;11540;11,1538232;1;128715,12
2023-01-23;S2HO34;BRS2HOBDR007;S2HO;147149;1,6231646;1;238847,06
2023-01-23;S2NW34;BRS2NWBDR008;S2NW;1665;17,727051;1;29515,54
2023-01-23;S2UI34;BRS2UIBDR002;S2UI;69;37,0813043;1;2558,61
2023-01-23;SANB11;BRSANBCDAM13;SANB;29899754;28,9471623;1;865513032,62
2023-01-23;SANB3;BRSANBACNOR8;SANB;3064004;13,8443215;1;42419056,57
2023-01-23;SANB4;BRSANBACNPR5;SANB;2830448;15,4469216;1;43721708,55
2023-01-23;SAPR11;BRSAPRCDAM13;SAPR;9900280;17,3562166;1;171831404,64
2023-01-23;SAPR3;BRSAPRACNOR9;SAPR;472159;3,3364733;1;1575345,91
2023-01-23;SAPR4;BRSAPRACNPR6;SAPR;1099736;3,6109299;1;3971069,68
2023-01-23;SBFG3;BRSBFGACNOR1;SBFG;5608088;11,2564846;1;63127356,63
2023-01-23;SBSP3;BRSBSPACNOR5;SBSP;9193850;55,1431665;1;506978001,73
2023-01-23;SBUB34;BRSBUBBDR005;SBUB;327;565,8393577;1;185029,47
2023-01-23;SCAR3;BRSCARACNOR7;SCAR;1009;15,5676412;1;15707,75
2023-01-23;SCVB11;BRSCVBCTF000;SCVB;2800;80,1025821;1;224287,23
2023-01-23;SDIL11;BRSDILCTF004;SDIL;2;90,55;1;181,1
2023-01-23;SEER3;BRSEERACNOR5;SEER;1830072;4,4016148;1;8055272,17
2023-01-23;SEQL3;BRSEQLACNOR2;SEQL;7495857;3,3385258;1;25025112,08
2023-01-23;SGPS3;BRSGPSACNOR4;SGPS;95846;1,2951441;1;124134,39
2023-01-23;SHOT11;BRSHOTCTF006;SHOT;19;15,6794736;1;297,91
2023-01-23;SHOW3;BRSHOWACNOR7;SHOW;500214;2,4005637;1;1200795,6
2023-01-23;SHUL4;BRSHULACNPR4;SHUL;214437;4,8451596;1;1038981,51
2023-01-23;SIMH3;BRSIMHACNOR0;SIMH;18948834;6,7904947;1;128671958,42
2023-01-23;SIVR39;BRSIVRBDR004;SIVR;2;40,04;1;80,08
2023-01-23;SLCE3;BRSLCEACNOR2;SLCE;4931820;45,5979007;1;224880638,93
2023-01-23;SLED3;BRSLEDACNOR0;SLED;59;7,0774576;1;417,57
2023-01-23;SLED4;BRSLEDACNPR7;SLED;3370;2,2372759;1;7539,62
2023-01-23;SMAB11;BRSMABCTF003;SMAB;19385;7,3615811;1;142704,25
2023-01-23;SMAC11;BRSMACCTF001;SMAC;521073;49,36797;1;25724316,28
2023-01-23;SMAL11;BRSMALCTF002;SMAL;4139724;95,8271707;1;396698038,53
2023-01-23;SMFT3;BRSMFTACNOR1;SMFT;12562850;14,3270182;1;179988181,59
2023-01-23;SMTO3;BRSMTOACNOR3;SMTO;2583671;23,5636377;1;60880687,53
2023-01-23;SNCI11;BRSNCICTF002;SNCI;2;98,86;1;197,72
2023-01-23;SNFF11;BRSNFFCTF001;SNFF;6;87,51;1;525,06
2023-01-23;SNSY3;BRSNSYACNOR2;SNSY;23;4,25;1;97,75
2023-01-23;SNSY5;BRSNSYACNPA5;SNSY;55;2,98;1;163,9
2023-01-23;SOJA3;BRSOJAACNOR9;SOJA;1554739;10,5984656;1;16477847,92
2023-01-23;SOMA3;BRSOMAACNOR3;SOMA;28654178;9,7451282;1;279238639,86
2023-01-23;SPXB11;BRSPXBCTF008;SPXB;50419;8,7933893;1;443353,9
2023-01-23;SPXI11;BRSPXICTF003;SPXI;164798;217,6353078;1;35865863,47
2023-01-23;SQIA3;BRSQIAACNOR6;SQIA;6001131;15,3334414;1;92017990,64
2023-01-23;SSFO34;BRSSFOBDR003;SSFO;165;34,8153939;1;5744,54
2023-01-23;STBP3;BRSTBPACNOR3;STBP;8733862;7,8138052;1;68244696,88
2023-01-23;STOC31;BRSTOCBDR008;STOC;19633;49,337768;1;968648,4
2023-01-23;STZB34;BRSTZBBDR006;STZB;118;288,3677966;1;34027,4
2023-01-23;SUZB3;BRSUZBACNOR0;SUZB;27714202;49,4219495;1;1369689893,98
2023-01-23;SYNE3;BRSYNEACNOR2;SYNE;1023619;4,0298877;1;4125069,66
2023-01-23;T1OW34;BRT1OWBDR007;T1OW;6300;49,27;1;310401
2023-01-23;T1SS34;BRT1SSBDR006;T1SS;184;88,8616304;1;16350,54
2023-01-23;T2DH34;BRT2DHBDR009;T2DH;7110;4,6507482;1;33066,82
2023-01-23;TAEE11;BRTAEECDAM10;TAEE;27113268;34,7809946;1;943026429,69
