RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2023-01-05;ELET3;BRELETACNOR6;ELET;52259714;42,1778339;1;2204201538,6
2023-01-05;ELET6;BRELETACNPB7;ELET;10965553;44,2490715;1;485215539,15
2023-01-05;ELMD3;BRELMDACNOR3;ELMD;720289;10,0014343;1;7203923,12
2023-01-05;EMAE4;BREMAEACNPR1;EMAE;738;63,9228455;1;47175,06
2023-01-05;EMBR3;BREMBRACNOR4;EMBR;21966154;14,0014017;1;307556946,36
2023-01-05;ENAT3;BRENATACNOR0;ENAT;4211028;12,7844836;1;53835818,81
2023-01-05;ENBR3;BRENBRACNOR2;ENBR;34476038;20,4047379;1;703474521,81
2023-01-05;ENEV3;BRENEVACNOR8;ENEV;39448356;11,6282092;1;458713738,55
2023-01-05;ENGI11;BRENGICDAM16;ENGI;10481601;42,3467151;1;443861372,1
2023-01-05;ENGI3;BRENGIACNOR0;ENGI;301;13,3875415;1;4029,65
2023-01-05;ENGI4;BRENGIACNPR7;ENGI;4726;7,5212209;1;35545,29
2023-01-05;ENJU3;BRENJUACNOR9;ENJU;8334640;0,9558266;1;7966471,16
2023-01-05;EPAR3;BREPARACNOR9;EPAR;244;9,81;1;2393,64
2023-01-05;EQIX34;BREQIXBDR002;EQIX;185;44,9474054;1;8315,27
2023-01-05;EQPA3;BREQPAACNOR1;EQPA;57;6,4207017;1;365,98
2023-01-05;EQTL3;BREQTLACNOR0;EQTL;29376328;26,3503449;1;774076375,04
2023-01-05;ESGD11;BRESGDCTF003;ESGD;3081;7,8475073;1;24178,17
2023-01-05;ESGU11;BRESGUCTF007;ESGU;177544;7,794683;1;1383899,21
2023-01-05;ESPA3;BRESPAACNOR7;ESPA;23199771;1,24313;1;28840332,72
2023-01-05;ESTR4;BRESTRACNPR0;ESTR;18;39,99;1;719,82
2023-01-05;ETER3;BRETERACNOR3;ETER;3312018;10,2739275;1;34027433,12
2023-01-05;ETHE11;BRETHECTF007;ETHE;68196;18,6723955;1;1273382,69
2023-01-05;EUCA3;BREUCAACNOR1;EUCA;13;10,74;1;139,62
2023-01-05;EUCA4;BREUCAACNPR8;EUCA;48147;7,2372218;1;348450,52
2023-01-05;EURP11;BREURPCTF018;EURP;709078;9,4726989;1;6716882,42
2023-01-05;EVEN3;BREVENACNOR8;EVEN;10586695;4,8215582;1;51044366,72
2023-01-05;EXXO34;BREXXOBDR006;EXXO;469;70,7921321;1;33201,51
2023-01-05;EZTC3;BREZTCACNOR0;EZTC;18073511;13,7630781;1;248747143,85
2023-01-05;F1TN34;BRF1TNBDR001;F1TN;15;137,1;1;2056,5
2023-01-05;F2IC34;BRF2ICBDR005;F2IC;565;72,97;1;41228,05
2023-01-05;F2NV34;BRF2NVBDR005;F2NV;105084;4,34;1;456064,56
2023-01-05;FCXO34;BRFCXOBDR007;FCXO;1052;66,6773193;1;70144,54
2023-01-05;FDXB34;BRFDXBBDR002;FDXB;6;890,12;1;5340,72
2023-01-05;FESA3;BRFESAACNOR8;FESA;1395;60,1527311;1;83913,06
2023-01-05;FESA4;BRFESAACNPR5;FESA;793509;53,8205689;1;42707105,84
2023-01-05;FHER3;BRFHERACNOR5;FHER;518718;17,24168;1;8943569,81
2023-01-05;FIND11;BRFINDCTF007;FIND;1927;94,273482;1;181665
2023-01-05;FIQE3;BRFIQEACNOR5;FIQE;548960;3,7653825;1;2067044,4
2023-01-05;FLRY3;BRFLRYACNOR5;FLRY;30522607;15,5856406;1;475714384,33
2023-01-05;FOOD11;BRFOODCTF003;FOOD;34;94,23;1;3203,82
2023-01-05;FRAS3;BRFRASACNOR0;FRAS;107265;10,1865068;1;1092655,66
2023-01-05;FRIO3;BRFRIOACNOR2;FRIO;5;31;1;155
2023-01-05;FSLR34;BRFSLRBDR001;FSLR;16698;413,5108396;1;6904804
2023-01-05;G1PC34;BRG1PCBDR001;G1PC;5;484,21;1;2421,05
2023-01-05;G2DI33;BRG2DIBDR002;G2DI;21465;2,7275695;1;58547,28
2023-01-05;G9HE34;BRG9HEBDR007;G9HE;1;321,56;1;321,56
2023-01-05;GALG11;BRGALGCTF009;GALG;10448;9,3031144;1;97198,94
2023-01-05;GEOO34;BRGEOOBDR000;GEOO;3;324,8933333;1;974,68
2023-01-05;GEPA4;BRGEPAACNPR9;GEPA;54;27,56;1;1488,24
2023-01-05;GETT11;BRGETTCDAM17;GETT;189196;4,7376155;1;896337,91
2023-01-05;GETT3;BRGETTACNOR4;GETT;1484;2,2928908;1;3402,65
2023-01-05;GETT4;BRGETTACNPR1;GETT;578;2,351384;1;1359,1
2023-01-05;GFSA3;BRGFSAACNOR3;GFSA;5734191;9,1926706;1;52712529,44
2023-01-05;GGBR3;BRGGBRACNOR1;GGBR;179601;24,4789693;1;4396447,38
2023-01-05;GGBR4;BRGGBRACNPR8;GGBR;75413148;29,7969775;1;2247083880,54
2023-01-05;GGPS3;BRGGPSACNOR9;GGPS;4125529;11,1496406;1;45998165,77
2023-01-05;GGRC11;BRGGRCCTF002;GGRC;5515;114,9872765;1;634154,83
2023-01-05;GMAT3;BRGMATACNOR7;GMAT;23610231;5,9117401;1;139577551,63
2023-01-05;GMCO34;BRGMCOBDR008;GMCO;200;47,7496;1;9549,92
2023-01-05;GOAU3;BRGOAUACNOR1;GOAU;110260;12,0096301;1;1324181,82
2023-01-05;GOAU4;BRGOAUACNPR8;GOAU;17660042;13,1955189;1;233033418,53
2023-01-05;GOGL34;BRGOGLBDR001;GOGL;202268;40,04992;1;8100817,23
