RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2023-01-06;ATTB34;BRATTBBDR007;ATTB;760;33,591;1;25529,16
2023-01-06;AURA33;BRAURABDR001;AURA;369217;30,3669097;1;11211979,32
2023-01-06;AURE3;BRAUREACNOR9;AURE;13138152;14,3854767;1;188998579,71
2023-01-06;AVGO34;BRAVGOBDR003;AVGO;1267;40,1221389;1;50834,75
2023-01-06;AVLL3;BRAVLLACNOR5;AVLL;512;6,7850585;1;3473,95
2023-01-06;AXPB34;BRAXPBBDR007;AXPB;111;81,8719819;1;9087,79
2023-01-06;AZEV3;BRAZEVACNOR0;AZEV;5816;1,6851409;1;9800,78
2023-01-06;AZEV4;BRAZEVACNPR7;AZEV;830354;1,4132705;1;1173514,89
2023-01-06;AZUL4;BRAZULACNPR4;AZUL;22442854;11,1698238;1;250682725,11
2023-01-06;B1IL34;BRB1ILBDR002;B1IL;1018;30,2981532;1;30843,52
2023-01-06;B1LL34;BRB1LLBDR006;B1LL;19;127,8805263;1;2429,73
2023-01-06;B1NT34;BRB1NTBDR005;B1NT;8244;54,1678008;1;446559,35
2023-01-06;B1TI34;BRB1TIBDR005;B1TI;3253;43,8980664;1;142800,41
2023-01-06;B3SA3;BRB3SAACNOR6;B3SA;205593728;12,3809364;1;2545442888,65
2023-01-06;BAAX39;BRBAAXBDR009;BAAX;49735;34,8367554;1;1732606,03
2023-01-06;BABA34;BRBABABDR005;BABA;759446;17,7162474;1;13454533,25
2023-01-06;BACW39;BRBACWBDR007;BACW;92132;46,2017908;1;4256663,39
2023-01-06;BALM4;BRBALMACNPR2;BALM;5;9,7;1;48,5
2023-01-06;BARI11;BRBARICTF003;BARI;19;90,3757894;1;1717,14
2023-01-06;BAUH4;BRBAUHACNPR3;BAUH;3;83,89;1;251,67
2023-01-06;BAZA3;BRBAZAACNOR0;BAZA;404;49,4266831;1;19968,38
2023-01-06;BBAS3;BRBBASACNOR3;BBAS;71835235;33,6325162;1;2415999705,07
2023-01-06;BBDC3;BRBBDCACNOR1;BBDC;98906738;13,0144857;1;1287220335,36
2023-01-06;BBDC4;BRBBDCACNPR8;BBDC;426991022;14,5371906;1;6207249894,8
2023-01-06;BBOV11;BRBBOVCTF001;BBOV;1056;55,2117992;1;58303,66
2023-01-06;BBPO11;BRBBPOCTF003;BBPO;5647;85,9457481;1;485335,64
2023-01-06;BBSD11;BRBBSDCTF000;BBSD;3;88,0366666;1;264,11
2023-01-06;BBSE3;BRBBSEACNOR5;BBSE;26989935;32,2450206;1;870291010,9
2023-01-06;BBUG39;BRBBUGBDR000;BBUG;1;37,48;1;37,48
2023-01-06;BCFF11;BRBCFFCTF000;BCFF;8219;65,920831;1;541803,31
2023-01-06;BCHI39;BRBCHIBDR001;BCHI;112727;30,7003826;1;3460762,04
2023-01-06;BCHQ39;BRBCHQBDR004;BCHQ;4;26,74;1;106,96
2023-01-06;BCLO39;BRBCLOBDR001;BCLO;1;29,26;1;29,26
2023-01-06;BCPX39;BRBCPXBDR003;BCPX;2;38,38;1;76,76
2023-01-06;BCRI11;BRBCRICTF009;BCRI;317;96,5639747;1;30610,78
2023-01-06;BCSA34;BRBCSABDR005;BCSA;307;15,1745276;1;4658,58
2023-01-06;BDIV11;BRBDIVCTF009;BDIV;2;104,43;1;208,86
2023-01-06;BDOM11;BRBDOMCTF006;BDOM;102;81,0053921;1;8262,55
2023-01-06;BDRI39;BRBDRIBDR008;BDRI;1;40,16;1;40,16
2023-01-06;BDVD39;BRBDVDBDR001;BDVD;3;50,3533333;1;151,06
2023-01-06;BDVY39;BRBDVYBDR007;BDVY;95;62,7214736;1;5958,54
2023-01-06;BEEF3;BRBEEFACNOR6;BEEF;17466957;12,4853566;1;218081187,49
2023-01-06;BEES3;BRBEESACNOR9;BEES;1381;5,8274438;1;8047,7
2023-01-06;BEES4;BRBEESACNPR6;BEES;122;6,5234426;1;795,86
2023-01-06;BEFA39;BRBEFABDR008;BEFA;6;43,46;1;260,76
2023-01-06;BERK34;BRBERKBDR002;BERK;423800;80,6334677;1;34172463,62
2023-01-06;BEWG39;BRBEWGBDR000;BEWG;1342;43,1480327;1;57904,66
2023-01-06;BEWJ39;BRBEWJBDR004;BEWJ;1586;35,8590226;1;56872,41
2023-01-06;BEWU39;BRBEWUBDR001;BEWU;789;55,3605323;1;43679,46
2023-01-06;BFNX39;BRBFNXBDR001;BFNX;2;21,42;1;42,84
2023-01-06;BGIP4;BRBGIPACNPR8;BGIP;10;17,664;1;176,64
2023-01-06;BIAU39;BRBIAUBDR008;BIAU;1182;45,4464467;1;53717,7
2023-01-06;BIDU34;BRBIDUBDR002;BIDU;57;50,58;1;2883,06
2023-01-06;BIEM39;BRBIEMBDR007;BIEM;13546;43,207741;1;585292,06
2023-01-06;BIEU39;BRBIEUBDR000;BIEU;11730;43,2678729;1;507532,15
2023-01-06;BIOM3;BRBIOMACNOR2;BIOM;5800;6,1010344;1;35386
2023-01-06;BITH11;BRBITHCTF004;BITH;82669;21,0003557;1;1736078,41
2023-01-06;BITO39;BRBITOBDR001;BITO;4742;45,7186756;1;216797,96
2023-01-06;BIVB39;BRBIVBBDR004;BIVB;82459;51,9445238;1;4283293,49
2023-01-06;BIVE39;BRBIVEBDR008;BIVE;1;52,06;1;52,06
2023-01-06;BIWM39;BRBIWMBDR009;BIWM;2380;46,7414495;1;111244,65
2023-01-06;BIYF39;BRBIYFBDR009;BIYF;95405;26,7716943;1;2554153,5
2023-01-06;BIYW39;BRBIYWBDR004;BIYW;843;11,7509845;1;9906,08
2023-01-06;BKNG34;BRBKNGBDR006;BKNG;861;60,665691;1;52233,16
2023-01-06;BLAK34;BRBLAKBDR003;BLAK;6318;56,9182747;1;359609,66
2023-01-06;BLAU3;BRBLAUACNOR8;BLAU;878523;26,3277879;1;23129567,29
2023-01-06;BLBT39;BRBLBTBDR002;BLBT;20;40,83;1;816,6
2023-01-06;BLPA39;BRBLPABDR002;BLPA;2;53,045;1;106,09
2023-01-06;BLPX39;BRBLPXBDR004;BLPX;1;53,23;1;53,23
2023-01-06;BLUT3;BRBLUTACNOR8;BLUT;25;5,11;1;127,75
2023-01-06;BLUT4;BRBLUTACNPR5;BLUT;4045;1,55;1;6269,75
2023-01-06;BMEB3;BRBMEBACNOR8;BMEB;32;10,19;1;326,08
2023-01-06;BMEB4;BRBMEBACNPR5;BMEB;985;9,9729238;1;9823,33
2023-01-06;BMGB4;BRBMGBACNPR0;BMGB;1017250;2,1241666;1;2160808,57
2023-01-06;BMOB3;BRBMOBACNOR7;BMOB;790202;14,1788693;1;11204170,92
2023-01-06;BMYB34;BRBMYBBDR000;BMYB;1;380,19;1;380,19
2023-01-06;BNDA39;BRBNDABDR004;BNDA;6180;55,1152281;1;340612,11
2023-01-06;BOAC34;BRBOACBDR004;BOAC;11240;42,8753852;1;481919,33
2023-01-06;BOAS3;BRBOASACNOR6;BOAS;2317302;6,0878222;1;14107322,72
2023-01-06;BOBR4;BRBOBRACNPR3;BOBR;2032;1,2500492;1;2540,1
2023-01-06;BONY34;BRBONYBDR001;BONY;1669;250,8151168;1;418610,43
2023-01-06;BOTZ39;BRBOTZBDR005;BOTZ;1;28,3;1;28,3
2023-01-06;BOVA11;BRBOVACTF003;BOVA;71309570;103,6970243;1;7394590213,32
2023-01-06;BOVB11;BRBOVBCTF001;BOVB;537258;109,6299594;1;58899572,78
2023-01-06;BOVS11;BRBOVSCTF005;BOVS;4;83,025;1;332,1
2023-01-06;BOVV11;BRBOVVCTF009;BOVV;11421108;107,9010035;1;1232349014,57
2023-01-06;BOVX11;BRBOVXCTF005;BOVX;3992682;10,7497816;1;42920459,65
2023-01-06;BOXP34;BRBOXPBDR008;BOXP;21;35,165238;1;738,47
2023-01-06;BPAC11;BRBPACUNT006;BPAC;28985929;22,4046687;1;649420137,4
2023-01-06;BPAC3;BRBPACACNOR7;BPAC;5253;12,8817589;1;67667,88
2023-01-06;BPAC5;BRBPACACNPA0;BPAC;25903;5,0840975;1;131693,38
2023-01-06;BPAN4;BRBPANACNPR1;BPAN;30344818;6,139785;1;186310660,06
2023-01-06;BQTC39;BRBQTCBDR009;BQTC;32;39,4303125;1;1261,77
2023-01-06;BRAP3;BRBRAPACNOR5;BRAP;114961;25,9928073;1;2988159,13
2023-01-06;BRAP4;BRBRAPACNPR2;BRAP;18628115;29,3774479;1;547246478,65
2023-01-06;BRAX11;BRBRAXCTF002;BRAX;727;90,314773;1;65658,84
2023-01-06;BRBI11;BRBRBICDAM10;BRBI;478439;11,3347121;1;5422968,37
2023-01-06;BRCO11;BRBRCOCTF007;BRCO;6367;97,9013491;1;623337,89
2023-01-06;BRCR11;BRBRCRCTF000;BRCR;29504;58,3397447;1;1721255,83
2023-01-06;BRFS3;BRBRFSACNOR8;BRFS;67366583;7,6795386;1;517344278,64
2023-01-06;BRIT3;BRBRITACNOR0;BRIT;989929;2,7213329;1;2693926,4
2023-01-06;BRIV3;BRBRIVACNOR6;BRIV;602;9,2071096;1;5542,68
2023-01-06;BRKM3;BRBRKMACNOR1;BRKM;29806;24,7474682;1;737623,04
2023-01-06;BRKM5;BRBRKMACNPA4;BRKM;18352005;23,5550535;1;432282459,64
2023-01-06;BRML3;BRBRMLACNOR9;BRML;45610058;8,095847;1;369252054,98
2023-01-06;BRPR3;BRBRPRACNOR9;BRPR;11408922;6,1509603;1;70175826,64
2023-01-06;BRSR3;BRBRSRACNOR3;BRSR;4213;10,8343531;1;45645,13
2023-01-06;BRSR6;BRBRSRACNPB4;BRSR;6747246;9,6506685;1;65115434,61
2023-01-06;BSIL39;BRBSILBDR009;BSIL;3;30,1666666;1;90,5
2023-01-06;BSLV39;BRBSLVBDR002;BSLV;3644;38,077338;1;138753,82
2023-01-06;BSRE39;BRBSREBDR005;BSRE;6;117,48;1;704,88
2023-01-06;BTAL11;BRBTALCTF003;BTAL;289;94,5302422;1;27319,24
2023-01-06;BTCI11;BRBTCICTF005;BTCI;667;80,1886806;1;53485,85
2023-01-06;BTLG11;BRBTLGCTF000;BTLG;11404;97,9272246;1;1116762,07
2023-01-06;BTRA11;BRBTRACTF000;BTRA;1079;84,1105189;1;90755,25
2023-01-06;BURT39;BRBURTBDR009;BURT;73267;39,38;1;2885254,46
2023-01-06;BXPO11;BRBXPOCTF007;BXPO;274;102,1221167;1;27981,46
2023-01-06;C1BS34;BRC1BSBDR001;C1BS;50;98,72;1;4936
2023-01-06;C1CL34;BRC1CLBDR004;C1CL;225;50,2155555;1;11298,5
2023-01-06;C2OI34;BRC2OIBDR003;C2OI;767;7,5681747;1;5804,79
2023-01-06;CACR11;BRCACRCTF004;CACR;69;102,9669565;1;7104,72
2023-01-06;CAMB3;BRCAMBACNOR4;CAMB;1328;6,0894126;1;8086,74
2023-01-06;CAML3;BRCAMLACNOR3;CAML;4995741;8,2644157;1;41286880,4
2023-01-06;CASH3;BRCASHACNOR8;CASH;103208730;1,183875;1;122186238,03
2023-01-06;CATP34;BRCATPBDR003;CATP;3720;77,9809408;1;290089,1
2023-01-06;CBAV3;BRCBAVACNOR5;CBAV;11182547;10,9060035;1;121956897,74
2023-01-06;CCRO3;BRCCROACNOR2;CCRO;40151385;10,6018273;1;425678053,01
2023-01-06;CEAB3;BRCEABACNOR1;CEAB;19975657;2,2028761;1;44003898,79
2023-01-06;CEBR3;BRCEBRACNOR5;CEBR;607;10,2440197;1;6218,12
2023-01-06;CEBR5;BRCEBRACNPA8;CEBR;217;10,9327188;1;2372,4
2023-01-06;CEBR6;BRCEBRACNPB6;CEBR;4362;10,2184823;1;44573,02
2023-01-06;CEDO4;BRCEDOACNPR5;CEDO;54;3,63;1;196,02
2023-01-06;CGAS3;BRCGASACNOR0;CGAS;1;130;1;130
2023-01-06;CGAS5;BRCGASACNPA3;CGAS;1733;129,388038;1;224229,47
2023-01-06;CGRA3;BRCGRAACNOR2;CGRA;854;29,2358548;1;24967,42
2023-01-06;CGRA4;BRCGRAACNPR9;CGRA;11867;26,5152473;1;314656,44
2023-01-06;CHCM34;BRCHCMBDR001;CHCM;336;29,69;1;9975,84
2023-01-06;CHVX34;BRCHVXBDR008;CHVX;34463;93,8795444;1;3235370,74
2023-01-06;CIEL3;BRCIELACNOR3;CIEL;106142421;4,8634581;1;516219226,66
2023-01-06;CLSA3;BRCLSAACNOR0;CLSA;2403945;5,0227813;1;12074490,07
2023-01-06;CLSC4;BRCLSCACNPR3;CLSC;2363;55,4097799;1;130933,31
2023-01-06;CMDB11;BRCMDBCTF001;CMDB;305;11,1085245;1;3388,1
2023-01-06;CMIG3;BRCMIGACNOR6;CMIG;6934716;16,5017526;1;114434968,01
2023-01-06;CMIG4;BRCMIGACNPR3;CMIG;38519660;10,8683841;1;418646460,58
2023-01-06;CMIN3;BRCMINACNOR2;CMIN;81522107;3,9243164;1;319918546,24
2023-01-06;COCA34;BRCOCABDR002;COCA;104343;56,4059498;1;5885566,03
2023-01-06;COCE3;BRCOCEACNOR0;COCE;200;57,24;1;11448
2023-01-06;COCE5;BRCOCEACNPA3;COCE;24169;43,0765488;1;1041117,11
2023-01-06;COGN3;BRCOGNACNOR2;COGN;173989716;2,0632811;1;358989697,8
2023-01-06;COPH34;BRCOPHBDR009;COPH;29367;51,6299131;1;1516215,66
2023-01-06;COWC34;BRCOWCBDR006;COWC;15975;61,1330222;1;976600,03
2023-01-06;CPFE3;BRCPFEACNOR0;CPFE;9972345;31,9881669;1;318997036,81
2023-01-06;CPFF11;BRCPFFCTF000;CPFF;122;71,16;1;8681,52
2023-01-06;CPLE11;BRCPLECDAM13;CPLE;4629826;37,0684233;1;171620350,31
2023-01-06;CPLE3;BRCPLEACNOR8;CPLE;637223;6,678275;1;4255550,47
2023-01-06;CPLE6;BRCPLEACNPB9;CPLE;41951799;7,6048641;1;319037730,19
2023-01-06;CPTS11;BRCPTSCTF004;CPTS;149144;82,2193648;1;12262524,95
2023-01-06;CRFB3;BRCRFBACNOR2;CRFB;39544533;14,8860021;1;588660005,02
2023-01-06;CRIV3;BRCRIVACNOR4;CRIV;50;4,93;1;246,5
2023-01-06;CRIV4;BRCRIVACNPR1;CRIV;83;5,2486746;1;435,64
2023-01-06;CRPG5;BRCRPGACNPA3;CRPG;16561;27,2370364;1;451072,56
2023-01-06;CRPG6;BRCRPGACNPB1;CRPG;14;27,7514285;1;388,52
2023-01-06;CRPT11;BRCRPTCTF006;CRPT;13;4,8030769;1;62,44
2023-01-06;CSAN3;BRCSANACNOR6;CSAN;52665313;16,3274614;1;859890867,47
2023-01-06;CSCO34;BRCSCOBDR004;CSCO;7513;50,6743338;1;380716,27
2023-01-06;CSED3;BRCSEDACNOR9;CSED;1220337;3,8215248;1;4663548,18
2023-01-06;CSMG3;BRCSMGACNOR5;CSMG;4754500;15,3849583;1;73147784,27
2023-01-06;CSNA3;BRCSNAACNOR6;CSNA;46661989;14,3524296;1;669712913,59
2023-01-06;CSRN3;BRCSRNACNOR0;CSRN;12;20,75;1;249
2023-01-06;CSUD3;BRCSUDACNOR5;CSUD;170046;11,4105414;1;1940316,93
2023-01-06;CTGP34;BRCTGPBDR000;CTGP;10;39,21;1;392,1
2023-01-06;CTKA4;BRCTKAACNPR7;CTKA;27;9,6803703;1;261,37
2023-01-06;CTNM3;BRCTNMACNOR9;CTNM;253;6,6164822;1;1673,97
2023-01-06;CTNM4;BRCTNMACNPR6;CTNM;1109;1,8091794;1;2006,38
2023-01-06;CTSA3;BRCTSAACNOR3;CTSA;150;2,91;1;436,5
2023-01-06;CTSA4;BRCTSAACNPR0;CTSA;494;1,7019433;1;840,76
2023-01-06;CURY3;BRCURYACNOR3;CURY;6451829;11,6460687;1;75138444,33
2023-01-06;CVBI11;BRCVBICTF001;CVBI;18520;89,5471727;1;1658413,64
2023-01-06;CVCB3;BRCVCBACNOR1;CVCB;39095925;4,3124599;1;168599609,84
2023-01-06;CXSE3;BRCXSEACNOR7;CXSE;3880594;7,9920294;1;31013821,38
2023-01-06;CYRE3;BRCYREACNOR7;CYRE;39702581;12,8562709;1;510427140,5
2023-01-06;D1HI34;BRD1HIBDR008;D1HI;29;446,03;1;12934,87
2023-01-06;D1LR34;BRD1LRBDR001;D1LR;362;136,5197237;1;49420,14
2023-01-06;D1OM34;BRD1OMBDR006;D1OM;7;153,5757142;1;1075,03
2023-01-06;DASA3;BRDASAACNOR1;DASA;2253060;13,2683383;1;29894362,48
2023-01-06;DEEC34;BRDEECBDR003;DEEC;116;76,7537068;1;8903,43
2023-01-06;DEFI11;BRDEFICTF006;DEFI;49912;17,4947621;1;873198,57
2023-01-06;DESK3;BRDESKACNOR2;DESK;820479;8,657393;1;7103209,19
2023-01-06;DEVA11;BRDEVACTF000;DEVA;94578;87,3752031;1;8263771,96
2023-01-06;DEXP3;BRDEXPACNOR1;DEXP;578593;6,7883702;1;3927703,53
2023-01-06;DIRR3;BRDIRRACNOR0;DIRR;7139648;14,7650472;1;105417240,06
2023-01-06;DISB34;BRDISBBDR006;DISB;146154;31,8253667;1;4651404,65
2023-01-06;DIVO11;BRDIVOCTF002;DIVO;59858;69,2677891;1;4146231,32
2023-01-06;DMMO3;BRDMMOACNOR0;DMMO;1961506;1,8594357;1;3647294,43
2023-01-06;DMVF3;BRDMVFACNOR9;DMVF;1442;3,9775173;1;5735,58
2023-01-06;DNAI11;BRDNAICTF008;DNAI;2;33,63;1;67,26
2023-01-06;DOTZ3;BRDOTZACNOR7;DOTZ;62108;1,3724463;1;85239,9
2023-01-06;DTCY3;BRDTCYACNOR5;DTCY;123;4,58;1;563,34
2023-01-06;DXCO3;BRDXCOACNOR8;DXCO;17550894;6,7827666;1;119043619,1
2023-01-06;E1DU34;BRE1DUBDR001;E1DU;2;12,065;1;24,13
2023-01-06;E1XC34;BRE1XCBDR007;E1XC;3;230,88;1;692,64
2023-01-06;EAIN34;BREAINBDR007;EAIN;80;328,478;1;26278,24
2023-01-06;EALT3;BREALTACNOR4;EALT;50;8,8946;1;444,73
2023-01-06;EALT4;BREALTACNPR1;EALT;4334;6,8782925;1;29810,52
2023-01-06;ECOR3;BRECORACNOR8;ECOR;35691714;4,2000351;1;149906452,2
2023-01-06;EGIE3;BREGIEACNOR9;EGIE;19530220;38,0235369;1;742608041,25
2023-01-06;EKTR3;BREKTRACNOR0;EKTR;10;36;1;360
2023-01-06;ELAS11;BRELASCTF009;ELAS;102;102,1582352;1;10420,14
2023-01-06;ELCI34;BRELCIBDR007;ELCI;1861;53,7884202;1;100100,25
2023-01-06;ELET3;BRELETACNOR6;ELET;53788843;42,0884025;1;2263886478,64
2023-01-06;ELET6;BRELETACNPB7;ELET;10942927;44,097139;1;482551773,04
2023-01-06;ELMD3;BRELMDACNOR3;ELMD;719569;10,0025748;1;7197542,81
2023-01-06;EMAE4;BREMAEACNPR1;EMAE;666;63,871081;1;42538,14
2023-01-06;EMBR3;BREMBRACNOR4;EMBR;24610137;14,1449626;1;348109468,36
2023-01-06;ENAT3;BRENATACNOR0;ENAT;4253742;12,7791329;1;54359134,62
2023-01-06;ENBR3;BRENBRACNOR2;ENBR;35668252;20,3303197;1;725146968,12
2023-01-06;ENEV3;BRENEVACNOR8;ENEV;40596634;11,6179071;1;471647924,38
2023-01-06;ENGI11;BRENGICDAM16;ENGI;10335950;42,3155557;1;437371468,41
2023-01-06;ENGI3;BRENGIACNOR0;ENGI;939;13,2193503;1;12412,97
2023-01-06;ENGI4;BRENGIACNPR7;ENGI;7026;7,3571434;1;51691,29
2023-01-06;ENJU3;BRENJUACNOR9;ENJU;8641860;0,9587712;1;8285566,84
2023-01-06;EPAR3;BREPARACNOR9;EPAR;244;9,81;1;2393,64
2023-01-06;EQIX34;BREQIXBDR002;EQIX;216;44,9219444;1;9703,14
2023-01-06;EQPA3;BREQPAACNOR1;EQPA;57;6,4207017;1;365,98
2023-01-06;EQTL3;BREQTLACNOR0;EQTL;29244636;26,313704;1;769534695,93
2023-01-06;ESGD11;BRESGDCTF003;ESGD;4556;7,9488542;1;36214,98
2023-01-06;ESGU11;BRESGUCTF007;ESGU;177544;7,794683;1;1383899,21
2023-01-06;ESPA3;BRESPAACNOR7;ESPA;23554063;1,2459729;1;29347725,05
2023-01-06;ESTR4;BRESTRACNPR0;ESTR;18;39,99;1;719,82
2023-01-06;ETER3;BRETERACNOR3;ETER;3177993;10,3476673;1;32884814,43
2023-01-06;ETHE11;BRETHECTF007;ETHE;72863;18,749576;1;1366150,36
2023-01-06;EUCA3;BREUCAACNOR1;EUCA;13;10,74;1;139,62
2023-01-06;EUCA4;BREUCAACNPR8;EUCA;43524;7,1095533;1;309436,2
2023-01-06;EURP11;BREURPCTF018;EURP;696838;9,487986;1;6611589,25
2023-01-06;EVEN3;BREVENACNOR8;EVEN;11203657;4,8040275;1;53822677,31
2023-01-06;EXXO34;BREXXOBDR006;EXXO;685;71,4568029;1;48947,91
2023-01-06;EZTC3;BREZTCACNOR0;EZTC;18055927;13,7048291;1;247453393,91
2023-01-06;F1TN34;BRF1TNBDR001;F1TN;115;128,0826086;1;14729,5
2023-01-06;F2IC34;BRF2ICBDR005;F2IC;565;72,97;1;41228,05
2023-01-06;F2NV34;BRF2NVBDR005;F2NV;105084;4,339349;1;455996,16
2023-01-06;FCXO34;BRFCXOBDR007;FCXO;1052;66,6773193;1;70144,54
2023-01-06;FDMO34;BRFDMOBDR008;FDMO;2;65,91;1;131,82
2023-01-06;FDXB34;BRFDXBBDR002;FDXB;7;901,5828571;1;6311,08
2023-01-06;FESA3;BRFESAACNOR8;FESA;1403;60,0479116;1;84247,22
2023-01-06;FESA4;BRFESAACNPR5;FESA;795323;53,4150478;1;42482216,11
2023-01-06;FHER3;BRFHERACNOR5;FHER;509916;17,2246497;1;8783124,52
2023-01-06;FIND11;BRFINDCTF007;FIND;1927;94,273482;1;181665
2023-01-06;FIQE3;BRFIQEACNOR5;FIQE;562081;3,7643404;1;2115864,25
2023-01-06;FLRY3;BRFLRYACNOR5;FLRY;31552764;15,5477274;1;490573774,61
2023-01-06;FRAS3;BRFRASACNOR0;FRAS;104623;10,1739277;1;1064426,84
2023-01-06;FRIO3;BRFRIOACNOR2;FRIO;5;31;1;155
2023-01-06;FSLR34;BRFSLRBDR001;FSLR;16698;413,3362474;1;6901888,66
2023-01-06;G1PC34;BRG1PCBDR001;G1PC;5;484,21;1;2421,05
2023-01-06;G2DI33;BRG2DIBDR002;G2DI;20565;2,728938;1;56120,61
2023-01-06;G9HE34;BRG9HEBDR007;G9HE;1;321,56;1;321,56
2023-01-06;GALG11;BRGALGCTF009;GALG;10323;9,301578;1;96020,19
2023-01-06;GEOO34;BRGEOOBDR000;GEOO;3;324,8933333;1;974,68
2023-01-06;GEPA4;BRGEPAACNPR9;GEPA;54;27,56;1;1488,24
2023-01-06;GETT11;BRGETTCDAM17;GETT;173080;4,7385773;1;820152,97
2023-01-06;GETT3;BRGETTACNOR4;GETT;1109;2,2794409;1;2527,9
2023-01-06;GETT4;BRGETTACNPR1;GETT;578;2,3614186;1;1364,9
2023-01-06;GFSA3;BRGFSAACNOR3;GFSA;5242211;10,1867542;1;53401115,02
2023-01-06;GGBR3;BRGGBRACNOR1;GGBR;179233;24,4836901;1;4388285,23
2023-01-06;GGBR4;BRGGBRACNPR8;GGBR;76411764;29,7818834;1;2275686248,63
2023-01-06;GGPS3;BRGGPSACNOR9;GGPS;4218348;11,1355084;1;46973450
2023-01-06;GGRC11;BRGGRCCTF002;GGRC;6261;114,2776665;1;715492,47
2023-01-06;GMAT3;BRGMATACNOR7;GMAT;25395254;5,9298854;1;150590946,31
2023-01-06;GMCO34;BRGMCOBDR008;GMCO;100;46,635;1;4663,5
