RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2023-01-17;ATOM3;BRATOMACNOR1;ATOM;814;2,2423587;1;1825,28
2023-01-17;ATTB34;BRATTBBDR007;ATTB;289;33,2085467;1;9597,27
2023-01-17;ATVI34;BRATVIBDR008;ATVI;13;392,6;1;5103,8
2023-01-17;AURA33;BRAURABDR001;AURA;370082;32,8842748;1;12169878,22
2023-01-17;AURE3;BRAUREACNOR9;AURE;13558753;14,5539215;1;197333027,34
2023-01-17;AVGO34;BRAVGOBDR003;AVGO;1268;42,2315063;1;53549,55
2023-01-17;AVLL3;BRAVLLACNOR5;AVLL;512;6,8012695;1;3482,25
2023-01-17;AXPB34;BRAXPBBDR007;AXPB;3;76,9;1;230,7
2023-01-17;AZEV3;BRAZEVACNOR0;AZEV;15206;1,6995475;1;25843,32
2023-01-17;AZEV4;BRAZEVACNPR7;AZEV;865651;1,4770267;1;1278589,68
2023-01-17;AZUL4;BRAZULACNPR4;AZUL;20335628;11,5447604;1;234769953,91
2023-01-17;B1IL34;BRB1ILBDR002;B1IL;600;28,19;1;16914
2023-01-17;B1NT34;BRB1NTBDR005;B1NT;9341;47,4009549;1;442772,32
2023-01-17;B1TI34;BRB1TIBDR005;B1TI;6;39,17;1;235,02
2023-01-17;B3SA3;BRB3SAACNOR6;B3SA;189832273;12,635331;1;2398593607,78
2023-01-17;BAAX39;BRBAAXBDR009;BAAX;64558;35,1692887;1;2270458,94
2023-01-17;BABA34;BRBABABDR005;BABA;731612;18,7230457;1;13698004,95
2023-01-17;BACW39;BRBACWBDR007;BACW;96537;45,7601339;1;4417546,05
2023-01-17;BAHI3;BRBAHIACNOR1;BAHI;100;10,72;1;1072
2023-01-17;BALM4;BRBALMACNPR2;BALM;5;9,85;1;49,25
2023-01-17;BARI11;BRBARICTF003;BARI;19;86,4231578;1;1642,04
2023-01-17;BAUH4;BRBAUHACNPR3;BAUH;3;83,89;1;251,67
2023-01-17;BAZA3;BRBAZAACNOR0;BAZA;170;49,5978823;1;8431,64
2023-01-17;BBAS3;BRBBASACNOR3;BBAS;61435706;34,0747303;1;2093405118,48
2023-01-17;BBDC3;BRBBDCACNOR1;BBDC;89592046;13,1070862;1;1174290676,73
2023-01-17;BBDC4;BRBBDCACNPR8;BBDC;428970918;14,7943932;1;6346364455,07
2023-01-17;BBOV11;BRBBOVCTF001;BBOV;1160;56,2191379;1;65214,2
2023-01-17;BBPO11;BRBBPOCTF003;BBPO;4352;85,4066957;1;371689,94
2023-01-17;BBSD11;BRBBSDCTF000;BBSD;3;88,7733333;1;266,32
2023-01-17;BBSE3;BRBBSEACNOR5;BBSE;25565230;33,0340869;1;844524031,44
2023-01-17;BBUG39;BRBBUGBDR000;BBUG;1;37,48;1;37,48
2023-01-17;BCFF11;BRBCFFCTF000;BCFF;8320;65,4562151;1;544595,71
2023-01-17;BCHI39;BRBCHIBDR001;BCHI;129972;31,4357844;1;4085771,78
2023-01-17;BCHQ39;BRBCHQBDR004;BCHQ;6;28,58;1;171,48
2023-01-17;BCLO39;BRBCLOBDR001;BCLO;1;28,34;1;28,34
2023-01-17;BCPX39;BRBCPXBDR003;BCPX;3;40,5866666;1;121,76
2023-01-17;BCRI11;BRBCRICTF009;BCRI;412;96,9788834;1;39955,3
2023-01-17;BCSA34;BRBCSABDR005;BCSA;307;15,1870358;1;4662,42
2023-01-17;BDIV11;BRBDIVCTF009;BDIV;2;104,39;1;208,78
2023-01-17;BDOM11;BRBDOMCTF006;BDOM;108;81,3187037;1;8782,42
2023-01-17;BDRI39;BRBDRIBDR008;BDRI;1;37,34;1;37,34
2023-01-17;BDVD39;BRBDVDBDR001;BDVD;3;50,1266666;1;150,38
2023-01-17;BDVY39;BRBDVYBDR007;BDVY;94;62,6787234;1;5891,8
2023-01-17;BEDC39;BRBEDCBDR009;BEDC;2;31,74;1;63,48
2023-01-17;BEEF3;BRBEEFACNOR6;BEEF;20349789;13,3782953;1;272245486,79
2023-01-17;BEEM39;BRBEEMBDR006;BEEM;11305;35,2383502;1;398369,55
2023-01-17;BEES3;BRBEESACNOR9;BEES;549;5,6860109;1;3121,62
2023-01-17;BEES4;BRBEESACNPR6;BEES;112;6,5569642;1;734,38
2023-01-17;BEFA39;BRBEFABDR008;BEFA;2;43,46;1;86,92
2023-01-17;BERK34;BRBERKBDR002;BERK;401807;80,7278585;1;32437018,67
2023-01-17;BEWG39;BRBEWGBDR000;BEWG;1005;43,9099502;1;44129,5
2023-01-17;BEWJ39;BRBEWJBDR004;BEWJ;2879;35,8826884;1;103306,26
2023-01-17;BEWL39;BRBEWLBDR000;BEWL;3;45,77;1;137,31
2023-01-17;BEWT39;BRBEWTBDR003;BEWT;11;36,95;1;406,45
2023-01-17;BEWU39;BRBEWUBDR001;BEWU;708;55,5421045;1;39323,81
2023-01-17;BFCG39;BRBFCGBDR009;BFCG;1;64,27;1;64,27
2023-01-17;BFNX39;BRBFNXBDR001;BFNX;5;21,086;1;105,43
2023-01-17;BGIP4;BRBGIPACNPR8;BGIP;10;17,664;1;176,64
2023-01-17;BGRT39;BRBGRTBDR008;BGRT;6;40,92;1;245,52
2023-01-17;BGWH39;BRBGWHBDR003;BGWH;12;52,8;1;633,6
2023-01-17;BHER39;BRBHERBDR008;BHER;4;25,12;1;100,48
2023-01-17;BHIX39;BRBHIXBDR007;BHIX;3;66,47;1;199,41
2023-01-17;BIAU39;BRBIAUBDR008;BIAU;1182;45,4464467;1;53717,7
2023-01-17;BIDU34;BRBIDUBDR002;BIDU;114;50,04;1;5704,56
2023-01-17;BIEM39;BRBIEMBDR007;BIEM;13739;43,2077589;1;593631,4
2023-01-17;BIEU39;BRBIEUBDR000;BIEU;15095;43,3875852;1;654935,6
2023-01-17;BIHI39;BRBIHIBDR008;BIHI;13072;7,90694;1;103359,52
2023-01-17;BILB34;BRBILBBDR005;BILB;1;35,44;1;35,44
2023-01-17;BIOM3;BRBIOMACNOR2;BIOM;8300;6,2404819;1;51796
2023-01-17;BITH11;BRBITHCTF004;BITH;85481;21,107102;1;1804256,19
2023-01-17;BITO39;BRBITOBDR001;BITO;5372;44,9014445;1;241210,56
2023-01-17;BIVB39;BRBIVBBDR004;BIVB;67998;50,94163;1;3463928,96
2023-01-17;BIVE39;BRBIVEBDR008;BIVE;1;52,06;1;52,06
2023-01-17;BIWM39;BRBIWMBDR009;BIWM;2255;46,6428603;1;105179,65
2023-01-17;BIYE39;BRBIYEBDR002;BIYE;22;82,14;1;1807,08
2023-01-17;BIYF39;BRBIYFBDR009;BIYF;95405;26,7718923;1;2554172,39
2023-01-17;BIYW39;BRBIYWBDR004;BIYW;843;11,7509845;1;9906,08
2023-01-17;BKNG34;BRBKNGBDR006;BKNG;138;60,8466666;1;8396,84
2023-01-17;BLAK34;BRBLAKBDR003;BLAK;7201;57,1042841;1;411207,95
2023-01-17;BLAU3;BRBLAUACNOR8;BLAU;912106;26,0863883;1;23793551,37
2023-01-17;BLBT39;BRBLBTBDR002;BLBT;29;40,8510344;1;1184,68
2023-01-17;BLPA39;BRBLPABDR002;BLPA;4;54,64;1;218,56
2023-01-17;BLPX39;BRBLPXBDR004;BLPX;2;54,965;1;109,93
2023-01-17;BLUT3;BRBLUTACNOR8;BLUT;25;5,11;1;127,75
2023-01-17;BMEB3;BRBMEBACNOR8;BMEB;32;10,19;1;326,08
2023-01-17;BMEB4;BRBMEBACNPR5;BMEB;2633;10,1802088;1;26804,49
2023-01-17;BMGB4;BRBMGBACNPR0;BMGB;1039481;2,1254177;1;2209331,34
2023-01-17;BMOB3;BRBMOBACNOR7;BMOB;828577;14,1994148;1;11765308,59
2023-01-17;BMYB34;BRBMYBBDR000;BMYB;2;374,54;1;749,08
2023-01-17;BNDA39;BRBNDABDR004;BNDA;5304;54,3350735;1;288193,23
2023-01-17;BOAC34;BRBOACBDR004;BOAC;7860;44,0377124;1;346136,42
2023-01-17;BOAS3;BRBOASACNOR6;BOAS;2048327;6,7732147;1;13873758,59
2023-01-17;BOBR4;BRBOBRACNPR3;BOBR;6758;1,1985661;1;8099,91
2023-01-17;BONY34;BRBONYBDR001;BONY;1675;251,8188417;1;421796,56
2023-01-17;BOTZ39;BRBOTZBDR005;BOTZ;1;28,33;1;28,33
2023-01-17;BOVA11;BRBOVACTF003;BOVA;91474207;105,0223405;1;9606835320,27
2023-01-17;BOVB11;BRBOVBCTF001;BOVB;618209;110,0199932;1;68015350
2023-01-17;BOVV11;BRBOVVCTF009;BOVV;13397106;109,4393255;1;1466170245,37
2023-01-17;BOVX11;BRBOVXCTF005;BOVX;3846506;10,737691;1;41302593
2023-01-17;BOXP34;BRBOXPBDR008;BOXP;6;36,695;1;220,17
2023-01-17;BPAC11;BRBPACUNT006;BPAC;33607351;22,3258312;1;750312047,53
2023-01-17;BPAC3;BRBPACACNOR7;BPAC;2822;12,7030049;1;35847,88
2023-01-17;BPAC5;BRBPACACNPA0;BPAC;20403;5,1312561;1;104693,02
2023-01-17;BPAN4;BRBPANACNPR1;BPAN;31428172;5,9897763;1;188247722,59
2023-01-17;BPVE39;BRBPVEBDR003;BPVE;1;48,01;1;48,01
2023-01-17;BQTC39;BRBQTCBDR009;BQTC;32;39,43;1;1261,76
2023-01-17;BQYL39;BRBQYLBDR000;BQYL;19;28,16;1;535,04
2023-01-17;BRAP3;BRBRAPACNOR5;BRAP;112939;26,0617632;1;2943389,48
2023-01-17;BRAP4;BRBRAPACNPR2;BRAP;19475102;30,2178465;1;588495643,74
2023-01-17;BRAX11;BRBRAXCTF002;BRAX;725;90,2853793;1;65456,9
2023-01-17;BRBI11;BRBRBICDAM10;BRBI;480119;11,2479555;1;5400357,15
2023-01-17;BRCO11;BRBRCOCTF007;BRCO;1508;97,0467639;1;146346,52
2023-01-17;BRCR11;BRBRCRCTF000;BRCR;29230;58,3299568;1;1704984,64
2023-01-17;BRFS3;BRBRFSACNOR8;BRFS;75584096;8,0138372;1;605718644,08
2023-01-17;BRIT3;BRBRITACNOR0;BRIT;949907;2,588078;1;2458433,42
2023-01-17;BRIV3;BRBRIVACNOR6;BRIV;402;9,140995;1;3674,68
2023-01-17;BRKM3;BRBRKMACNOR1;BRKM;28947;24,1545462;1;699201,65
2023-01-17;BRKM5;BRBRKMACNPA4;BRKM;19685918;23,198216;1;456678179,68
2023-01-17;BRPR3;BRBRPRACNOR9;BRPR;8545456;6,1461149;1;52521354,97
2023-01-17;BRSR3;BRBRSRACNOR3;BRSR;920;10,7305978;1;9872,15
2023-01-17;BRSR6;BRBRSRACNPB4;BRSR;7773473;9,5796624;1;74467247,48
2023-01-17;BSDV39;BRBSDVBDR009;BSDV;14;65,92;1;922,88
2023-01-17;BSIL39;BRBSILBDR009;BSIL;6;31,8533333;1;191,12
2023-01-17;BSLV39;BRBSLVBDR002;BSLV;3420;38,1219005;1;130376,9
2023-01-17;BSNS39;BRBSNSBDR004;BSNS;1;40,4;1;40,4
2023-01-17;BSRE39;BRBSREBDR005;BSRE;2;119,76;1;239,52
2023-01-17;BTAL11;BRBTALCTF003;BTAL;330;95,1000303;1;31383,01
2023-01-17;BTCI11;BRBTCICTF005;BTCI;120;78,4266666;1;9411,2
2023-01-17;BTLG11;BRBTLGCTF000;BTLG;12721;97,8562526;1;1244829,39
2023-01-17;BURT39;BRBURTBDR009;BURT;73267;39,38;1;2885254,46
2023-01-17;BUSR39;BRBUSRBDR001;BUSR;46;45,04;1;2071,84
2023-01-17;BXPO11;BRBXPOCTF007;BXPO;278;102,2090287;1;28414,11
2023-01-17;C1BS34;BRC1BSBDR001;C1BS;1;101,33;1;101,33
2023-01-17;C1CL34;BRC1CLBDR004;C1CL;8;46,84;1;374,72
2023-01-17;C2OI34;BRC2OIBDR003;C2OI;63;10,6266666;1;669,48
2023-01-17;CAJI34;BRCAJIBDR009;CAJI;1;113,63;1;113,63
2023-01-17;CAMB3;BRCAMBACNOR4;CAMB;1212;6,3886303;1;7743,02
2023-01-17;CAML3;BRCAMLACNOR3;CAML;5688594;8,0473055;1;45777854,32
2023-01-17;CASH3;BRCASHACNOR8;CASH;107080333;1,1629887;1;124533219,25
2023-01-17;CATP34;BRCATPBDR003;CATP;4013;78,5386219;1;315175,49
2023-01-17;CBAV3;BRCBAVACNOR5;CBAV;10433539;11,085766;1;115663772,44
2023-01-17;CCRO3;BRCCROACNOR2;CCRO;47006285;10,880144;1;511435152,86
2023-01-17;CEAB3;BRCEABACNOR1;CEAB;22821391;2,3711369;1;54112642,61
2023-01-17;CEBR3;BRCEBRACNOR5;CEBR;707;10,2188684;1;7224,74
2023-01-17;CEBR5;BRCEBRACNPA8;CEBR;17;11,2;1;190,4
2023-01-17;CEBR6;BRCEBRACNPB6;CEBR;2062;10,1969059;1;21026,02
2023-01-17;CEDO4;BRCEDOACNPR5;CEDO;54;3,63;1;196,02
2023-01-17;CGAS3;BRCGASACNOR0;CGAS;1;130;1;130
2023-01-17;CGAS5;BRCGASACNPA3;CGAS;1733;129,388038;1;224229,47
2023-01-17;CGRA3;BRCGRAACNOR2;CGRA;681;29,4064317;1;20025,78
2023-01-17;CGRA4;BRCGRAACNPR9;CGRA;11148;26,6499327;1;297093,45
2023-01-17;CHCM34;BRCHCMBDR001;CHCM;336;29,69;1;9975,84
2023-01-17;CHVX34;BRCHVXBDR008;CHVX;20176;94,6309902;1;1909274,86
2023-01-17;CIEL3;BRCIELACNOR3;CIEL;102038876;4,9639019;1;506510972,92
2023-01-17;CLSA3;BRCLSAACNOR0;CLSA;2397090;4,9397899;1;11841121,1
2023-01-17;CLSC4;BRCLSCACNPR3;CLSC;2363;55,3433812;1;130776,41
2023-01-17;CMDB11;BRCMDBCTF001;CMDB;305;11,3263934;1;3454,55
2023-01-17;CMIG3;BRCMIGACNOR6;CMIG;6218594;16,1756623;1;100589876,82
2023-01-17;CMIG4;BRCMIGACNPR3;CMIG;39585981;11,0744512;1;438393018,48
2023-01-17;CMIN3;BRCMINACNOR2;CMIN;70186350;4,0640481;1;285240708,62
2023-01-17;CNIC34;BRCNICBDR007;CNIC;4;27,04;1;108,16
2023-01-17;COCA34;BRCOCABDR002;COCA;9264;52,3551435;1;485018,05
2023-01-17;COCE3;BRCOCEACNOR0;COCE;100;57,24;1;5724
2023-01-17;COCE5;BRCOCEACNPA3;COCE;24000;43,8508575;1;1052420,58
2023-01-17;COGN3;BRCOGNACNOR2;COGN;189155157;2,0826148;1;393937346,73
2023-01-17;COPH34;BRCOPHBDR009;COPH;41047;51,3825641;1;2109100,11
2023-01-17;COWC34;BRCOWCBDR006;COWC;11026;61,5387348;1;678526,09
2023-01-17;CPFE3;BRCPFEACNOR0;CPFE;9785480;31,9152699;1;312306235,86
2023-01-17;CPFF11;BRCPFFCTF000;CPFF;122;64,17;1;7828,74
2023-01-17;CPLE11;BRCPLECDAM13;CPLE;4154225;36,8750246;1;153187149,37
2023-01-17;CPLE3;BRCPLEACNOR8;CPLE;649749;6,6722025;1;4335256,91
2023-01-17;CPLE6;BRCPLEACNPB9;CPLE;36789128;7,5908;1;279258913,22
2023-01-17;CPTS11;BRCPTSCTF004;CPTS;146999;81,5540896;1;11988369,62
2023-01-17;CRDA34;BRCRDABDR003;CRDA;8;208,2;1;1665,6
2023-01-17;CRFB3;BRCRFBACNOR2;CRFB;43334773;14,7741475;1;640234330,24
2023-01-17;CRIV3;BRCRIVACNOR4;CRIV;50;4,93;1;246,5
2023-01-17;CRIV4;BRCRIVACNPR1;CRIV;83;5,2367469;1;434,65
2023-01-17;CRPG5;BRCRPGACNPA3;CRPG;16231;27,1350539;1;440429,06
2023-01-17;CRPG6;BRCRPGACNPB1;CRPG;14;27,88;1;390,32
2023-01-17;CRPT11;BRCRPTCTF006;CRPT;13;4,8030769;1;62,44
2023-01-17;CSAN3;BRCSANACNOR6;CSAN;50293911;16,529913;1;831353976,18
2023-01-17;CSCO34;BRCSCOBDR004;CSCO;7878;50,1190809;1;394838,12
2023-01-17;CSED3;BRCSEDACNOR9;CSED;967541;3,8073234;1;3683741,54
2023-01-17;CSMG3;BRCSMGACNOR5;CSMG;4164204;15,3010954;1;63716882,69
2023-01-17;CSNA3;BRCSNAACNOR6;CSNA;46875774;14,8193647;1;694669193,3
2023-01-17;CSUD3;BRCSUDACNOR5;CSUD;147018;11,4182881;1;1678693,88
2023-01-17;CTGP34;BRCTGPBDR000;CTGP;305;42,2154426;1;12875,71
2023-01-17;CTKA4;BRCTKAACNPR7;CTKA;43;9,558372;1;411,01
2023-01-17;CTNM3;BRCTNMACNOR9;CTNM;253;4,3766007;1;1107,28
2023-01-17;CTNM4;BRCTNMACNPR6;CTNM;909;1,8045984;1;1640,38
2023-01-17;CTSA4;BRCTSAACNPR0;CTSA;492;1,702317;1;837,54
2023-01-17;CURY3;BRCURYACNOR3;CURY;6246094;11,9399799;1;74578237,1
2023-01-17;CVBI11;BRCVBICTF001;CVBI;14970;89,7333914;1;1343308,87
2023-01-17;CVCB3;BRCVCBACNOR1;CVCB;36168774;4,4097452;1;159495079,52
2023-01-17;CVSH34;BRCVSHBDR008;CVSH;93;45,37;1;4219,41
2023-01-17;CXSE3;BRCXSEACNOR7;CXSE;3556143;8,09803;1;28797752,77
2023-01-17;CYRE3;BRCYREACNOR7;CYRE;36871371;12,9995102;1;479309766,38
2023-01-17;D1HI34;BRD1HIBDR008;D1HI;29;446,03;1;12934,87
2023-01-17;D1LR34;BRD1LRBDR001;D1LR;435;135,9314482;1;59130,18
2023-01-17;D1OM34;BRD1OMBDR006;D1OM;13;159,9553846;1;2079,42
2023-01-17;DASA3;BRDASAACNOR1;DASA;2198690;13,1759072;1;28969735,55
2023-01-17;DEEC34;BRDEECBDR003;DEEC;103;74,373398;1;7660,46
2023-01-17;DEFI11;BRDEFICTF006;DEFI;49956;17,3070427;1;864590,63
2023-01-17;DESK3;BRDESKACNOR2;DESK;747241;8,5460526;1;6385960,9
2023-01-17;DEVA11;BRDEVACTF000;DEVA;96018;87,9836242;1;8448011,63
2023-01-17;DEXP3;BRDEXPACNOR1;DEXP;544089;6,8763281;1;3741334,52
2023-01-17;DIRR3;BRDIRRACNOR0;DIRR;6672908;14,9773773;1;99942661,42
2023-01-17;DISB34;BRDISBBDR006;DISB;102143;32,3938225;1;3308802,22
2023-01-17;DIVO11;BRDIVOCTF002;DIVO;37931;69,9170978;1;2652025,44
2023-01-17;DMVF3;BRDMVFACNOR9;DMVF;1201;3,9845378;1;4785,43
2023-01-17;DNAI11;BRDNAICTF008;DNAI;2;33,63;1;67,26
2023-01-17;DOTZ3;BRDOTZACNOR7;DOTZ;52926;1,3099618;1;69331,04
2023-01-17;DTCY3;BRDTCYACNOR5;DTCY;123;4,58;1;563,34
2023-01-17;DXCO3;BRDXCOACNOR8;DXCO;17365067;6,7577614;1;117348980,2
2023-01-17;E1CO34;BRE1COBDR006;E1CO;783;29,42;1;23035,86
2023-01-17;E1DU34;BRE1DUBDR001;E1DU;252;14,2822619;1;3599,13
2023-01-17;EAIN34;BREAINBDR007;EAIN;83;328,1672289;1;27237,88
2023-01-17;EALT3;BREALTACNOR4;EALT;50;9,1612;1;458,06
2023-01-17;EALT4;BREALTACNPR1;EALT;2932;6,7992087;1;19935,28
2023-01-17;ECOR3;BRECORACNOR8;ECOR;32761389;4,3203504;1;141540682,62
2023-01-17;EGIE3;BREGIEACNOR9;EGIE;21123591;37,7313364;1;797021318,76
2023-01-17;EKTR3;BREKTRACNOR0;EKTR;10;32;1;320
2023-01-17;EKTR4;BREKTRACNPR7;EKTR;1;34,07;1;34,07
2023-01-17;ELAS11;BRELASCTF009;ELAS;102;102,2517647;1;10429,68
2023-01-17;ELCI34;BRELCIBDR007;ELCI;1645;55,9869665;1;92098,56
2023-01-17;ELET3;BRELETACNOR6;ELET;49866553;41,730039;1;2080933206
2023-01-17;ELET6;BRELETACNPB7;ELET;9846966;43,0121903;1;423539576,1
2023-01-17;ELMD3;BRELMDACNOR3;ELMD;603152;10,3938603;1;6269077,65
2023-01-17;EMBR3;BREMBRACNOR4;EMBR;25331355;14,8107185;1;375175568,27
2023-01-17;ENAT3;BRENATACNOR0;ENAT;4387187;13,1626157;1;57746856,7
2023-01-17;ENBR3;BRENBRACNOR2;ENBR;36823032;20,1496081;1;741969665,68
2023-01-17;ENEV3;BRENEVACNOR8;ENEV;41475555;11,9716223;1;496529680,34
2023-01-17;ENGI11;BRENGICDAM16;ENGI;7874751;42,1032865;1;331552898,21
2023-01-17;ENGI3;BRENGIACNOR0;ENGI;216;12,9951388;1;2806,95
2023-01-17;ENGI4;BRENGIACNPR7;ENGI;4726;7,3773677;1;34865,44
2023-01-17;ENJU3;BRENJUACNOR9;ENJU;8031872;1,0019572;1;8047592,49
2023-01-17;EPAR3;BREPARACNOR9;EPAR;244;9,78;1;2386,32
2023-01-17;EQIX34;BREQIXBDR002;EQIX;245;45,9064081;1;11247,07
2023-01-17;EQPA3;BREQPAACNOR1;EQPA;57;6,4207017;1;365,98
2023-01-17;EQTL3;BREQTLACNOR0;EQTL;28269946;26,4827805;1;748666777,38
2023-01-17;ESGD11;BRESGDCTF003;ESGD;4054;7,956142;1;32254,2
2023-01-17;ESGU11;BRESGUCTF007;ESGU;177443;7,7946743;1;1383110,4
2023-01-17;ESPA3;BRESPAACNOR7;ESPA;21658094;1,3258952;1;28716364,24
2023-01-17;ESTR4;BRESTRACNPR0;ESTR;18;39,99;1;719,82
2023-01-17;ETER3;BRETERACNOR3;ETER;3089196;10,7312995;1;33151087,74
2023-01-17;ETHE11;BRETHECTF007;ETHE;75159;20,1600541;1;1515209,51
2023-01-17;EUCA3;BREUCAACNOR1;EUCA;47;10,8404255;1;509,5
2023-01-17;EUCA4;BREUCAACNPR8;EUCA;40436;7,0588715;1;285432,53
2023-01-17;EURP11;BREURPCTF018;EURP;643609;9,6809587;1;6230752,2
2023-01-17;EVEN3;BREVENACNOR8;EVEN;10724730;4,6710203;1;50095432,12
2023-01-17;EXXO34;BREXXOBDR006;EXXO;30360;71,8014308;1;2179891,44
2023-01-17;EZTC3;BREZTCACNOR0;EZTC;20027989;13,4892986;1;270163524,28
2023-01-17;F1SL34;BRF1SLBDR007;F1SL;291;4,96;1;1443,36
2023-01-17;F1TN34;BRF1TNBDR001;F1TN;315;126,2706349;1;39775,25
2023-01-17;F2IC34;BRF2ICBDR005;F2IC;565;72,97;1;41228,05
2023-01-17;F2NV34;BRF2NVBDR005;F2NV;105084;4,1589505;1;437039,16
2023-01-17;F2RT34;BRF2RTBDR000;F2RT;494;32,28;1;15946,32
2023-01-17;FASL34;BRFASLBDR007;FASL;2;257,29;1;514,58
2023-01-17;FCXO34;BRFCXOBDR007;FCXO;1052;66,6773193;1;70144,54
2023-01-17;FESA3;BRFESAACNOR8;FESA;1374;60,1621979;1;82662,86
2023-01-17;FESA4;BRFESAACNPR5;FESA;926295;53,0939225;1;49180634,97
2023-01-17;FHER3;BRFHERACNOR5;FHER;509370;17,1822826;1;8752139,31
2023-01-17;FIND11;BRFINDCTF007;FIND;258;99,8575581;1;25763,25
2023-01-17;FIQE3;BRFIQEACNOR5;FIQE;521289;3,791768;1;1976606,97
