RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2023-01-02;BIEM39;BRBIEMBDR007;BIEM;671;40,7207302;1;27323,61
2023-01-02;BIEU39;BRBIEUBDR000;BIEU;2508;42,2504625;1;105964,16
2023-01-02;BILB34;BRBILBBDR005;BILB;5;31,97;1;159,85
2023-01-02;BIOM3;BRBIOMACNOR2;BIOM;7600;6,1310526;1;46596
2023-01-02;BITH11;BRBITHCTF004;BITH;89405;20,9350241;1;1871695,83
2023-01-02;BITO39;BRBITOBDR001;BITO;4735;45,7192502;1;216480,65
2023-01-02;BIVB39;BRBIVBBDR004;BIVB;42932;51,9169321;1;2228897,73
2023-01-02;BIVE39;BRBIVEBDR008;BIVE;973;51,1487358;1;49767,72
2023-01-02;BIWM39;BRBIWMBDR009;BIWM;2261;48,8246793;1;110392,6
2023-01-02;BIYF39;BRBIYFBDR009;BIYF;95405;26,7716943;1;2554153,5
2023-01-02;BIYW39;BRBIYWBDR004;BIYW;843;11,7723843;1;9924,12
2023-01-02;BKNG34;BRBKNGBDR006;BKNG;593;57,8538111;1;34307,31
2023-01-02;BLAK34;BRBLAKBDR003;BLAK;6255;56,9107034;1;355976,45
2023-01-02;BLAU3;BRBLAUACNOR8;BLAU;934659;26,4119906;1;24686204,76
2023-01-02;BLBT39;BRBLBTBDR002;BLBT;20;40,83;1;816,6
2023-01-02;BLPA39;BRBLPABDR002;BLPA;2;53,045;1;106,09
2023-01-02;BLPX39;BRBLPXBDR004;BLPX;1;53,23;1;53,23
2023-01-02;BLUT3;BRBLUTACNOR8;BLUT;25;5,11;1;127,75
2023-01-02;BLUT4;BRBLUTACNPR5;BLUT;4045;1,55;1;6269,75
2023-01-02;BMEB3;BRBMEBACNOR8;BMEB;32;10,19;1;326,08
2023-01-02;BMEB4;BRBMEBACNPR5;BMEB;151;10,0049668;1;1510,75
2023-01-02;BMGB4;BRBMGBACNPR0;BMGB;1053189;2,1306368;1;2243963,28
2023-01-02;BMOB3;BRBMOBACNOR7;BMOB;880296;14,3009244;1;12589046,6
2023-01-02;BNBR3;BRBNBRACNOR8;BNBR;34;77,99;1;2651,66
2023-01-02;BNDA39;BRBNDABDR004;BNDA;6492;55,5580699;1;360682,99
2023-01-02;BOAC34;BRBOACBDR004;BOAC;11510;42,8914448;1;493680,53
2023-01-02;BOAS3;BRBOASACNOR6;BOAS;2275936;5,4409093;1;12383161,48
2023-01-02;BOBR4;BRBOBRACNPR3;BOBR;2032;1,2500492;1;2540,1
2023-01-02;BONY34;BRBONYBDR001;BONY;918;241,2883877;1;221502,74
2023-01-02;BOTZ39;BRBOTZBDR005;BOTZ;1;28,3;1;28,3
2023-01-02;BOVA11;BRBOVACTF003;BOVA;69041617;104,6334194;1;7224060470,36
2023-01-02;BOVB11;BRBOVBCTF001;BOVB;491742;109,9507555;1;54067404,44
2023-01-02;BOVS11;BRBOVSCTF005;BOVS;4;83,025;1;332,1
2023-01-02;BOVV11;BRBOVVCTF009;BOVV;11930274;108,4218672;1;1293502584,41
2023-01-02;BOVX11;BRBOVXCTF005;BOVX;3872075;11,0137847;1;42646200,62
2023-01-02;BOXP34;BRBOXPBDR008;BOXP;21;34,995238;1;734,9
2023-01-02;BPAC11;BRBPACUNT006;BPAC;29477798;23,4622342;1;691615001,72
2023-01-02;BPAC3;BRBPACACNOR7;BPAC;4129;12,9640784;1;53528,68
2023-01-02;BPAC5;BRBPACACNPA0;BPAC;16398;5,1053689;1;83717,84
2023-01-02;BPAN4;BRBPANACNPR1;BPAN;30181021;6,3555121;1;191815845,44
2023-01-02;BQTC39;BRBQTCBDR009;BQTC;32;39,3915625;1;1260,53
2023-01-02;BRAP3;BRBRAPACNOR5;BRAP;152835;25,9686358;1;3968916,46
2023-01-02;BRAP4;BRBRAPACNPR2;BRAP;18087210;29,1482995;1;527211415,02
2023-01-02;BRAX11;BRBRAXCTF002;BRAX;1027;89,1651119;1;91572,57
2023-01-02;BRBI11;BRBRBICDAM10;BRBI;471330;11,3393082;1;5344556,17
2023-01-02;BRCO11;BRBRCOCTF007;BRCO;4680;97,6158119;1;456842
2023-01-02;BRCR11;BRBRCRCTF000;BRCR;27751;58,0242776;1;1610231,73
2023-01-02;BRFS3;BRBRFSACNOR8;BRFS;60238957;7,8256855;1;471411137,65
2023-01-02;BRIT3;BRBRITACNOR0;BRIT;1016502;2,7949767;1;2841099,45
2023-01-02;BRIV3;BRBRIVACNOR6;BRIV;802;9,2549875;1;7422,5
2023-01-02;BRKM3;BRBRKMACNOR1;BRKM;30783;24,8120573;1;763789,56
2023-01-02;BRKM5;BRBRKMACNPA4;BRKM;15116761;24,325702;1;367725824,51
2023-01-02;BRML3;BRBRMLACNOR9;BRML;44709935;8,1989901;1;366576315,59
2023-01-02;BRPR3;BRBRPRACNOR9;BRPR;11446274;6,1144192;1;69987318,08
2023-01-02;BRSR3;BRBRSRACNOR3;BRSR;3491;10,8934144;1;38028,91
2023-01-02;BRSR6;BRBRSRACNPB4;BRSR;6916718;9,7270689;1;67279393,1
2023-01-02;BSIL39;BRBSILBDR009;BSIL;3;30,1666666;1;90,5
2023-01-02;BSLV39;BRBSLVBDR002;BSLV;4324;37,9533464;1;164110,27
2023-01-02;BSRE39;BRBSREBDR005;BSRE;6;117,48;1;704,88
2023-01-02;BTAL11;BRBTALCTF003;BTAL;107;95,14;1;10179,98
2023-01-02;BTCI11;BRBTCICTF005;BTCI;847;78,8902243;1;66820,02
2023-01-02;BTLG11;BRBTLGCTF000;BTLG;11953;97,8668242;1;1169802,15
2023-01-02;BTRA11;BRBTRACTF000;BTRA;78;85,24;1;6648,72
2023-01-02;BURT39;BRBURTBDR009;BURT;73267;39,38;1;2885254,46
2023-01-02;BXPO11;BRBXPOCTF007;BXPO;269;102,1060223;1;27466,52
2023-01-02;C1CL34;BRC1CLBDR004;C1CL;2796;48,1320922;1;134577,33
2023-01-02;C1SU34;BRC1SUBDR001;C1SU;8;8,17;1;65,36
2023-01-02;C2OI34;BRC2OIBDR003;C2OI;1591;7,0513387;1;11218,68
2023-01-02;C2RW34;BRC2RWBDR007;C2RW;20;24,14;1;482,8
2023-01-02;CAMB3;BRCAMBACNOR4;CAMB;185;6,2151891;1;1149,81
2023-01-02;CAML3;BRCAMLACNOR3;CAML;4491674;8,741058;1;39261983,14
2023-01-02;CASH3;BRCASHACNOR8;CASH;94956056;1,1974955;1;113709455,08
2023-01-02;CATP34;BRCATPBDR003;CATP;3512;77,2760506;1;271393,49
2023-01-02;CBAV3;BRCBAVACNOR5;CBAV;9093311;11,2027977;1;101870524,16
2023-01-02;CCRO3;BRCCROACNOR2;CCRO;48184639;10,7810854;1;519482711,53
2023-01-02;CEAB3;BRCEABACNOR1;CEAB;18537566;2,2075201;1;40922050,91
2023-01-02;CEBR3;BRCEBRACNOR5;CEBR;606;10,2445214;1;6208,18
2023-01-02;CEBR5;BRCEBRACNPA8;CEBR;317;10,8340694;1;3434,4
2023-01-02;CEBR6;BRCEBRACNPB6;CEBR;4662;10,1396181;1;47270,9
2023-01-02;CEDO4;BRCEDOACNPR5;CEDO;54;3,77;1;203,58
2023-01-02;CGAS3;BRCGASACNOR0;CGAS;1;130;1;130
2023-01-02;CGAS5;BRCGASACNPA3;CGAS;1909;129,4268465;1;247075,85
2023-01-02;CGRA3;BRCGRAACNOR2;CGRA;859;29,948277;1;25725,57
2023-01-02;CGRA4;BRCGRAACNPR9;CGRA;11760;26,3826037;1;310259,42
2023-01-02;CHCM34;BRCHCMBDR001;CHCM;336;29,69;1;9975,84
2023-01-02;CHVX34;BRCHVXBDR008;CHVX;32386;94,6956475;1;3066813,24
2023-01-02;CIEL3;BRCIELACNOR3;CIEL;92793274;4,8138753;1;446695255,94
2023-01-02;CLSA3;BRCLSAACNOR0;CLSA;2328676;5,1542956;1;12002684,62
2023-01-02;CLSC4;BRCLSCACNPR3;CLSC;2688;55,4528943;1;149057,38
2023-01-02;CMDB11;BRCMDBCTF001;CMDB;305;11,1085245;1;3388,1
2023-01-02;CMIG3;BRCMIGACNOR6;CMIG;6688436;16,8609129;1;112773137,46
2023-01-02;CMIG4;BRCMIGACNPR3;CMIG;41855671;10,9144084;1;456829889,34
2023-01-02;CMIN3;BRCMINACNOR2;CMIN;76035171;3,8778238;1;294851001,97
2023-01-02;COCA34;BRCOCABDR002;COCA;48671;55,315382;1;2692254,96
2023-01-02;COCE3;BRCOCEACNOR0;COCE;100;57,24;1;5724
2023-01-02;COCE5;BRCOCEACNPA3;COCE;24370;43,1393483;1;1051305,92
2023-01-02;COGN3;BRCOGNACNOR2;COGN;156875648;2,096984;1;328965737,64
2023-01-02;COLG34;BRCOLGBDR000;COLG;67;58,6;1;3926,2
2023-01-02;COPH34;BRCOPHBDR009;COPH;23561;52,230244;1;1230596,78
2023-01-02;COWC34;BRCOWCBDR006;COWC;12120;61,1993374;1;741735,97
2023-01-02;CPFE3;BRCPFEACNOR0;CPFE;8815552;32,3027172;1;284766283,23
2023-01-02;CPFF11;BRCPFFCTF000;CPFF;122;71,16;1;8681,52
2023-01-02;CPLE11;BRCPLECDAM13;CPLE;4819783;37,5618132;1;181039789,13
2023-01-02;CPLE3;BRCPLEACNOR8;CPLE;1310712;6,7414054;1;8836041
2023-01-02;CPLE6;BRCPLEACNPB9;CPLE;44285028;7,6462308;1;338613549,24
2023-01-02;CPTS11;BRCPTSCTF004;CPTS;146075;82,3777591;1;12033331,17
2023-01-02;CRFB3;BRCRFBACNOR2;CRFB;38647792;15,1858731;1;586900465,48
2023-01-02;CRIV3;BRCRIVACNOR4;CRIV;50;4,93;1;246,5
2023-01-02;CRIV4;BRCRIVACNPR1;CRIV;83;5,2486746;1;435,64
2023-01-02;CRPG5;BRCRPGACNPA3;CRPG;17687;27,2382574;1;481763,06
2023-01-02;CRPG6;BRCRPGACNPB1;CRPG;14;27,6057142;1;386,48
2023-01-02;CRPT11;BRCRPTCTF006;CRPT;13;4,9046153;1;63,76
2023-01-02;CSAN3;BRCSANACNOR6;CSAN;53359434;16,5769233;1;884535249,77
2023-01-02;CSCO34;BRCSCOBDR004;CSCO;7513;50,6116291;1;380245,17
2023-01-02;CSED3;BRCSEDACNOR9;CSED;1242392;3,8937044;1;4837507,26
2023-01-02;CSMG3;BRCSMGACNOR5;CSMG;4645504;15,4885651;1;71952191,15
2023-01-02;CSNA3;BRCSNAACNOR6;CSNA;44337027;14,1900696;1;629145501,84
2023-01-02;CSUD3;BRCSUDACNOR5;CSUD;187399;11,3814999;1;2132881,71
2023-01-02;CTGP34;BRCTGPBDR000;CTGP;10;39,21;1;392,1
2023-01-02;CTKA4;BRCTKAACNPR7;CTKA;27;9,4759259;1;255,85
2023-01-02;CTNM3;BRCTNMACNOR9;CTNM;253;6,6164822;1;1673,97
2023-01-02;CTNM4;BRCTNMACNPR6;CTNM;1109;1,8713976;1;2075,38
2023-01-02;CTSA3;BRCTSAACNOR3;CTSA;200;2,83875;1;567,75
2023-01-02;CTSA4;BRCTSAACNPR0;CTSA;697;1,83901;1;1281,79
2023-01-02;CURY3;BRCURYACNOR3;CURY;6367450;11,4999107;1;73225106,79
2023-01-02;CVBI11;BRCVBICTF001;CVBI;901;86,7016315;1;78118,17
2023-01-02;CVCB3;BRCVCBACNOR1;CVCB;36109870;4,4715722;1;161467893,91
2023-01-02;CXSE3;BRCXSEACNOR7;CXSE;3925308;7,9915168;1;31369164,88
2023-01-02;CYRE3;BRCYREACNOR7;CYRE;37340563;13,0366019;1;486794056,99
2023-01-02;D1HI34;BRD1HIBDR008;D1HI;29;446,545862;1;12949,83
2023-01-02;D1LR34;BRD1LRBDR001;D1LR;162;136,2739506;1;22076,38
2023-01-02;D1OM34;BRD1OMBDR006;D1OM;7;153,5757142;1;1075,03
2023-01-02;D1VN34;BRD1VNBDR009;D1VN;70;324,4145714;1;22709,02
2023-01-02;DASA3;BRDASAACNOR1;DASA;2032642;13,5095633;1;27460105,96
2023-01-02;DEEC34;BRDEECBDR003;DEEC;105;76,6723809;1;8050,6
2023-01-02;DEFI11;BRDEFICTF006;DEFI;49912;17,4947621;1;873198,57
2023-01-02;DESK3;BRDESKACNOR2;DESK;957202;8,9074543;1;8526233,11
2023-01-02;DEVA11;BRDEVACTF000;DEVA;97028;85,3649963;1;8282794,87
2023-01-02;DEXP3;BRDEXPACNOR1;DEXP;603353;6,8158417;1;4112358,57
2023-01-02;DEXP4;BRDEXPACNPR8;DEXP;19;5,92;1;112,48
2023-01-02;DIRR3;BRDIRRACNOR0;DIRR;7388849;14,703254;1;108640124,15
2023-01-02;DISB34;BRDISBBDR006;DISB;131466;31,683914;1;4165357,44
2023-01-02;DIVO11;BRDIVOCTF002;DIVO;68773;69,6516052;1;4790149,85
2023-01-02;DMMO3;BRDMMOACNOR0;DMMO;2478927;1,8583718;1;4606768,13
2023-01-02;DMVF3;BRDMVFACNOR9;DMVF;1180;3,9863728;1;4703,92
2023-01-02;DNAI11;BRDNAICTF008;DNAI;2;33,63;1;67,26
2023-01-02;DOTZ3;BRDOTZACNOR7;DOTZ;58785;1,4094503;1;82854,54
2023-01-02;DTCY3;BRDTCYACNOR5;DTCY;123;4,58;1;563,34
2023-01-02;DXCO3;BRDXCOACNOR8;DXCO;17719476;6,8787094;1;121887127,6
2023-01-02;E1DU34;BRE1DUBDR001;E1DU;2;12,065;1;24,13
2023-01-02;E1WL34;BRE1WLBDR000;E1WL;19;97,05;1;1843,95
2023-01-02;EAIN34;BREAINBDR007;EAIN;80;328,478;1;26278,24
2023-01-02;EALT3;BREALTACNOR4;EALT;50;8,8946;1;444,73
2023-01-02;EALT4;BREALTACNPR1;EALT;2805;6,85718;1;19234,39
2023-01-02;ECOR3;BRECORACNOR8;ECOR;33428943;4,219789;1;141063087,33
2023-01-02;EGIE3;BREGIEACNOR9;EGIE;18668865;38,3846676;1;716598178,63
2023-01-02;EKTR3;BREKTRACNOR0;EKTR;10;36;1;360
2023-01-02;ELAS11;BRELASCTF009;ELAS;102;102,1582352;1;10420,14
2023-01-02;ELCI34;BRELCIBDR007;ELCI;1866;52,2607717;1;97518,6
2023-01-02;ELET3;BRELETACNOR6;ELET;50889917;42,7202389;1;2174029415,4
2023-01-02;ELET6;BRELETACNPB7;ELET;11231081;45,4360823;1;510296321,25
2023-01-02;ELMD3;BRELMDACNOR3;ELMD;657978;10,070263;1;6626011,54
2023-01-02;EMAE4;BREMAEACNPR1;EMAE;348;60,9140804;1;21198,1
2023-01-02;EMBR3;BREMBRACNOR4;EMBR;21235648;13,8052701;1;293163856,79
2023-01-02;ENAT3;BRENATACNOR0;ENAT;4019291;12,781039;1;51370715,19
2023-01-02;ENBR3;BRENBRACNOR2;ENBR;34258338;20,4541876;1;700726474,62
2023-01-02;ENEV3;BRENEVACNOR8;ENEV;35282164;11,7367661;1;414098509,51
2023-01-02;ENGI11;BRENGICDAM16;ENGI;9914293;42,4086302;1;420451585,87
2023-01-02;ENGI3;BRENGIACNOR0;ENGI;222;13,3737387;1;2968,97
2023-01-02;ENGI4;BRENGIACNPR7;ENGI;7226;7,6641696;1;55381,29
2023-01-02;ENJU3;BRENJUACNOR9;ENJU;8054396;0,9705508;1;7817200,97
2023-01-02;EPAR3;BREPARACNOR9;EPAR;244;9,81;1;2393,64
2023-01-02;EQIX34;BREQIXBDR002;EQIX;186;44,8955376;1;8350,57
2023-01-02;EQPA3;BREQPAACNOR1;EQPA;57;6,4207017;1;365,98
2023-01-02;EQTL3;BREQTLACNOR0;EQTL;28969770;26,5580272;1;769379940,83
2023-01-02;ESGD11;BRESGDCTF003;ESGD;3181;7,8488431;1;24967,17
2023-01-02;ESGE11;BRESGECTF001;ESGE;103475;7,0863433;1;733259,38
2023-01-02;ESGU11;BRESGUCTF007;ESGU;177485;7,7946558;1;1383434,49
2023-01-02;ESPA3;BRESPAACNOR7;ESPA;22599966;1,2609019;1;28496340,61
2023-01-02;ESTR4;BRESTRACNPR0;ESTR;18;39,99;1;719,82
2023-01-02;ETER3;BRETERACNOR3;ETER;3293837;10,2011188;1;33600822,87
2023-01-02;ETHE11;BRETHECTF007;ETHE;69031;18,6460251;1;1287153,76
2023-01-02;EUCA3;BREUCAACNOR1;EUCA;13;10,74;1;139,62
2023-01-02;EUCA4;BREUCAACNPR8;EUCA;46438;7,1274703;1;330985,47
2023-01-02;EURP11;BREURPCTF018;EURP;736779;9,4691624;1;6976680,05
2023-01-02;EVEN3;BREVENACNOR8;EVEN;11508364;4,9346222;1;56789428,97
2023-01-02;EXXO34;BREXXOBDR006;EXXO;29561;69,5218443;1;2055135,24
2023-01-02;EZTC3;BREZTCACNOR0;EZTC;16876388;13,9715966;1;235790086,02
2023-01-02;F1TN34;BRF1TNBDR001;F1TN;215;128,6348837;1;27656,5
2023-01-02;F2IC34;BRF2ICBDR005;F2IC;565;69,83;1;39453,95
2023-01-02;F2NV34;BRF2NVBDR005;F2NV;105084;4,34;1;456064,56
2023-01-02;FCXO34;BRFCXOBDR007;FCXO;1052;66,6773193;1;70144,54
2023-01-02;FDXB34;BRFDXBBDR002;FDXB;6;890,12;1;5340,72
2023-01-02;FESA3;BRFESAACNOR8;FESA;1300;60,28;1;78364
2023-01-02;FESA4;BRFESAACNPR5;FESA;886321;54,3583689;1;48178963,91
2023-01-02;FHER3;BRFHERACNOR5;FHER;596172;17,371662;1;10356498,49
2023-01-02;FIND11;BRFINDCTF007;FIND;154175;91,4706957;1;14102494,51
2023-01-02;FIQE3;BRFIQEACNOR5;FIQE;575572;3,7619377;1;2165266,01
2023-01-02;FLRY3;BRFLRYACNOR5;FLRY;29713057;15,9433206;1;473724795,13
2023-01-02;FOOD11;BRFOODCTF003;FOOD;34;94,23;1;3203,82
2023-01-02;FRAS3;BRFRASACNOR0;FRAS;108085;10,2295264;1;1105658,37
2023-01-02;FRIO3;BRFRIOACNOR2;FRIO;5;31;1;155
2023-01-02;FSLR34;BRFSLRBDR001;FSLR;16698;418,3181854;1;6985077,06
2023-01-02;G1PC34;BRG1PCBDR001;G1PC;5;464,83;1;2324,15
2023-01-02;G2DI33;BRG2DIBDR002;G2DI;20873;2,7339443;1;57065,62
2023-01-02;GALG11;BRGALGCTF009;GALG;14061;9,3129898;1;130949,95
2023-01-02;GEPA4;BRGEPAACNPR9;GEPA;30;26,95;1;808,5
2023-01-02;GETT11;BRGETTCDAM17;GETT;203896;4,6730831;1;952822,97
2023-01-02;GETT3;BRGETTACNOR4;GETT;1484;2,2919474;1;3401,25
2023-01-02;GETT4;BRGETTACNPR1;GETT;578;2,351384;1;1359,1
2023-01-02;GFSA3;BRGFSAACNOR3;GFSA;8150507;6,5842562;1;53665026,39
