RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2023-01-18;FHER3;BRFHERACNOR5;FHER;497805;17,1880009;1;8556272,81
2023-01-18;FIND11;BRFINDCTF007;FIND;258;99,8575581;1;25763,25
2023-01-18;FIQE3;BRFIQEACNOR5;FIQE;546082;3,7966931;1;2073305,77
2023-01-18;FLRY3;BRFLRYACNOR5;FLRY;30823760;15,3341852;1;472657244,49
2023-01-18;FRAS3;BRFRASACNOR0;FRAS;102828;9,9734098;1;1025545,79
2023-01-18;FRIO3;BRFRIOACNOR2;FRIO;5;31;1;155
2023-01-18;FSLR34;BRFSLRBDR001;FSLR;16813;416,9219788;1;7009709,23
2023-01-18;G1LP34;BRG1LPBDR002;G1LP;8;12,13;1;97,04
2023-01-18;G1PC34;BRG1PCBDR001;G1PC;5;484,21;1;2421,05
2023-01-18;G2DI33;BRG2DIBDR002;G2DI;19910;2,7283073;1;54320,6
2023-01-18;GALG11;BRGALGCTF009;GALG;10023;9,2975865;1;93189,71
2023-01-18;GEOO34;BRGEOOBDR000;GEOO;3;324,8933333;1;974,68
2023-01-18;GFSA3;BRGFSAACNOR3;GFSA;1586377;13,6372755;1;21633860,23
2023-01-18;GGBR3;BRGGBRACNOR1;GGBR;163993;24,920693;1;4086819,22
2023-01-18;GGBR4;BRGGBRACNPR8;GGBR;85323249;30,5979156;1;2610713577,63
2023-01-18;GGPS3;BRGGPSACNOR9;GGPS;4101139;11,28993;1;46301572,54
2023-01-18;GGRC11;BRGGRCCTF002;GGRC;3260;111,9521932;1;364964,15
2023-01-18;GMAT3;BRGMATACNOR7;GMAT;25863117;6,0910228;1;157532837,14
2023-01-18;GMCO34;BRGMCOBDR008;GMCO;180;45,7961111;1;8243,3
2023-01-18;GOAU3;BRGOAUACNOR1;GOAU;122141;12,3839259;1;1512585,1
2023-01-18;GOAU4;BRGOAUACNPR8;GOAU;20174700;13,433267;1;271012132,39
2023-01-18;GOGL34;BRGOGLBDR001;GOGL;264711;39,5118567;1;10459223,12
2023-01-18;GOGL35;BRGOGLBDR019;GOGL;11;39,58;1;435,38
2023-01-18;GOLD11;BRGOLDCTF015;GOLD;7390238;10,3248267;1;76302927,14
2023-01-18;GOLL4;BRGOLLACNPR4;GOLL;14971100;7,3938026;1;110693358,86
2023-01-18;GOVE11;BRGOVECTF004;GOVE;88;47,734659;1;4200,65
2023-01-18;GPIV33;BRGPIVBDR003;GPIV;29526;2,7252811;1;80466,65
2023-01-18;GRND3;BRGRNDACNOR3;GRND;12666033;6,389212;1;80925970,75
2023-01-18;GSHP3;BRGSHPACNOR7;GSHP;2336;23,75;1;55480
2023-01-18;GTWR11;BRGTWRCTF003;GTWR;29;74,1851724;1;2151,37
2023-01-18;GUAR3;BRGUARACNOR4;GUAR;8081854;6,029781;1;48731809,71
2023-01-18;GURU11;BRGURUCTF005;GURU;787;8,3369758;1;6561,2
2023-01-18;H1CA34;BRH1CABDR002;H1CA;2;65,46;1;130,92
2023-01-18;H1ES34;BRH1ESBDR000;H1ES;2;388,33;1;776,66
2023-01-18;H1OG34;BRH1OGBDR004;H1OG;38;213,7768421;1;8123,52
2023-01-18;HABT11;BRHABTCTF001;HABT;23095;85,0469105;1;1964158,4
2023-01-18;HAGA3;BRHAGAACNOR7;HAGA;100;3,17;1;317
2023-01-18;HAGA4;BRHAGAACNPR4;HAGA;3609;1,1629315;1;4197,02
2023-01-18;HAPV3;BRHAPVACNOR4;HAPV;178685900;4,6582825;1;832369404,17
2023-01-18;HASH11;BRHASHCTF018;HASH;2134371;16,5224495;1;35265037,09
2023-01-18;HBOR3;BRHBORACNOR3;HBOR;6050636;2,2788386;1;13788423,38
2023-01-18;HBRE3;BRHBREACNOR4;HBRE;20438;4,4993311;1;91957,33
2023-01-18;HBSA3;BRHBSAACNOR0;HBSA;16468479;2,2238474;1;36623384,64
2023-01-18;HCTR11;BRHCTRCTF003;HCTR;115451;100,484398;1;11601024,24
2023-01-18;HETA4;BRHETAACNPR9;HETA;40;3,92325;1;156,93
2023-01-18;HFOF11;BRHFOFCTF002;HFOF;590;67,700983;1;39943,58
2023-01-18;HGBS11;BRHGBSCTF000;HGBS;139;182,5420143;1;25373,34
2023-01-18;HGCR11;BRHGCRCTF000;HGCR;773;101,438758;1;78412,16
2023-01-18;HGLG11;BRHGLGCTF004;HGLG;43435;162,2681678;1;7048117,87
2023-01-18;HGRE11;BRHGRECTF006;HGRE;1429;119,7316655;1;171096,55
2023-01-18;HGRU11;BRHGRUCTF002;HGRU;1731;117,8059214;1;203922,05
2023-01-18;HOME34;BRHOMEBDR002;HOME;14618;60,5144233;1;884599,84
2023-01-18;HONB34;BRHONBBDR006;HONB;5;1115,52;1;5577,6
2023-01-18;HPQB34;BRHPQBBDR006;HPQB;42;143,14;1;6011,88
2023-01-18;HSML11;BRHSMLCTF007;HSML;3352;77,5472852;1;259938,5
2023-01-18;HTEK11;BRHTEKCTF004;HTEK;1;52,71;1;52,71
2023-01-18;HYPE3;BRHYPEACNOR0;HYPE;12463539;43,2966502;1;539629488,92
2023-01-18;I1FO34;BRI1FOBDR005;I1FO;31;51,13;1;1585,03
2023-01-18;I1QV34;BRI1QVBDR007;I1QV;108;281,1607407;1;30365,36
2023-01-18;I1VZ34;BRI1VZBDR008;I1VZ;25;98,21;1;2455,25
2023-01-18;I2NV34;BRI2NVBDR002;I2NV;53;31,9173584;1;1691,62
2023-01-18;IBOB11;BRIBOBCTF008;IBOB;812;87,6904433;1;71204,64
2023-01-18;IFCM3;BRIFCMACNOR8;IFCM;4607555;3,9841538;1;18357208,07
2023-01-18;IGBR3;BRIGBRACNOR7;IGBR;699;32,0421888;1;22397,49
2023-01-18;IGTI11;BRIGTICDAM16;IGTI;10519680;17,8855382;1;188150138,77
2023-01-18;IGTI3;BRIGTIACNOR8;IGTI;338440;2,57134;1;870244,34
2023-01-18;IGTI4;BRIGTIACNPR5;IGTI;11863;7,9184498;1;93936,57
2023-01-18;INBR32;BRINBRBDR007;INBR;2054237;11,9148015;1;24475826,19
2023-01-18;INEP3;BRINEPACNOR1;INEP;1805724;1,2589506;1;2273317,47
2023-01-18;INEP4;BRINEPACNPR8;INEP;1565386;1,1234359;1;1758610,83
2023-01-18;INTB3;BRINTBACNOR9;INTB;6329742;29,5793436;1;187229613,81
2023-01-18;INTU34;BRINTUBDR003;INTU;29;48,7565517;1;1413,94
2023-01-18;IRBR3;BRIRBRACNOR4;IRBR;256740189;0,9831867;1;252423542,22
2023-01-18;IRDM11;BRIRDMCTF004;IRDM;145430;91,7026867;1;13336321,74
2023-01-18;ISUS11;BRISUSCTF003;ISUS;95;31,1492631;1;2959,18
2023-01-18;ITLC34;BRITLCBDR005;ITLC;200;25,55;1;5110
2023-01-18;ITSA3;BRITSAACNOR0;ITSA;650255;8,9025043;1;5788897,94
2023-01-18;ITSA4;BRITSAACNPR7;ITSA;189061092;8,376875;1;1583741138,8
2023-01-18;ITUB3;BRITUBACNOR4;ITUB;1186236;21,9372611;1;26022768,91
2023-01-18;ITUB4;BRITUBACNPR1;ITUB;222186810;24,9976635;1;5554151122,61
2023-01-18;IVVB11;BRIVVBCTF001;IVVB;2019268;224,7260867;1;453782195,83
2023-01-18;JALL3;BRJALLACNOR0;JALL;905167;7,0160019;1;6350653,42
2023-01-18;JBSS3;BRJBSSACNOR8;JBSS;23795957;21,4890564;1;511352663,91
2023-01-18;JFEN3;BRJFENACNOR0;JFEN;112695;0,6642936;1;74862,57
2023-01-18;JHSF3;BRJHSFACNOR2;JHSF;10834765;4,8836965;1;52913704,64
2023-01-18;JNJB34;BRJNJBBDR002;JNJB;75349;61,6515349;1;4645381,51
2023-01-18;JOGO11;BRJOGOCTF008;JOGO;151;56,1420529;1;8477,45
2023-01-18;JPMC34;BRJPMCBDR009;JPMC;20748;71,6908087;1;1487440,9
2023-01-18;JSLG3;BRJSLGACNOR2;JSLG;1571512;5,4266268;1;8528009,25
2023-01-18;JSRE11;BRJSRECTF007;JSRE;2038;68,9234445;1;140465,98
2023-01-18;K1EL34;BRK1ELBDR000;K1EL;7;179,63;1;1257,41
2023-01-18;K1EY34;BRK1EYBDR003;K1EY;10;88,614;1;886,14
2023-01-18;K1IM34;BRK1IMBDR009;K1IM;30;118,36;1;3550,8
2023-01-18;K1RC34;BRK1RCBDR001;K1RC;2;230,88;1;461,76
2023-01-18;KEPL3;BRKEPLACNOR1;KEPL;689988;19,6413775;1;13552314,79
2023-01-18;KHCB34;BRKHCBBDR007;KHCB;4585;54,7727677;1;251133,14
2023-01-18;KISU11;BRKISUCTF000;KISU;223;8,0075784;1;1785,69
2023-01-18;KLBN11;BRKLBNCDAM18;KLBN;26981468;20,0526984;1;541051241,28
2023-01-18;KLBN3;BRKLBNACNOR2;KLBN;215322;4,0222074;1;866069,75
2023-01-18;KLBN4;BRKLBNACNPR9;KLBN;1071604;4,0157661;1;4303311,12
2023-01-18;KMIC34;BRKMICBDR002;KMIC;41;95,31;1;3907,71
2023-01-18;KNCR11;BRKNCRCTF000;KNCR;144118;97,9174095;1;14111661,23
2023-01-18;KNIP11;BRKNIPCTF001;KNIP;172448;89,7573612;1;15478477,43
2023-01-18;KNRI11;BRKNRICTF007;KNRI;5685;138,6600897;1;788282,61
2023-01-18;KNSC11;BRKNSCCTF008;KNSC;267;86,2522097;1;23029,34
2023-01-18;KRSA3;BRKRSAACNOR0;KRSA;265700;1,0428752;1;277091,96
2023-01-18;L1EN34;BRL1ENBDR005;L1EN;11;469,51;1;5164,61
2023-01-18;L1YG34;BRL1YGBDR007;L1YG;6;12,425;1;74,55
2023-01-18;LAND3;BRLANDACNOR9;LAND;199560;28,8933323;1;5765953,41
2023-01-18;LAVV3;BRLAVVACNOR4;LAVV;918809;4,7111034;1;4328604,29
2023-01-18;LBRD34;BRLBRDBDR002;LBRD;24;38,48;1;923,52
2023-01-18;LEVE3;BRLEVEACNOR2;LEVE;1817552;29,3040474;1;53261629,96
2023-01-18;LIGT3;BRLIGTACNOR2;LIGT;8754313;4,5200745;1;39570147,59
2023-01-18;LJQQ3;BRLJQQACNOR5;LJQQ;9162212;4,1057586;1;37617831,55
2023-01-18;LLIS3;BRLLISACNOR4;LLIS;2772117;1,6827295;1;4664723,3
2023-01-18;LMTB34;BRLMTBBDR009;LMTB;5;2578,778;1;12893,89
2023-01-18;LOGG3;BRLOGGACNOR7;LOGG;2346782;15,6333971;1;36688174,94
2023-01-18;LOGN3;BRLOGNACNOR3;LOGN;688427;33,3057882;1;22928603,88
2023-01-18;LPSB3;BRLPSBACNOR0;LPSB;1318134;1,9615094;1;2585532,32
2023-01-18;LREN3;BRLRENACNOR1;LREN;49891647;19,9971209;1;997689297,59
2023-01-18;LUPA3;BRLUPAACNOR8;LUPA;1269972;4,480428;1;5690018,23
2023-01-18;LVBI11;BRLVBICTF002;LVBI;307;99,8751465;1;30661,67
2023-01-18;LVTC3;BRLVTCACNOR4;LVTC;1068540;6,8433085;1;7312348,9
2023-01-18;LWSA3;BRLWSAACNOR8;LWSA;30725548;6,5528596;1;201340202,45
2023-01-18;M1AA34;BRM1AABDR009;M1AA;120;202,57;1;24308,4
2023-01-18;M1LC34;BRM1LCBDR002;M1LC;56;34,7319642;1;1944,99
2023-01-18;M1MC34;BRM1MCBDR000;M1MC;18;447,3933333;1;8053,08
2023-01-18;M1RN34;BRM1RNBDR006;M1RN;55872;49,8683811;1;2786246,19
2023-01-18;M1SC34;BRM1SCBDR007;M1SC;413;59,0958837;1;24406,6
2023-01-18;M1TA34;BRM1TABDR009;M1TA;376799;26,301176;1;9910256,83
2023-01-18;M2PW34;BRM2PWBDR009;M2PW;3;33,26;1;99,78
2023-01-18;M2RV34;BRM2RVBDR007;M2RV;1248;20,3015384;1;25336,32
2023-01-18;MALL11;BRMALLCTF007;MALL;8133;100,9791171;1;821263,16
2023-01-18;MATB11;BRMATBCTF001;MATB;608;58,9549671;1;35844,62
2023-01-18;MATD3;BRMATDACNOR4;MATD;5396593;6,8613781;1;37028065,1
2023-01-18;MBLY3;BRMBLYACNOR5;MBLY;2533328;3,0570637;1;7744545,14
2023-01-18;MCCI11;BRMCCICTF008;MCCI;54346;90,2836596;1;4906555,77
2023-01-18;MCDC34;BRMCDCBDR000;MCDC;1804;69,2173392;1;124868,08
2023-01-18;MDIA3;BRMDIAACNOR7;MDIA;11228305;36,3866902;1;408560856,32
2023-01-18;MDNE3;BRMDNEACNOR9;MDNE;266028;5,7900097;1;1540304,72
2023-01-18;MEAL3;BRMEALACNOR9;MEAL;2807922;2,6984126;1;7576932,27
2023-01-18;MEGA3;BRMEGAACNOR9;MEGA;10347191;9,1215291;1;94382204,24
2023-01-18;MELI34;BRMELIBDR006;MELI;1554180;41,4913679;1;64485054,27
2023-01-18;MELK3;BRMELKACNOR8;MELK;866543;3,1365617;1;2717965,66
2023-01-18;MGEL4;BRMGELACNPR3;MGEL;34;11,505;1;391,17
2023-01-18;MGFF11;BRMGFFCTF008;MGFF;5944;56,7091487;1;337079,18
2023-01-18;MGLU3;BRMGLUACNOR2;MGLU;264924433;3,2527643;1;861736760,8
2023-01-18;MILS3;BRMILSACNOR2;MILS;2771184;10,1517595;1;28132393,62
2023-01-18;MLAS3;BRMLASACNOR9;MLAS;20480827;3,4849082;1;71373802
2023-01-18;MMMC34;BRMMMCBDR000;MMMC;2;159,07;1;318,14
2023-01-18;MNPR3;BRMNPRACNOR5;MNPR;502;5,9383266;1;2981,04
2023-01-18;MOAR3;BRMOARACNOR5;MOAR;2900;462,3044827;1;1340683
2023-01-18;MODL3;BRMODLACNOR2;MODL;2722668;2,1550736;1;5867550,03
2023-01-18;MORE11;BRMORECTF000;MORE;2;66,15;1;132,3
2023-01-18;MOVI3;BRMOVIACNOR0;MOVI;28461793;7,5051746;1;213610726,59
2023-01-18;MRCK34;BRMRCKBDR003;MRCK;598;73,3904347;1;43887,48
2023-01-18;MRFG3;BRMRFGACNOR0;MRFG;59732960;8,1351096;1;485934179,76
2023-01-18;MRVE3;BRMRVEACNOR2;MRVE;49625978;7,4516452;1;369795181,93
2023-01-18;MSCD34;BRMSCDBDR006;MSCD;16384;61,2485028;1;1003495,47
2023-01-18;MSFT34;BRMSFTBDR005;MSFT;154510;51,762061;1;7997756,06
2023-01-18;MTRE3;BRMTREACNOR6;MTRE;1555271;4,1210235;1;6409308,44
2023-01-18;MTSA4;BRMTSAACNPR9;MTSA;868;44,9919585;1;39053,02
2023-01-18;MULT3;BRMULTACNOR5;MULT;27734841;21,4554666;1;595063955,64
2023-01-18;MUTC34;BRMUTCBDR008;MUTC;52;49,2211538;1;2559,5
2023-01-18;MWET4;BRMWETACNPR3;MWET;376;9,5226861;1;3580,53
2023-01-18;MXRF11;BRMXRFCTF008;MXRF;1302346;10,0594534;1;13100888,98
2023-01-18;MYPK3;BRMYPKACNOR7;MYPK;9755756;11,5317297;1;112500741,58
2023-01-18;N1CL34;BRN1CLBDR001;N1CL;6;78,72;1;472,32
2023-01-18;N1EM34;BRN1EMBDR005;N1EM;2594;273,9950462;1;710743,15
2023-01-18;N1RG34;BRN1RGBDR009;N1RG;3;164;1;492
2023-01-18;NASD11;BRNASDCTF007;NASD;2738805;8,2491735;1;22592877,87
2023-01-18;NCHB11;BRNCHBCTF000;NCHB;886;87,6826862;1;77686,86
2023-01-18;NEOE3;BRNEOEACNOR3;NEOE;6027717;14,7649052;1;88998670,56
2023-01-18;NETE34;BRNETEBDR006;NETE;115;44,95;1;5169,25
2023-01-18;NEXP3;BRNEXPACNOR0;NEXP;3695139;0,3130203;1;1156653,77
2023-01-18;NEXT34;BRNEXTBDR006;NEXT;285;108,9761754;1;31058,21
2023-01-18;NFLX34;BRNFLXBDR000;NFLX;218939;33,019211;1;7229193,04
2023-01-18;NGRD3;BRNGRDACNOR3;NGRD;3204327;1,4931358;1;4784495,53
2023-01-18;NIKE34;BRNIKEBDR006;NIKE;5962;59,9310365;1;357308,84
2023-01-18;NINJ3;BRNINJACNOR5;NINJ;516556;2,819912;1;1456642,47
2023-01-18;NORD3;BRNORDACNOR7;NORD;4;5,8;1;23,2
2023-01-18;NSLU11;BRNSLUCTF008;NSLU;2;160,885;1;321,77
2023-01-18;NTCO3;BRNTCOACNOR5;NTCO;63855882;11,4697055;1;732408164,17
2023-01-18;NUBR33;BRNUBRBDR002;NUBR;9941818;3,2115963;1;31929106,6
2023-01-18;NVDC34;BRNVDCBDR008;NVDC;1075003;16,8850372;1;18151465,72
2023-01-18;O1KE34;BRO1KEBDR008;O1KE;57;172,8221052;1;9850,86
2023-01-18;O2HI34;BRO2HIBDR003;O2HI;3;48;1;144
2023-01-18;ODPV3;BRODPVACNOR4;ODPV;12447491;9,0956298;1;113217770,27
2023-01-18;OFSA3;BROFSAACNOR7;OFSA;3489;24,3773545;1;85052,59
2023-01-18;OIBR3;BROIBRACNOR1;OIBR;92687524;1,6049423;1;148758130,06
2023-01-18;OIBR4;BROIBRACNPR8;OIBR;1154607;5,1131572;1;5903687,19
2023-01-18;ONCO3;BRONCOACNOR6;ONCO;4557324;6,0698938;1;27662472,98
2023-01-18;OPCT3;BROPCTACNOR0;OPCT;1722059;2,8513887;1;4910259,74
2023-01-18;ORCL34;BRORCLBDR007;ORCL;296;74,0562837;1;21920,66
2023-01-18;ORVR3;BRORVRACNOR0;ORVR;1264965;33,678751;1;42602441,36
2023-01-18;OXYP34;BROXYPBDR000;OXYP;4987;55,8576037;1;278561,87
2023-01-18;P1IO34;BRP1IOBDR000;P1IO;27;298,8033333;1;8067,69
2023-01-18;P2AN34;BRP2ANBDR007;P2AN;3644;12,8776262;1;46926,07
2023-01-18;P2LT34;BRP2LTBDR001;P2LT;10507;11,7866489;1;123842,32
2023-01-18;PAGS34;BRPAGSBDR006;PAGS;31670;8,9925797;1;284795
2023-01-18;PARD3;BRPARDACNOR1;PARD;1381352;20,5866791;1;28437450,41
2023-01-18;PATL11;BRPATLCTF003;PATL;638;70,150188;1;44755,82
2023-01-18;PCAR3;BRPCARACNOR3;PCAR;9272157;17,5601556;1;162820519,84
2023-01-18;PDGR3;BRPDGRACNOR8;PDGR;4431965;0,1414299;1;626812,55
2023-01-18;PDTC3;BRPDTCACNOR3;PDTC;44480;3,0874611;1;137330,27
2023-01-18;PEAB4;BRPEABACNPR0;PEAB;1;58,05;1;58,05
2023-01-18;PEPB34;BRPEPBBDR005;PEPB;4570;59,9802691;1;274109,83
2023-01-18;PETR3;BRPETRACNOR9;PETR;132781080;27,0510998;1;3591874250,89
2023-01-18;PETR4;BRPETRACNPR6;PETR;271046669;24,0845381;1;6528033840,69
2023-01-18;PETZ3;BRPETZACNOR2;PETZ;49268380;6,2116661;1;306038730,71
2023-01-18;PFIN11;BRPFINCTF001;PFIN;2096;63,30625;1;132689,9
2023-01-18;PFIZ34;BRPFIZBDR006;PFIZ;10663;63,3902475;1;675930,21
2023-01-18;PFRM3;BRPFRMACNOR1;PFRM;506545;3,3472309;1;1695523,12
2023-01-18;PGCO34;BRPGCOBDR001;PGCO;12445;55,4851811;1;690513,08
2023-01-18;PGMN3;BRPGMNACNOR8;PGMN;1754610;4,2003576;1;7369989,55
2023-01-18;PHGN34;BRPHGNBDR002;PHGN;54;84,1375925;1;4543,43
2023-01-18;PIBB11;BRPIBBCTF005;PIBB;6294;190,4095884;1;1198437,95
2023-01-18;PINE4;BRPINEACNPR8;PINE;650181;1,5989931;1;1039634,95
2023-01-18;PLAS3;BRPLASACNOR2;PLAS;44;10,0736363;1;443,24
2023-01-18;PLPL3;BRPLPLACNOR5;PLPL;838987;3,7997532;1;3187943,54
2023-01-18;PMAM3;BRPMAMACNOR3;PMAM;825435;5,0070908;1;4133028,04
2023-01-18;PNVL3;BRPNVLACNOR9;PNVL;1327333;10,2377524;1;13588906,62
2023-01-18;POMO3;BRPOMOACNOR0;POMO;200009;2,4053723;1;481096,11
2023-01-18;POMO4;BRPOMOACNPR7;POMO;7435793;2,7258414;1;20268792,68
2023-01-18;PORD11;BRPORDCTF005;PORD;338;90,5553846;1;30607,72
2023-01-18;PORT3;BRPORTACNOR8;PORT;455169;10,5572267;1;4805322,35
2023-01-18;POSI3;BRPOSIACNOR9;POSI;3591876;8,1291233;1;29198803,09
2023-01-18;PPLA11;BRPPLAUNT007;PPLA;6;4,735;1;28,41
2023-01-18;PRIO3;BRPRIOACNOR1;PRIO;35287739;31,2775824;1;1103715165,43
2023-01-18;PRNR3;BRPRNRACNOR4;PRNR;117523;7,8313229;1;920360,57
2023-01-18;PSSA3;BRPSSAACNOR7;PSSA;6345877;22,8850173;1;145225505,1
2023-01-18;PTBL3;BRPTBLACNOR8;PTBL;995307;7,7075557;1;7671384,22
2023-01-18;PTNT3;BRPTNTACNOR6;PTNT;40;8,96825;1;358,73
2023-01-18;PTNT4;BRPTNTACNPR3;PTNT;40;6,14925;1;245,97
2023-01-18;PVBI11;BRPVBICTF003;PVBI;3922;88,7318842;1;348006,45
2023-01-18;PYPL34;BRPYPLBDR002;PYPL;18719;20,1870495;1;377881,38
2023-01-18;QAGR11;BRQAGRCTF005;QAGR;44;43,1195454;1;1897,26
2023-01-18;QBTC11;BRQBTCCTF008;QBTC;73152;5,7018201;1;417099,55
2023-01-18;QCOM34;BRQCOMBDR007;QCOM;512;50,6168554;1;25915,83
2023-01-18;QDFI11;BRQDFICTF000;QDFI;859;2,8694528;1;2464,86
2023-01-18;QETH11;BRQETHCTF001;QETH;22583;5,0259992;1;113502,14
2023-01-18;QUAL3;BRQUALACNOR6;QUAL;19821711;5,884893;1;116648649,84
2023-01-18;R1IN34;BRR1INBDR000;R1IN;643;169,1744167;1;108779,15
2023-01-18;R2BL34;BRR2BLBDR007;R2BL;14908;17,218005;1;256686,02
2023-01-18;RADL3;BRRADLACNOR0;RADL;62921045;23,4539564;1;1475747451,54
2023-01-18;RAIL3;BRRAILACNOR9;RAIL;29012398;17,7949457;1;516274048,62
2023-01-18;RAIZ4;BRRAIZACNPR6;RAIZ;46703017;3,4235334;1;159889342,05
2023-01-18;RANI3;BRRANIACNOR5;RANI;1011884;7,9492102;1;8043678,63
2023-01-18;RAPT3;BRRAPTACNOR7;RAPT;498;7,7094979;1;3839,33
2023-01-18;RAPT4;BRRAPTACNPR4;RAPT;9157112;8,0918476;1;74097955,39
2023-01-18;RBRF11;BRRBRFCTF003;RBRF;2103;68,3460865;1;143731,82
2023-01-18;RBRP11;BRRBRPCTF002;RBRP;2798;48,1664152;1;134769,63
2023-01-18;RBRR11;BRRBRRCTF008;RBRR;49299;87,4100677;1;4309228,93
2023-01-18;RBRY11;BRRBRYCTF004;RBRY;23;94,0226086;1;2162,52
2023-01-18;RCSL3;BRRCSLACNOR4;RCSL;112883;1,7644766;1;199179,42
2023-01-18;RCSL4;BRRCSLACNPR1;RCSL;143922;0,6252367;1;89985,33
2023-01-18;RDNI3;BRRDNIACNOR9;RDNI;600;6,89835;1;4139,01
2023-01-18;RDOR3;BRRDORACNOR8;RDOR;24708766;27,5016105;1;679530860,06
2023-01-18;RECR11;BRRECRCTF004;RECR;92859;86,0157326;1;7987334,92
2023-01-18;RECT11;BRRECTCTF000;RECT;5130;53,2149922;1;272992,91
2023-01-18;RECV3;BRRECVACNOR3;RECV;4909279;31,7314768;1;155778672,76
2023-01-18;REDE3;BRREDEACNOR7;REDE;102;5,5941176;1;570,6
2023-01-18;RELG11;BRRELGCTF008;RELG;67;73,46;1;4921,82
2023-01-18;RENT3;BRRENTACNOR4;RENT;43271941;52,6538995;1;2278436436,09
2023-01-18;RIOT34;BRRIOTBDR007;RIOT;7;395,24;1;2766,68
2023-01-18;RNEW11;BRRNEWCDAM15;RNEW;27708;5,9007441;1;163497,82
2023-01-18;RNEW3;BRRNEWACNOR8;RNEW;521;1,8370057;1;957,08
2023-01-18;RNEW4;BRRNEWACNPR5;RNEW;66331;1,9762326;1;131085,49
2023-01-18;ROMI3;BRROMIACNOR8;ROMI;1002208;14,8283758;1;14861116,91
2023-01-18;ROST34;BRROSTBDR006;ROST;42;305,74;1;12841,08
2023-01-18;RPAD3;BRRPADACNOR1;RPAD;27;6,93;1;187,11
2023-01-18;RPAD5;BRRPADACNPA4;RPAD;5;6,96;1;34,8
2023-01-18;RPAD6;BRRPADACNPB2;RPAD;18;6,6;1;118,8
2023-01-18;RPMG3;BRRPMGACNOR9;RPMG;21470;1,6705761;1;35867,27
2023-01-18;RRRP3;BRRRRPACNOR5;RRRP;24520018;38,6629132;1;948015329,05
2023-01-18;RSID3;BRRSIDACNOR8;RSID;233840;2,5480161;1;595828,1
2023-01-18;RZAK11;BRRZAKCTF008;RZAK;23049;99,5483179;1;2294489,18
2023-01-18;RZTR11;BRRZTRCTF003;RZTR;90;95,3656666;1;8582,91
2023-01-18;S1OU34;BRS1OUBDR002;S1OU;10;181,808;1;1818,08
2023-01-18;S1PO34;BRS1POBDR002;S1PO;6185;111,8248342;1;691636,6
2023-01-18;S1YF34;BRS1YFBDR002;S1YF;17;179,94;1;3058,98
2023-01-18;S2EA34;BRS2EABDR003;S2EA;14603;11,1257899;1;162469,91
2023-01-18;S2HO34;BRS2HOBDR007;S2HO;149983;1,6073514;1;241075,39
2023-01-18;S2NW34;BRS2NWBDR008;S2NW;1665;17,727051;1;29515,54
2023-01-18;S2TO34;BRS2TOBDR002;S2TO;1;40,89;1;40,89
2023-01-18;S2UI34;BRS2UIBDR002;S2UI;69;37,0813043;1;2558,61
2023-01-18;SANB11;BRSANBCDAM13;SANB;29851238;28,7581087;1;858465148,67
2023-01-18;SANB3;BRSANBACNOR8;SANB;3139642;13,2905278;1;41727499,58
2023-01-18;SANB4;BRSANBACNPR5;SANB;3133281;14,9204472;1;46749953,96
2023-01-18;SAPR11;BRSAPRCDAM13;SAPR;12874026;17,3432087;1;223276920,03
2023-01-18;SAPR3;BRSAPRACNOR9;SAPR;470653;3,233481;1;1521847,55
2023-01-18;SAPR4;BRSAPRACNPR6;SAPR;1166061;3,6015992;1;4199684,44
2023-01-18;SBFG3;BRSBFGACNOR1;SBFG;5023038;11,4843373;1;57686262,83
2023-01-18;SBSP3;BRSBSPACNOR5;SBSP;8967120;55,1957352;1;494946781,28
2023-01-18;SBUB34;BRSBUBBDR005;SBUB;311;566,9989389;1;176336,67
2023-01-18;SCAR3;BRSCARACNOR7;SCAR;709;17,4312411;1;12358,75
2023-01-18;SCVB11;BRSCVBCTF000;SCVB;2834;80,1202046;1;227060,66
2023-01-18;SDIL11;BRSDILCTF004;SDIL;27;91,0685185;1;2458,85
2023-01-18;SEER3;BRSEERACNOR5;SEER;1901356;4,4247109;1;8412950,68
2023-01-18;SEQL3;BRSEQLACNOR2;SEQL;8057272;3,2459616;1;26153596,23
2023-01-18;SGPS3;BRSGPSACNOR4;SGPS;90297;1,3061113;1;117937,94
2023-01-18;SHOT11;BRSHOTCTF006;SHOT;19;15,6794736;1;297,91
2023-01-18;SHOW3;BRSHOWACNOR7;SHOW;484868;2,4138326;1;1170390,21
2023-01-18;SHUL4;BRSHULACNPR4;SHUL;188215;4,7280015;1;889880,81
2023-01-18;SIMH3;BRSIMHACNOR0;SIMH;17401681;6,7085223;1;116739565,3
2023-01-18;SIVR39;BRSIVRBDR004;SIVR;2;40,04;1;80,08
2023-01-18;SLCE3;BRSLCEACNOR2;SLCE;4807967;45,3653732;1;218115217,69
2023-01-18;SLED3;BRSLEDACNOR0;SLED;59;7,0469491;1;415,77
2023-01-18;SLED4;BRSLEDACNPR7;SLED;3570;2,4929579;1;8899,86
2023-01-18;SMAB11;BRSMABCTF003;SMAB;19664;7,2512316;1;142588,22
2023-01-18;SMAC11;BRSMACCTF001;SMAC;524100;49,3443875;1;25861393,49
