RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2023-01-03;ASIA11;BRASIACTF011;ASIA;55;7,6405454;1;420,23
2023-01-03;ATMP3;BRATMPACNOR8;ATMP;2951;1,1420569;1;3370,21
2023-01-03;ATOM3;BRATOMACNOR1;ATOM;806;2,2379528;1;1803,79
2023-01-03;ATTB34;BRATTBBDR007;ATTB;600;32,28;1;19368
2023-01-03;AURA33;BRAURABDR001;AURA;324273;29,8071127;1;9665641,87
2023-01-03;AURE3;BRAUREACNOR9;AURE;11869733;14,3485501;1;170313458,65
2023-01-03;AVGO34;BRAVGOBDR003;AVGO;1159;39,8348317;1;46168,57
2023-01-03;AVLL3;BRAVLLACNOR5;AVLL;512;6,7850585;1;3473,95
2023-01-03;AXPB34;BRAXPBBDR007;AXPB;3;77,9833333;1;233,95
2023-01-03;AZEV3;BRAZEVACNOR0;AZEV;270;1,5345185;1;414,32
2023-01-03;AZEV4;BRAZEVACNPR7;AZEV;726069;1,3954275;1;1013176,69
2023-01-03;AZUL4;BRAZULACNPR4;AZUL;24025217;11,250072;1;270285422,15
2023-01-03;B1IL34;BRB1ILBDR002;B1IL;5;24,76;1;123,8
2023-01-03;B1LL34;BRB1LLBDR006;B1LL;17;126,2923529;1;2146,97
2023-01-03;B1NT34;BRB1NTBDR005;B1NT;6750;55,7012;1;375983,1
2023-01-03;B1TI34;BRB1TIBDR005;B1TI;585;42,97;1;25137,45
2023-01-03;B3SA3;BRB3SAACNOR6;B3SA;217729159;12,5092634;1;2723631420,47
2023-01-03;BAAX39;BRBAAXBDR009;BAAX;51614;34,6121335;1;1786470,66
2023-01-03;BABA34;BRBABABDR005;BABA;557818;16,7286132;1;9331521,58
2023-01-03;BACW39;BRBACWBDR007;BACW;44531;45,7653174;1;2037975,35
2023-01-03;BAHI3;BRBAHIACNOR1;BAHI;170;12,54;1;2131,8
2023-01-03;BALM4;BRBALMACNPR2;BALM;5;9,7;1;48,5
2023-01-03;BARI11;BRBARICTF003;BARI;19;93,5163157;1;1776,81
2023-01-03;BAUH4;BRBAUHACNPR3;BAUH;3;83,89;1;251,67
2023-01-03;BAZA3;BRBAZAACNOR0;BAZA;70;49,3214285;1;3452,5
2023-01-03;BBAS3;BRBBASACNOR3;BBAS;60549984;33,9375856;1;2054920267,73
2023-01-03;BBDC3;BRBBDCACNOR1;BBDC;98397025;13,011271;1;1280270360,31
2023-01-03;BBDC4;BRBBDCACNPR8;BBDC;381932524;14,6289365;1;5587266675,51
2023-01-03;BBOV11;BRBBOVCTF001;BBOV;22026;56,2033673;1;1237935,37
2023-01-03;BBPO11;BRBBPOCTF003;BBPO;5902;86,0544273;1;507893,23
2023-01-03;BBSD11;BRBBSDCTF000;BBSD;206;89,5870873;1;18454,94
2023-01-03;BBSE3;BRBBSEACNOR5;BBSE;26023633;32,1714349;1;837217617,28
2023-01-03;BBUG39;BRBBUGBDR000;BBUG;1;37,48;1;37,48
2023-01-03;BCFF11;BRBCFFCTF000;BCFF;8419;66,0194844;1;555818,04
2023-01-03;BCHI39;BRBCHIBDR001;BCHI;111208;30,6425903;1;3407701,19
2023-01-03;BCHQ39;BRBCHQBDR004;BCHQ;4;26,74;1;106,96
2023-01-03;BCLO39;BRBCLOBDR001;BCLO;1;29,26;1;29,26
2023-01-03;BCPX39;BRBCPXBDR003;BCPX;2;38,38;1;76,76
2023-01-03;BCRI11;BRBCRICTF009;BCRI;317;96,5639747;1;30610,78
2023-01-03;BCSA34;BRBCSABDR005;BCSA;307;15,1745276;1;4658,58
2023-01-03;BDOM11;BRBDOMCTF006;BDOM;98;80,9305102;1;7931,19
2023-01-03;BDRI39;BRBDRIBDR008;BDRI;1;40,16;1;40,16
2023-01-03;BDVD39;BRBDVDBDR001;BDVD;3;50,3533333;1;151,06
2023-01-03;BDVY39;BRBDVYBDR007;BDVY;94;62,6787234;1;5891,8
2023-01-03;BEEF3;BRBEEFACNOR6;BEEF;17341548;12,4329902;1;215607297,05
2023-01-03;BEES3;BRBEESACNOR9;BEES;1951;5,870164;1;11452,69
2023-01-03;BEES4;BRBEESACNPR6;BEES;122;6,5234426;1;795,86
2023-01-03;BEFA39;BRBEFABDR008;BEFA;6;43,46;1;260,76
2023-01-03;BERK34;BRBERKBDR002;BERK;416251;80,4593079;1;33491267,39
2023-01-03;BEWA39;BRBEWABDR003;BEWA;12;39,69;1;476,28
2023-01-03;BEWG39;BRBEWGBDR000;BEWG;1306;43,0390505;1;56209
2023-01-03;BEWJ39;BRBEWJBDR004;BEWJ;1347;35,78;1;48195,66
2023-01-03;BEWU39;BRBEWUBDR001;BEWU;789;55,3215589;1;43648,71
2023-01-03;BFNX39;BRBFNXBDR001;BFNX;2;21,42;1;42,84
2023-01-03;BGIP4;BRBGIPACNPR8;BGIP;10;17,664;1;176,64
2023-01-03;BIAU39;BRBIAUBDR008;BIAU;1182;45,4464467;1;53717,7
2023-01-03;BIEM39;BRBIEMBDR007;BIEM;671;40,7207302;1;27323,61
2023-01-03;BIEU39;BRBIEUBDR000;BIEU;2597;42,2839199;1;109811,34
2023-01-03;BIOM3;BRBIOMACNOR2;BIOM;5700;6,0847368;1;34683
2023-01-03;BITH11;BRBITHCTF004;BITH;88018;20,9364374;1;1842783,35
2023-01-03;BITO39;BRBITOBDR001;BITO;4735;45,7192502;1;216480,65
2023-01-03;BIVB39;BRBIVBBDR004;BIVB;45504;51,8871486;1;2361072,81
2023-01-03;BIVE39;BRBIVEBDR008;BIVE;974;51,1496714;1;49819,78
2023-01-03;BIWM39;BRBIWMBDR009;BIWM;2261;46,7539363;1;105710,65
2023-01-03;BIYF39;BRBIYFBDR009;BIYF;95405;26,7716943;1;2554153,5
2023-01-03;BIYW39;BRBIYWBDR004;BIYW;843;11,7723843;1;9924,12
2023-01-03;BKNG34;BRBKNGBDR006;BKNG;515;57,858932;1;29797,35
2023-01-03;BLAK34;BRBLAKBDR003;BLAK;6255;56,9107034;1;355976,45
2023-01-03;BLAU3;BRBLAUACNOR8;BLAU;937096;26,4035464;1;24742657,73
2023-01-03;BLBT39;BRBLBTBDR002;BLBT;20;40,83;1;816,6
2023-01-03;BLPA39;BRBLPABDR002;BLPA;2;53,045;1;106,09
2023-01-03;BLPX39;BRBLPXBDR004;BLPX;1;53,23;1;53,23
2023-01-03;BLUT3;BRBLUTACNOR8;BLUT;25;5,11;1;127,75
2023-01-03;BLUT4;BRBLUTACNPR5;BLUT;4045;1,55;1;6269,75
2023-01-03;BMEB3;BRBMEBACNOR8;BMEB;32;10,19;1;326,08
2023-01-03;BMEB4;BRBMEBACNPR5;BMEB;512;10,0014648;1;5120,75
2023-01-03;BMGB4;BRBMGBACNPR0;BMGB;1028496;2,1278743;1;2188510,24
2023-01-03;BMOB3;BRBMOBACNOR7;BMOB;836913;14,2892037;1;11958820,41
2023-01-03;BMYB34;BRBMYBBDR000;BMYB;1;380,19;1;380,19
2023-01-03;BNBR3;BRBNBRACNOR8;BNBR;33;77,99;1;2573,67
2023-01-03;BNDA39;BRBNDABDR004;BNDA;6492;55,5580699;1;360682,99
2023-01-03;BOAC34;BRBOACBDR004;BOAC;11265;42,8769045;1;483008,33
2023-01-03;BOAS3;BRBOASACNOR6;BOAS;2335252;5,5706487;1;13008868,56
2023-01-03;BOBR4;BRBOBRACNPR3;BOBR;2032;1,2500492;1;2540,1
2023-01-03;BONY34;BRBONYBDR001;BONY;986;241,2374645;1;237860,14
2023-01-03;BOTZ39;BRBOTZBDR005;BOTZ;1;28,3;1;28,3
2023-01-03;BOVA11;BRBOVACTF003;BOVA;74391805;104,4509887;1;7770297590,02
2023-01-03;BOVB11;BRBOVBCTF001;BOVB;541943;109,6929904;1;59447348,32
2023-01-03;BOVS11;BRBOVSCTF005;BOVS;4;83,025;1;332,1
2023-01-03;BOVV11;BRBOVVCTF009;BOVV;11863237;108,4042103;1;1286024839,49
2023-01-03;BOVX11;BRBOVXCTF005;BOVX;3877975;11,013307;1;42709329,38
2023-01-03;BOXP34;BRBOXPBDR008;BOXP;21;34,995238;1;734,9
2023-01-03;BPAC11;BRBPACUNT006;BPAC;33151275;23,3129179;1;772852952,37
2023-01-03;BPAC3;BRBPACACNOR7;BPAC;5253;12,8817589;1;67667,88
2023-01-03;BPAC5;BRBPACACNPA0;BPAC;19938;5,1718848;1;103117,04
2023-01-03;BPAN4;BRBPANACNPR1;BPAN;30417378;6,3417289;1;192898767,47
2023-01-03;BQTC39;BRBQTCBDR009;BQTC;32;39,3915625;1;1260,53
2023-01-03;BRAP3;BRBRAPACNOR5;BRAP;150339;25,9696237;1;3904247,27
2023-01-03;BRAP4;BRBRAPACNPR2;BRAP;18099730;29,1550779;1;527699038,47
2023-01-03;BRAX11;BRBRAXCTF002;BRAX;1027;89,1651119;1;91572,57
2023-01-03;BRBI11;BRBRBICDAM10;BRBI;471242;11,3388751;1;5343354,22
2023-01-03;BRCO11;BRBRCOCTF007;BRCO;4682;97,6156813;1;457036,62
2023-01-03;BRCR11;BRBRCRCTF000;BRCR;28272;58,0437432;1;1641012,71
2023-01-03;BRFS3;BRBRFSACNOR8;BRFS;63919005;7,7952128;1;498262250,04
2023-01-03;BRIT3;BRBRITACNOR0;BRIT;973075;2,7721435;1;2697503,57
2023-01-03;BRIV3;BRBRIVACNOR6;BRIV;802;9,2549875;1;7422,5
2023-01-03;BRKM3;BRBRKMACNOR1;BRKM;29883;24,7518843;1;739660,56
2023-01-03;BRKM5;BRBRKMACNPA4;BRKM;15181283;24,0200433;1;364655075,81
2023-01-03;BRML3;BRBRMLACNOR9;BRML;46163522;8,1726195;1;377276900,61
2023-01-03;BRPR3;BRBRPRACNOR9;BRPR;12344694;6,1358555;1;75745259,57
2023-01-03;BRSR3;BRBRSRACNOR3;BRSR;3491;10,8934144;1;38028,91
2023-01-03;BRSR6;BRBRSRACNPB4;BRSR;6645470;9,7002269;1;64462567,27
2023-01-03;BSIL39;BRBSILBDR009;BSIL;3;30,1666666;1;90,5
2023-01-03;BSLV39;BRBSLVBDR002;BSLV;4344;37,9562776;1;164882,07
2023-01-03;BSRE39;BRBSREBDR005;BSRE;6;117,48;1;704,88
2023-01-03;BTAL11;BRBTALCTF003;BTAL;107;95,14;1;10179,98
2023-01-03;BTCI11;BRBTCICTF005;BTCI;847;78,8902243;1;66820,02
2023-01-03;BTLG11;BRBTLGCTF000;BTLG;11479;97,997018;1;1124907,77
2023-01-03;BTRA11;BRBTRACTF000;BTRA;81;85,2433333;1;6904,71
2023-01-03;BURT39;BRBURTBDR009;BURT;73267;39,38;1;2885254,46
2023-01-03;BXPO11;BRBXPOCTF007;BXPO;272;102,1191911;1;27776,42
2023-01-03;C1CL34;BRC1CLBDR004;C1CL;2349;48,5283014;1;113992,98
2023-01-03;C2OI34;BRC2OIBDR003;C2OI;159;7,37;1;1171,83
2023-01-03;C2RW34;BRC2RWBDR007;C2RW;20;24,14;1;482,8
2023-01-03;CAMB3;BRCAMBACNOR4;CAMB;185;6,2151891;1;1149,81
2023-01-03;CAML3;BRCAMLACNOR3;CAML;4624486;8,504402;1;39328488,05
2023-01-03;CASH3;BRCASHACNOR8;CASH;93512815;1,1999274;1;112208594,4
2023-01-03;CATP34;BRCATPBDR003;CATP;4015;77,7375765;1;312116,37
2023-01-03;CBAV3;BRCBAVACNOR5;CBAV;9767911;11,1746909;1;109153386,28
2023-01-03;CCRO3;BRCCROACNOR2;CCRO;45188273;10,7680354;1;486588926,85
2023-01-03;CEAB3;BRCEABACNOR1;CEAB;18510640;2,2062161;1;40838472,87
2023-01-03;CEBR3;BRCEBRACNOR5;CEBR;606;10,2445214;1;6208,18
2023-01-03;CEBR5;BRCEBRACNPA8;CEBR;317;10,8340694;1;3434,4
2023-01-03;CEBR6;BRCEBRACNPB6;CEBR;4662;10,1396181;1;47270,9
2023-01-03;CEDO4;BRCEDOACNPR5;CEDO;54;3,63;1;196,02
2023-01-03;CGAS3;BRCGASACNOR0;CGAS;1;130;1;130
2023-01-03;CGAS5;BRCGASACNPA3;CGAS;1933;129,4172012;1;250163,45
2023-01-03;CGRA3;BRCGRAACNOR2;CGRA;859;29,6386146;1;25459,57
2023-01-03;CGRA4;BRCGRAACNPR9;CGRA;12314;26,3980282;1;325065,32
2023-01-03;CHCM34;BRCHCMBDR001;CHCM;336;29,69;1;9975,84
2023-01-03;CHVX34;BRCHVXBDR008;CHVX;32462;94,6942511;1;3073964,78
2023-01-03;CIEL3;BRCIELACNOR3;CIEL;96168223;4,8398594;1;465440679,23
2023-01-03;CLSA3;BRCLSAACNOR0;CLSA;2342514;5,1504341;1;12064964,16
2023-01-03;CLSC4;BRCLSCACNPR3;CLSC;2365;55,4125792;1;131050,75
2023-01-03;CMDB11;BRCMDBCTF001;CMDB;305;11,1085245;1;3388,1
2023-01-03;CMIG3;BRCMIGACNOR6;CMIG;6527908;16,8153071;1;109768777,76
2023-01-03;CMIG4;BRCMIGACNPR3;CMIG;42890802;10,9166143;1;468222343,65
2023-01-03;CMIN3;BRCMINACNOR2;CMIN;76826950;3,8857798;1;298532610,62
2023-01-03;COCA34;BRCOCABDR002;COCA;52617;55,4416872;1;2917175,26
2023-01-03;COCE3;BRCOCEACNOR0;COCE;100;57,24;1;5724
2023-01-03;COCE5;BRCOCEACNPA3;COCE;24713;43,1879581;1;1067304,01
2023-01-03;COGN3;BRCOGNACNOR2;COGN;158654339;2,0938133;1;332192574,72
2023-01-03;COLG34;BRCOLGBDR000;COLG;74;58,74;1;4346,76
2023-01-03;COPH34;BRCOPHBDR009;COPH;23747;52,4087206;1;1244549,89
2023-01-03;COWC34;BRCOWCBDR006;COWC;12208;61,1979005;1;747103,97
2023-01-03;CPFE3;BRCPFEACNOR0;CPFE;9184621;32,3019794;1;296681438,37
2023-01-03;CPFF11;BRCPFFCTF000;CPFF;122;71,16;1;8681,52
2023-01-03;CPLE11;BRCPLECDAM13;CPLE;4967323;37,5535322;1;186540524,27
2023-01-03;CPLE3;BRCPLEACNOR8;CPLE;1249008;6,7143152;1;8386233,42
2023-01-03;CPLE6;BRCPLEACNPB9;CPLE;45155828;7,6448191;1;345208140,17
2023-01-03;CPTS11;BRCPTSCTF004;CPTS;147422;82,3684312;1;12142918,87
2023-01-03;CRFB3;BRCRFBACNOR2;CRFB;39611593;15,1365358;1;599582298,09
2023-01-03;CRIV3;BRCRIVACNOR4;CRIV;50;4,93;1;246,5
2023-01-03;CRIV4;BRCRIVACNPR1;CRIV;83;5,2486746;1;435,64
2023-01-03;CRPG5;BRCRPGACNPA3;CRPG;17631;27,2446043;1;480349,62
2023-01-03;CRPG6;BRCRPGACNPB1;CRPG;14;27,6057142;1;386,48
2023-01-03;CRPT11;BRCRPTCTF006;CRPT;13;4,8030769;1;62,44
2023-01-03;CSAN3;BRCSANACNOR6;CSAN;53583556;16,5669068;1;887713780,52
2023-01-03;CSCO34;BRCSCOBDR004;CSCO;7513;50,6116291;1;380245,17
2023-01-03;CSED3;BRCSEDACNOR9;CSED;1185091;3,8942275;1;4615014,08
2023-01-03;CSMG3;BRCSMGACNOR5;CSMG;4631240;15,4827625;1;71704389,44
2023-01-03;CSNA3;BRCSNAACNOR6;CSNA;44690564;14,2346709;1;636155474,26
2023-01-03;CSUD3;BRCSUDACNOR5;CSUD;163575;11,4137655;1;1867006,7
2023-01-03;CTGP34;BRCTGPBDR000;CTGP;10;39,21;1;392,1
2023-01-03;CTKA4;BRCTKAACNPR7;CTKA;27;9,4759259;1;255,85
2023-01-03;CTNM3;BRCTNMACNOR9;CTNM;253;6,6164822;1;1673,97
2023-01-03;CTNM4;BRCTNMACNPR6;CTNM;1109;1,8713976;1;2075,38
2023-01-03;CTSA3;BRCTSAACNOR3;CTSA;200;2,83875;1;567,75
2023-01-03;CTSA4;BRCTSAACNPR0;CTSA;697;1,6953228;1;1181,64
2023-01-03;CURY3;BRCURYACNOR3;CURY;6409677;11,5159857;1;73813748,99
2023-01-03;CVBI11;BRCVBICTF001;CVBI;3830;88,1534125;1;337627,57
2023-01-03;CVCB3;BRCVCBACNOR1;CVCB;36586502;4,4353157;1;162272689,17
2023-01-03;CXSE3;BRCXSEACNOR7;CXSE;3993744;7,9937904;1;31925152,62
2023-01-03;CYRE3;BRCYREACNOR7;CYRE;39014881;13,0125504;1;507683105,91
2023-01-03;D1HI34;BRD1HIBDR008;D1HI;29;446,0906896;1;12936,63
2023-01-03;D1LR34;BRD1LRBDR001;D1LR;162;136,2739506;1;22076,38
2023-01-03;D1OM34;BRD1OMBDR006;D1OM;7;153,5757142;1;1075,03
2023-01-03;D1VN34;BRD1VNBDR009;D1VN;70;324,4145714;1;22709,02
2023-01-03;DASA3;BRDASAACNOR1;DASA;2193896;13,4611037;1;29532261,68
2023-01-03;DEEC34;BRDEECBDR003;DEEC;105;76,6723809;1;8050,6
2023-01-03;DEFI11;BRDEFICTF006;DEFI;49993;17,4921621;1;874485,66
2023-01-03;DESK3;BRDESKACNOR2;DESK;780503;8,9235215;1;6964835,36
2023-01-03;DEVA11;BRDEVACTF000;DEVA;97026;85,3650191;1;8282626,35
2023-01-03;DEXP3;BRDEXPACNOR1;DEXP;596079;6,8136412;1;4061468,49
2023-01-03;DEXP4;BRDEXPACNPR8;DEXP;19;5,92;1;112,48
2023-01-03;DIRR3;BRDIRRACNOR0;DIRR;8389589;14,7432049;1;123689430
2023-01-03;DISB34;BRDISBBDR006;DISB;126199;31,6556316;1;3994909,06
2023-01-03;DIVO11;BRDIVOCTF002;DIVO;68773;69,6138323;1;4787552,09
2023-01-03;DMMO3;BRDMMOACNOR0;DMMO;2728021;1,8637032;1;5084221,47
2023-01-03;DMVF3;BRDMVFACNOR9;DMVF;1142;3,9862784;1;4552,33
2023-01-03;DNAI11;BRDNAICTF008;DNAI;2;33,63;1;67,26
2023-01-03;DOTZ3;BRDOTZACNOR7;DOTZ;60480;1,4028303;1;84843,18
2023-01-03;DTCY3;BRDTCYACNOR5;DTCY;123;4,58;1;563,34
2023-01-03;DXCO3;BRDXCOACNOR8;DXCO;16809391;6,8874547;1;115773920,27
2023-01-03;E1DU34;BRE1DUBDR001;E1DU;2;12,065;1;24,13
2023-01-03;EAIN34;BREAINBDR007;EAIN;80;328,478;1;26278,24
2023-01-03;EALT3;BREALTACNOR4;EALT;50;8,8946;1;444,73
2023-01-03;EALT4;BREALTACNPR1;EALT;2876;6,8316411;1;19647,8
2023-01-03;ECOR3;BRECORACNOR8;ECOR;31895197;4,2144989;1;134422275,62
2023-01-03;EGIE3;BREGIEACNOR9;EGIE;18879198;38,2719787;1;722544264,1
2023-01-03;EKTR3;BREKTRACNOR0;EKTR;10;36;1;360
2023-01-03;ELAS11;BRELASCTF009;ELAS;102;102,1582352;1;10420,14
2023-01-03;ELCI34;BRELCIBDR007;ELCI;1866;52,2607717;1;97518,6
2023-01-03;ELET3;BRELETACNOR6;ELET;51404914;42,522496;1;2185865253,94
2023-01-03;ELET6;BRELETACNPB7;ELET;11140821;44,8822074;1;500024639,17
2023-01-03;ELMD3;BRELMDACNOR3;ELMD;698878;9,9937943;1;6984443,04
2023-01-03;EMAE4;BREMAEACNPR1;EMAE;1048;62,9084923;1;65928,1
2023-01-03;EMBR3;BREMBRACNOR4;EMBR;20888472;13,8085484;1;288439477,62
2023-01-03;ENAT3;BRENATACNOR0;ENAT;4042445;12,7943127;1;51720305,69
2023-01-03;ENBR3;BRENBRACNOR2;ENBR;35691329;20,4574431;1;730153332,83
2023-01-03;ENEV3;BRENEVACNOR8;ENEV;36690359;11,709155;1;429613103,8
2023-01-03;ENGI11;BRENGICDAM16;ENGI;10038804;42,3992541;1;425637802,61
2023-01-03;ENGI3;BRENGIACNOR0;ENGI;303;13,4331683;1;4070,25
2023-01-03;ENGI4;BRENGIACNPR7;ENGI;4626;7,5316234;1;34841,29
2023-01-03;ENJU3;BRENJUACNOR9;ENJU;7963045;0,9652306;1;7686175,38
2023-01-03;EPAR3;BREPARACNOR9;EPAR;244;9,81;1;2393,64
2023-01-03;EQIX34;BREQIXBDR002;EQIX;186;44,8955376;1;8350,57
2023-01-03;EQPA3;BREQPAACNOR1;EQPA;57;6,4207017;1;365,98
2023-01-03;EQTL3;BREQTLACNOR0;EQTL;29031802;26,5392425;1;770482035,63
2023-01-03;ESGD11;BRESGDCTF003;ESGD;3181;7,8488431;1;24967,17
2023-01-03;ESGE11;BRESGECTF001;ESGE;478;6,98;1;3336,44
2023-01-03;ESGU11;BRESGUCTF007;ESGU;177485;7,7946558;1;1383434,49
2023-01-03;ESPA3;BRESPAACNOR7;ESPA;21252937;1,2619291;1;26819700,63
2023-01-03;ESTR4;BRESTRACNPR0;ESTR;18;39,99;1;719,82
2023-01-03;ETER3;BRETERACNOR3;ETER;2972465;10,1582383;1;30195007,85
2023-01-03;ETHE11;BRETHECTF007;ETHE;68143;18,647846;1;1270720,17
2023-01-03;EUCA3;BREUCAACNOR1;EUCA;13;10,74;1;139,62
2023-01-03;EUCA4;BREUCAACNPR8;EUCA;48038;7,23447;1;347529,47
2023-01-03;EURP11;BREURPCTF018;EURP;732072;9,4685847;1;6931685,78
2023-01-03;EVEN3;BREVENACNOR8;EVEN;10812458;4,8499238;1;52439598,14
2023-01-03;EXXO34;BREXXOBDR006;EXXO;41755;70,4869239;1;2943181,51
2023-01-03;EZTC3;BREZTCACNOR0;EZTC;17105681;13,9297368;1;238277634,78
2023-01-03;F1TN34;BRF1TNBDR001;F1TN;15;137,1;1;2056,5
2023-01-03;F2IC34;BRF2ICBDR005;F2IC;565;69,83;1;39453,95
2023-01-03;F2NV34;BRF2NVBDR005;F2NV;105084;4,34;1;456064,56
2023-01-03;FCXO34;BRFCXOBDR007;FCXO;1052;66,6773193;1;70144,54
2023-01-03;FDXB34;BRFDXBBDR002;FDXB;6;890,12;1;5340,72
2023-01-03;FESA3;BRFESAACNOR8;FESA;1479;60,1855983;1;89014,5
2023-01-03;FESA4;BRFESAACNPR5;FESA;846600;54,3689869;1;46028784,37
2023-01-03;FHER3;BRFHERACNOR5;FHER;539610;17,3805757;1;9378732,49
2023-01-03;FIND11;BRFINDCTF007;FIND;154175;91,4706957;1;14102494,51
2023-01-03;FIQE3;BRFIQEACNOR5;FIQE;558130;3,7627784;1;2100119,53
2023-01-03;FLRY3;BRFLRYACNOR5;FLRY;29618735;15,8797489;1;470338076,58
2023-01-03;FOOD11;BRFOODCTF003;FOOD;34;94,23;1;3203,82
2023-01-03;FRAS3;BRFRASACNOR0;FRAS;108084;10,2176847;1;1104368,24
2023-01-03;FRIO3;BRFRIOACNOR2;FRIO;5;31;1;155
2023-01-03;FSLR34;BRFSLRBDR001;FSLR;16698;418,3181854;1;6985077,06
2023-01-03;G1PC34;BRG1PCBDR001;G1PC;5;464,83;1;2324,15
2023-01-03;G2DI33;BRG2DIBDR002;G2DI;20873;2,7336712;1;57059,92
2023-01-03;GALG11;BRGALGCTF009;GALG;13138;9,3137311;1;122363,8
2023-01-03;GEOO34;BRGEOOBDR000;GEOO;3;432,08;1;1296,24
2023-01-03;GETT11;BRGETTCDAM17;GETT;203896;4,6746607;1;953144,63
2023-01-03;GETT3;BRGETTACNOR4;GETT;1484;2,2919474;1;3401,25
2023-01-03;GETT4;BRGETTACNPR1;GETT;578;2,351384;1;1359,1
2023-01-03;GFSA3;BRGFSAACNOR3;GFSA;6338083;7,2360524;1;45862701,22
2023-01-03;GGBR3;BRGGBRACNOR1;GGBR;179527;24,4007104;1;4380586,34
2023-01-03;GGBR4;BRGGBRACNPR8;GGBR;73148788;29,969682;1;2192245921,49
2023-01-03;GGPS3;BRGGPSACNOR9;GGPS;4346687;11,1917441;1;48647008,93
2023-01-03;GGRC11;BRGGRCCTF002;GGRC;7124;115,2769792;1;821233,2
2023-01-03;GMAT3;BRGMATACNOR7;GMAT;22820220;5,9093577;1;134852844,71
2023-01-03;GMCO34;BRGMCOBDR008;GMCO;200;47,7496;1;9549,92
