RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2023-01-04;GMAT3;BRGMATACNOR7;GMAT;23246457;5,9126449;1;137448047,18
2023-01-04;GMCO34;BRGMCOBDR008;GMCO;200;47,7496;1;9549,92
2023-01-04;GOAU3;BRGOAUACNOR1;GOAU;113640;11,8900023;1;1351179,87
2023-01-04;GOAU4;BRGOAUACNPR8;GOAU;17538602;13,2202669;1;231865000,8
2023-01-04;GOGL34;BRGOGLBDR001;GOGL;224916;39,9843957;1;8993130,35
2023-01-04;GOGL35;BRGOGLBDR019;GOGL;11;39,58;1;435,38
2023-01-04;GOLD11;BRGOLDCTF015;GOLD;4757105;10,0590412;1;47851915,64
2023-01-04;GOLL4;BRGOLLACNPR4;GOLL;15706927;7,1797903;1;112772443,62
2023-01-04;GOVE11;BRGOVECTF004;GOVE;88;46,8925;1;4126,54
2023-01-04;GPIV33;BRGPIVBDR003;GPIV;17501;2,8064316;1;49115,36
2023-01-04;GRND3;BRGRNDACNOR3;GRND;13397157;6,4439488;1;86330594,71
2023-01-04;GSGI34;BRGSGIBDR008;GSGI;271;60,18;1;16308,78
2023-01-04;GSHP3;BRGSHPACNOR7;GSHP;2401;23,9808413;1;57578
2023-01-04;GTWR11;BRGTWRCTF003;GTWR;18;74,2083333;1;1335,75
2023-01-04;GUAR3;BRGUARACNOR4;GUAR;8638028;6,6410037;1;57365175,99
2023-01-04;GURU11;BRGURUCTF005;GURU;2059;8,4201214;1;17337,03
2023-01-04;H1ES34;BRH1ESBDR000;H1ES;2;388,33;1;776,66
2023-01-04;H1OG34;BRH1OGBDR004;H1OG;38;240,8794736;1;9153,42
2023-01-04;HABT11;BRHABTCTF001;HABT;21505;84,6923734;1;1821309,49
2023-01-04;HAGA4;BRHAGAACNPR4;HAGA;4209;1,1589498;1;4878,02
2023-01-04;HAPV3;BRHAPVACNOR4;HAPV;183851712;4,8477809;1;891272831,31
2023-01-04;HASH11;BRHASHCTF018;HASH;2123943;15,7939114;1;33545367,57
2023-01-04;HBOR3;BRHBORACNOR3;HBOR;3630548;2,1258567;1;7718025,15
2023-01-04;HBRE3;BRHBREACNOR4;HBRE;18205;4,4473611;1;80964,21
2023-01-04;HBSA3;BRHBSAACNOR0;HBSA;15335203;2,3384556;1;35860692,38
2023-01-04;HCTR11;BRHCTRCTF003;HCTR;116133;99,6051307;1;11567442,65
2023-01-04;HETA4;BRHETAACNPR9;HETA;40;3,92325;1;156,93
2023-01-04;HFOF11;BRHFOFCTF002;HFOF;1076;69,4901301;1;74771,38
2023-01-04;HGBS11;BRHGBSCTF000;HGBS;140;188,5978571;1;26403,7
2023-01-04;HGCR11;BRHGCRCTF000;HGCR;5990;101,915207;1;610472,09
2023-01-04;HGLG11;BRHGLGCTF004;HGLG;41846;163,4331983;1;6839025,62
2023-01-04;HGRE11;BRHGRECTF006;HGRE;3333;122,8859915;1;409579,01
2023-01-04;HGRU11;BRHGRUCTF002;HGRU;4536;118,9824625;1;539704,45
2023-01-04;HOME34;BRHOMEBDR002;HOME;14681;60,7157993;1;891368,65
2023-01-04;HONB34;BRHONBBDR006;HONB;5;1115,52;1;5577,6
2023-01-04;HSLG11;BRHSLGCTF009;HSLG;9;88,46;1;796,14
2023-01-04;HSML11;BRHSMLCTF007;HSML;8674;80,0091756;1;693999,59
2023-01-04;HYPE3;BRHYPEACNOR0;HYPE;13809555;43,4855131;1;600515585,29
2023-01-04;I1FO34;BRI1FOBDR005;I1FO;31;51,13;1;1585,03
2023-01-04;I1QV34;BRI1QVBDR007;I1QV;6;276,04;1;1656,24
2023-01-04;I1VZ34;BRI1VZBDR008;I1VZ;25;102,5;1;2562,5
2023-01-04;I2NV34;BRI2NVBDR002;I2NV;53;31,9173584;1;1691,62
2023-01-04;IBOB11;BRIBOBCTF008;IBOB;15987;84,4613992;1;1350284,39
2023-01-04;IFCM3;BRIFCMACNOR8;IFCM;4633568;3,8239782;1;17718663,45
2023-01-04;IGBR3;BRIGBRACNOR7;IGBR;800;31,146425;1;24917,14
2023-01-04;IGTI11;BRIGTICDAM16;IGTI;12012747;17,7156251;1;212813322,65
2023-01-04;IGTI3;BRIGTIACNOR8;IGTI;356147;2,4624289;1;876986,67
2023-01-04;IGTI4;BRIGTIACNPR5;IGTI;11697;8,0724596;1;94423,56
2023-01-04;INBR32;BRINBRBDR007;INBR;1260686;10,6898684;1;13476567,46
2023-01-04;INEP3;BRINEPACNOR1;INEP;1587712;1,1058242;1;1755730,37
2023-01-04;INEP4;BRINEPACNPR8;INEP;1984306;1,0631585;1;2109631,84
2023-01-04;INTB3;BRINTBACNOR9;INTB;7497415;29,5671239;1;221676998,98
2023-01-04;INTU34;BRINTUBDR003;INTU;13;51,2261538;1;665,94
2023-01-04;IRBR3;BRIRBRACNOR4;IRBR;306582468;0,7928898;1;243086115,03
2023-01-04;IRDM11;BRIRDMCTF004;IRDM;147107;94,6349053;1;13921457,02
2023-01-04;ISUS11;BRISUSCTF003;ISUS;95;30,9593684;1;2941,14
2023-01-04;ITLC34;BRITLCBDR005;ITLC;261;23,4660536;1;6124,64
2023-01-04;ITSA3;BRITSAACNOR0;ITSA;584698;8,8572712;1;5178828,81
2023-01-04;ITSA4;BRITSAACNPR7;ITSA;189077429;8,2809699;1;1565744513,87
2023-01-04;ITUB3;BRITUBACNOR4;ITUB;1109223;21,4708715;1;23815984,58
2023-01-04;ITUB4;BRITUBACNPR1;ITUB;235773899;24,703392;1;5824415061,89
2023-01-04;IVVB11;BRIVVBCTF001;IVVB;1891099;225,9569141;1;427306894,34
2023-01-04;JALL3;BRJALLACNOR0;JALL;1016449;7,2762971;1;7395984,98
2023-01-04;JBSS3;BRJBSSACNOR8;JBSS;25379455;21,0668403;1;534664925,79
2023-01-04;JFEN3;BRJFENACNOR0;JFEN;108970;0,65521;1;71398,24
2023-01-04;JHSF3;BRJHSFACNOR2;JHSF;13421756;5,0144061;1;67302136,33
2023-01-04;JNJB34;BRJNJBBDR002;JNJB;45603;62,4346444;1;2847207,09
2023-01-04;JOGO11;BRJOGOCTF008;JOGO;21924;57,1757183;1;1253520,45
2023-01-04;JPMC34;BRJPMCBDR009;JPMC;13034;71,558131;1;932688,68
2023-01-04;JSLG3;BRJSLGACNOR2;JSLG;1874650;5,6098929;1;10516585,8
2023-01-04;JSRE11;BRJSRECTF007;JSRE;5325;69,9445896;1;372454,94
2023-01-04;K1EY34;BRK1EYBDR003;K1EY;10;88,614;1;886,14
2023-01-04;K1IM34;BRK1IMBDR009;K1IM;30;117,93;1;3537,9
2023-01-04;KEPL3;BRKEPLACNOR1;KEPL;636103;20,1548069;1;12820533,17
2023-01-04;KHCB34;BRKHCBBDR007;KHCB;30;50,994;1;1529,82
2023-01-04;KISU11;BRKISUCTF000;KISU;238;7,982731;1;1899,89
2023-01-04;KLBN11;BRKLBNCDAM18;KLBN;20910396;20,1139949;1;420591599,17
2023-01-04;KLBN3;BRKLBNACNOR2;KLBN;210486;3,9749958;1;836680,98
2023-01-04;KLBN4;BRKLBNACNPR9;KLBN;1030820;3,9816101;1;4104323,4
2023-01-04;KMIC34;BRKMICBDR002;KMIC;41;95,31;1;3907,71
2023-01-04;KNCR11;BRKNCRCTF000;KNCR;148967;98,766037;1;14712880,24
2023-01-04;KNIP11;BRKNIPCTF001;KNIP;182784;90,5310877;1;16547634,35
2023-01-04;KNRI11;BRKNRICTF007;KNRI;3535;139,9619801;1;494765,6
2023-01-04;KNSC11;BRKNSCCTF008;KNSC;3091;85,8962762;1;265505,39
2023-01-04;KRSA3;BRKRSAACNOR0;KRSA;273912;1,1321308;1;310104,23
2023-01-04;L1EN34;BRL1ENBDR005;L1EN;11;469,51;1;5164,61
2023-01-04;L1UL34;BRL1ULBDR005;L1UL;63;433,2071428;1;27292,05
2023-01-04;LAND3;BRLANDACNOR9;LAND;205163;28,9113325;1;5931535,72
2023-01-04;LAVV3;BRLAVVACNOR4;LAVV;829072;4,7547106;1;3941997,49
2023-01-04;LBRD34;BRLBRDBDR002;LBRD;24;38,48;1;923,52
2023-01-04;LEVE3;BRLEVEACNOR2;LEVE;1746678;29,0215555;1;50691312,6
2023-01-04;LIGT3;BRLIGTACNOR2;LIGT;8360402;4,909391;1;41044483,01
2023-01-04;LJQQ3;BRLJQQACNOR5;LJQQ;8009645;4,3017592;1;34455564,75
2023-01-04;LLIS3;BRLLISACNOR4;LLIS;2878315;1,6222277;1;4669282,42
2023-01-04;LMTB34;BRLMTBBDR009;LMTB;62;2530,1195161;1;156867,41
2023-01-04;LOGG3;BRLOGGACNOR7;LOGG;2290396;16,5793006;1;37973163,85
2023-01-04;LOGN3;BRLOGNACNOR3;LOGN;721158;31,2936852;1;22567691,45
2023-01-04;LPSB3;BRLPSBACNOR0;LPSB;1251845;1,8937832;1;2370723,11
2023-01-04;LREN3;BRLRENACNOR1;LREN;48743621;20,5413019;1;1001257435,32
2023-01-04;LUPA3;BRLUPAACNOR8;LUPA;1853785;3,6414484;1;6750462,48
2023-01-04;LVBI11;BRLVBICTF002;LVBI;1208;100,0664155;1;120880,23
2023-01-04;LVTC3;BRLVTCACNOR4;LVTC;827301;5,524725;1;4570610,56
2023-01-04;LWSA3;BRLWSAACNOR8;LWSA;37236705;7,0992617;1;264353116,19
2023-01-04;M1LC34;BRM1LCBDR002;M1LC;56;30,3973214;1;1702,25
2023-01-04;M1MC34;BRM1MCBDR000;M1MC;18;447,3933333;1;8053,08
2023-01-04;M1RN34;BRM1RNBDR006;M1RN;185703;50,8489285;1;9442798,58
2023-01-04;M1SC34;BRM1SCBDR007;M1SC;392;59,43;1;23296,56
2023-01-04;M1TA34;BRM1TABDR009;M1TA;184074;26,7040596;1;4915523,08
2023-01-04;MALL11;BRMALLCTF007;MALL;8275;101,772012;1;842163,4
2023-01-04;MATB11;BRMATBCTF001;MATB;10567;58,2569149;1;615600,82
2023-01-04;MATD3;BRMATDACNOR4;MATD;6336755;6,819905;1;43216067,53
2023-01-04;MBLY3;BRMBLYACNOR5;MBLY;4480431;2,8460497;1;12751529,35
2023-01-04;MCCI11;BRMCCICTF008;MCCI;55256;90,2713466;1;4988033,53
2023-01-04;MCDC34;BRMCDCBDR000;MCDC;1560;70,0494358;1;109277,12
2023-01-04;MDIA3;BRMDIAACNOR7;MDIA;12074201;38,0583025;1;459523595,1
2023-01-04;MDNE3;BRMDNEACNOR9;MDNE;194410;5,5574446;1;1080422,81
2023-01-04;MEAL3;BRMEALACNOR9;MEAL;3610674;2,4842526;1;8969826,34
2023-01-04;MEGA3;BRMEGAACNOR9;MEGA;11242394;9,5459035;1;107318808,5
2023-01-04;MELI34;BRMELIBDR006;MELI;1440447;38,3360107;1;55220991,69
2023-01-04;MELK3;BRMELKACNOR8;MELK;828854;3,1718332;1;2628986,68
2023-01-04;MGEL4;BRMGELACNPR3;MGEL;34;13,1823529;1;448,2
2023-01-04;MGFF11;BRMGFFCTF008;MGFF;6762;56,326603;1;380880,49
2023-01-04;MGLU3;BRMGLUACNOR2;MGLU;244828340;2,7014449;1;661390276,61
2023-01-04;MILS3;BRMILSACNOR2;MILS;2551019;10,3555944;1;26417318,26
2023-01-04;MLAS3;BRMLASACNOR9;MLAS;23903735;3,5726586;1;85399884,91
2023-01-04;MMMC34;BRMMMCBDR000;MMMC;15;161,7393333;1;2426,09
2023-01-04;MNPR3;BRMNPRACNOR5;MNPR;506;6,126245;1;3099,88
2023-01-04;MOAR3;BRMOARACNOR5;MOAR;3200;464,40625;1;1486100
2023-01-04;MODL3;BRMODLACNOR2;MODL;2792487;2,1674822;1;6052666,09
2023-01-04;MORE11;BRMORECTF000;MORE;3;66,85;1;200,55
2023-01-04;MOVI3;BRMOVIACNOR0;MOVI;23287198;7,5695305;1;176273157,62
2023-01-04;MRCK34;BRMRCKBDR003;MRCK;561;74,1624598;1;41605,14
2023-01-04;MRFG3;BRMRFGACNOR0;MRFG;55300286;7,9201347;1;437985718,88
2023-01-04;MRVE3;BRMRVEACNOR2;MRVE;44564578;7,7414078;1;344992574,19
2023-01-04;MSBR34;BRMSBRBDR008;MSBR;285;89,3496491;1;25464,65
2023-01-04;MSCD34;BRMSCDBDR006;MSCD;10004;59,3736065;1;593973,56
2023-01-04;MSFT34;BRMSFTBDR005;MSFT;375515;53,0263292;1;19912182,04
2023-01-04;MTRE3;BRMTREACNOR6;MTRE;1164839;3,7352064;1;4350914,09
2023-01-04;MTSA4;BRMTSAACNPR9;MTSA;368;45,8792934;1;16883,58
2023-01-04;MULT3;BRMULTACNOR5;MULT;29673128;21,4275944;1;635823751,85
2023-01-04;MUTC34;BRMUTCBDR008;MUTC;46;49,423913;1;2273,5
2023-01-04;MWET4;BRMWETACNPR3;MWET;376;9,3803989;1;3527,03
2023-01-04;MXRF11;BRMXRFCTF008;MXRF;1323103;10,040419;1;13284508,59
2023-01-04;MYPK3;BRMYPKACNOR7;MYPK;6300607;12,2590069;1;77239184,73
2023-01-04;N1DA34;BRN1DABDR002;N1DA;10;166,31;1;1663,1
2023-01-04;N1RG34;BRN1RGBDR009;N1RG;2;169,5;1;339
2023-01-04;NASD11;BRNASDCTF007;NASD;3257843;8,3051949;1;27057021,34
2023-01-04;NEOE3;BRNEOEACNOR3;NEOE;4463069;14,9289242;1;66628819,19
2023-01-04;NEXP3;BRNEXPACNOR0;NEXP;3633927;0,3155512;1;1146690,07
2023-01-04;NEXT34;BRNEXTBDR006;NEXT;228;113,0696491;1;25779,88
2023-01-04;NFLX34;BRNFLXBDR000;NFLX;127185;31,1056449;1;3956171,45
2023-01-04;NGRD3;BRNGRDACNOR3;NGRD;3641978;1,4870003;1;5415622,74
2023-01-04;NIKE34;BRNIKEBDR006;NIKE;3794;56,5174117;1;214427,06
2023-01-04;NINJ3;BRNINJACNOR5;NINJ;543023;2,8201806;1;1531422,93
2023-01-04;NMRH34;BRNMRHBDR006;NMRH;5;19,17;1;95,85
2023-01-04;NOKI34;BRNOKIBDR005;NOKI;62;24,9141935;1;1544,68
2023-01-04;NORD3;BRNORDACNOR7;NORD;16;7,885;1;126,16
2023-01-04;NTCO3;BRNTCOACNOR5;NTCO;62380451;11,0468203;1;689105636,5
2023-01-04;NUBR33;BRNUBRBDR002;NUBR;14261973;3,4723285;1;49522256,05
2023-01-04;NVDC34;BRNVDCBDR008;NVDC;1038766;16,882124;1;17536576,47
2023-01-04;O1KE34;BRO1KEBDR008;O1KE;47;171,5170212;1;8061,3
2023-01-04;O1TI34;BRO1TIBDR000;O1TI;13;40,8430769;1;530,96
2023-01-04;ODPV3;BRODPVACNOR4;ODPV;10157749;8,6165395;1;87524645,57
2023-01-04;OFSA3;BROFSAACNOR7;OFSA;6296;23,8073427;1;149891,03
2023-01-04;OIBR3;BROIBRACNOR1;OIBR;895883852;0,1805529;1;161754505,26
2023-01-04;OIBR4;BROIBRACNPR8;OIBR;13006554;0,5156905;1;6707356,53
2023-01-04;ONCO3;BRONCOACNOR6;ONCO;4847926;6,4161465;1;31105003,84
2023-01-04;OPCT3;BROPCTACNOR0;OPCT;1778543;2,726054;1;4848404,35
2023-01-04;ORCL34;BRORCLBDR007;ORCL;290;69,8900344;1;20268,11
2023-01-04;ORVR3;BRORVRACNOR0;ORVR;1200544;33,7464416;1;40514087,99
2023-01-04;OXYP34;BROXYPBDR000;OXYP;1799;55,3395608;1;99555,87
2023-01-04;P1IO34;BRP1IOBDR000;P1IO;24;294,1545833;1;7059,71
2023-01-04;P1LD34;BRP1LDBDR007;P1LD;663;50,2557616;1;33319,57
2023-01-04;P2AN34;BRP2ANBDR007;P2AN;3627;13,806515;1;50076,23
2023-01-04;P2LT34;BRP2LTBDR001;P2LT;173;11,5991907;1;2006,66
2023-01-04;PAGS34;BRPAGSBDR006;PAGS;31549;9,5524938;1;301371,63
2023-01-04;PARD3;BRPARDACNOR1;PARD;1368576;21,3914105;1;29275771,08
2023-01-04;PATL11;BRPATLCTF003;PATL;141;70,8748936;1;9993,36
2023-01-04;PCAR3;BRPCARACNOR3;PCAR;10064958;17,4717135;1;175852062,88
2023-01-04;PDGR3;BRPDGRACNOR8;PDGR;4485178;0,1209923;1;542672,05
2023-01-04;PDTC3;BRPDTCACNOR3;PDTC;44840;3,1296273;1;140332,49
2023-01-04;PEAB4;BRPEABACNPR0;PEAB;1;58,05;1;58,05
2023-01-04;PEPB34;BRPEPBBDR005;PEPB;33;64,1975757;1;2118,52
2023-01-04;PETR3;BRPETRACNOR9;PETR;153790480;27,0310473;1;4157117749,71
2023-01-04;PETR4;BRPETRACNPR6;PETR;272116803;23,7890083;1;6473388891,12
2023-01-04;PETZ3;BRPETZACNOR2;PETZ;59514606;6,4148778;1;381778925,25
2023-01-04;PFIZ34;BRPFIZBDR006;PFIZ;8539;67,5062969;1;576436,27
2023-01-04;PFRM3;BRPFRMACNOR1;PFRM;465888;3,3361167;1;1554256,77
2023-01-04;PGCO34;BRPGCOBDR001;PGCO;13469;56,5854324;1;762149,19
2023-01-04;PGMN3;BRPGMNACNOR8;PGMN;1793850;4,1016383;1;7357723,96
2023-01-04;PHGN34;BRPHGNBDR002;PHGN;21;77,1290476;1;1619,71
2023-01-04;PIBB11;BRPIBBCTF005;PIBB;27115;188,9848736;1;5124324,85
2023-01-04;PINE4;BRPINEACNPR8;PINE;678797;1,5860203;1;1076585,88
2023-01-04;PLAS3;BRPLASACNOR2;PLAS;44;11,5736363;1;509,24
2023-01-04;PLPL3;BRPLPLACNOR5;PLPL;1189486;3,6555538;1;4348230,15
2023-01-04;PMAM3;BRPMAMACNOR3;PMAM;916461;4,5363826;1;4157417,79
2023-01-04;PNVL3;BRPNVLACNOR9;PNVL;1268347;11,1815;1;14182022,06
2023-01-04;POMO3;BRPOMOACNOR0;POMO;236830;2,1968972;1;520291,18
2023-01-04;POMO4;BRPOMOACNPR7;POMO;6991971;2,5504273;1;17832514,08
2023-01-04;PORD11;BRPORDCTF005;PORD;2;89,71;1;179,42
2023-01-04;PORT3;BRPORTACNOR8;PORT;452948;10,5300452;1;4769562,93
2023-01-04;POSI3;BRPOSIACNOR9;POSI;3925169;8,3381917;1;32728811,62
2023-01-04;PPLA11;BRPPLAUNT007;PPLA;6;4,805;1;28,83
2023-01-04;PRIO3;BRPRIOACNOR1;PRIO;36324905;30,9010527;1;1122477806,46
2023-01-04;PRNR3;BRPRNRACNOR4;PRNR;112958;6,6612609;1;752442,72
2023-01-04;PSSA3;BRPSSAACNOR7;PSSA;6552934;22,3039478;1;146156298,22
2023-01-04;PTBL3;BRPTBLACNOR8;PTBL;842934;7,985874;1;6731564,74
2023-01-04;PTNT3;BRPTNTACNOR6;PTNT;40;9,6365;1;385,46
2023-01-04;PTNT4;BRPTNTACNPR3;PTNT;50;6,1714;1;308,57
2023-01-04;PVBI11;BRPVBICTF003;PVBI;3980;90,0950527;1;358578,31
2023-01-04;PYPL34;BRPYPLBDR002;PYPL;12840;19,7227959;1;253240,7
2023-01-04;QAGR11;BRQAGRCTF005;QAGR;679;42,8266715;1;29079,31
2023-01-04;QBTC11;BRQBTCCTF008;QBTC;99802;5,3433445;1;533276,47
2023-01-04;QCOM34;BRQCOMBDR007;QCOM;501;50,3086626;1;25204,64
2023-01-04;QDFI11;BRQDFICTF000;QDFI;3;2,8666666;1;8,6
2023-01-04;QETH11;BRQETHCTF001;QETH;16537;4,3607492;1;72113,71
2023-01-04;QUAL3;BRQUALACNOR6;QUAL;23167314;5,6152036;1;130089187,19
2023-01-04;R1IN34;BRR1INBDR000;R1IN;643;166,012706;1;106746,17
2023-01-04;R2BL34;BRR2BLBDR007;R2BL;28836;14,1574788;1;408245,06
2023-01-04;RADL3;BRRADLACNOR0;RADL;66460352;23,1734996;1;1540118946,4
2023-01-04;RAIL3;BRRAILACNOR9;RAIL;30186940;17,9245426;1;541087093,44
2023-01-04;RAIZ4;BRRAIZACNPR6;RAIZ;58150607;3,5128711;1;204275590,38
2023-01-04;RANI3;BRRANIACNOR5;RANI;897082;8,5225178;1;7645397,39
2023-01-04;RAPT3;BRRAPTACNOR7;RAPT;7984;8,0720027;1;64446,87
2023-01-04;RAPT4;BRRAPTACNPR4;RAPT;7044992;8,524323;1;60053787,87
2023-01-04;RBRF11;BRRBRFCTF003;RBRF;7147;69,3681572;1;495774,22
2023-01-04;RBRP11;BRRBRPCTF002;RBRP;1759;49,757436;1;87523,33
2023-01-04;RBRR11;BRRBRRCTF008;RBRR;49998;87,1249463;1;4356073,07
2023-01-04;RBRY11;BRRBRYCTF004;RBRY;242;96,7632231;1;23416,7
2023-01-04;RBVA11;BRRBVACTF006;RBVA;33;92,01;1;3036,33
2023-01-04;RCRB11;BRRCRBCTF000;RCRB;4;126,85;1;507,4
2023-01-04;RCSL3;BRRCSLACNOR4;RCSL;155346;1,8095221;1;281102,03
2023-01-04;RCSL4;BRRCSLACNPR1;RCSL;225094;0,6734214;1;151583,12
2023-01-04;RDNI3;BRRDNIACNOR9;RDNI;935;6,7835935;1;6342,66
2023-01-04;RDOR3;BRRDORACNOR8;RDOR;31876109;28,4822493;1;907903283,88
2023-01-04;RECR11;BRRECRCTF004;RECR;94227;86,2198078;1;8124233,83
2023-01-04;RECT11;BRRECTCTF000;RECT;3418;53,9719953;1;184476,28
2023-01-04;RECV3;BRRECVACNOR3;RECV;5977593;29,5813628;1;176825347,25
2023-01-04;REDE3;BRREDEACNOR7;REDE;102;5,7341176;1;584,88
2023-01-04;RENT3;BRRENTACNOR4;RENT;39097782;53,2740847;1;2082898551,03
2023-01-04;RIGG34;BRRIGGBDR000;RIGG;18475;23,2453158;1;429457,21
2023-01-04;RIOT34;BRRIOTBDR007;RIOT;1552;381,3862757;1;591911,5
2023-01-04;RNEW11;BRRNEWCDAM15;RNEW;26668;5,8595777;1;156263,22
2023-01-04;RNEW3;BRRNEWACNOR8;RNEW;847;1,8850413;1;1596,63
2023-01-04;RNEW4;BRRNEWACNPR5;RNEW;71654;1,964688;1;140777,76
2023-01-04;ROMI3;BRROMIACNOR8;ROMI;939766;14,2787945;1;13418725,6
2023-01-04;ROST34;BRROSTBDR006;ROST;48;305,74;1;14675,52
2023-01-04;RPAD3;BRRPADACNOR1;RPAD;27;7,03;1;189,81
2023-01-04;RPAD5;BRRPADACNPA4;RPAD;5;6,96;1;34,8
2023-01-04;RPAD6;BRRPADACNPB2;RPAD;18;6,25;1;112,5
2023-01-04;RPMG3;BRRPMGACNOR9;RPMG;36406;1,6830791;1;61274,18
2023-01-04;RRRP3;BRRRRPACNOR5;RRRP;25205051;34,3754395;1;866434708,24
2023-01-04;RSID3;BRRSIDACNOR8;RSID;231412;2,4735199;1;572402,21
2023-01-04;RZAK11;BRRZAKCTF008;RZAK;36577;101,6953563;1;3719711,05
2023-01-04;RZTR11;BRRZTRCTF003;RZTR;90;96,3054444;1;8667,49
2023-01-04;S1GE34;BRS1GEBDR002;S1GE;1;33,1;1;33,1
2023-01-04;S1PO34;BRS1POBDR002;S1PO;7595;103,2580171;1;784244,64
2023-01-04;S1YF34;BRS1YFBDR002;S1YF;17;189,3;1;3218,1
2023-01-04;S2EA34;BRS2EABDR003;S2EA;13691;11,0718566;1;151584,79
2023-01-04;S2HO34;BRS2HOBDR007;S2HO;198193;1,6540455;1;327820,24
2023-01-04;S2UI34;BRS2UIBDR002;S2UI;86;36,35;1;3126,1
2023-01-04;SANB11;BRSANBCDAM13;SANB;28868392;27,1393929;1;783470634,23
2023-01-04;SANB3;BRSANBACNOR8;SANB;1149594;12,275773;1;14112155,05
2023-01-04;SANB4;BRSANBACNPR5;SANB;1200184;13,8537613;1;16627062,67
2023-01-04;SAPR11;BRSAPRCDAM13;SAPR;12653250;17,6630818;1;223495390,49
2023-01-04;SAPR3;BRSAPRACNOR9;SAPR;482683;3,251135;1;1569267,64
2023-01-04;SAPR4;BRSAPRACNPR6;SAPR;1273905;3,6203386;1;4611967,48
2023-01-04;SARE11;BRSARECTF006;SARE;10;65,68;1;656,8
2023-01-04;SBFG3;BRSBFGACNOR1;SBFG;5476793;12,1058055;1;66300991,36
2023-01-04;SBSP3;BRSBSPACNOR5;SBSP;9232059;55,7512353;1;514698694,44
2023-01-04;SBUB34;BRSBUBBDR005;SBUB;1;545,95;1;545,95
2023-01-04;SCAR3;BRSCARACNOR7;SCAR;1309;18,5001909;1;24216,75
2023-01-04;SCHW34;BRSCHWBDR006;SCHW;5;55,97;1;279,85
2023-01-04;SCVB11;BRSCVBCTF000;SCVB;2791;84,0284593;1;234523,43
2023-01-04;SDIL11;BRSDILCTF004;SDIL;208;95,05;1;19770,4
2023-01-04;SEER3;BRSEERACNOR5;SEER;3031789;4,7553165;1;14417116,37
2023-01-04;SEQL3;BRSEQLACNOR2;SEQL;8947595;3,2080406;1;28704248,21
2023-01-04;SGPS3;BRSGPSACNOR4;SGPS;101519;1,6962839;1;172205,05
2023-01-04;SHOT11;BRSHOTCTF006;SHOT;19;15,8815789;1;301,75
2023-01-04;SHOW3;BRSHOWACNOR7;SHOW;518074;2,2856597;1;1184140,88
2023-01-04;SHUL4;BRSHULACNPR4;SHUL;247188;4,6533644;1;1150255,86
2023-01-04;SIMH3;BRSIMHACNOR0;SIMH;14750556;6,6361394;1;97886746,69
2023-01-04;SLBG34;BRSLBGBDR003;SLBG;94;135,1343617;1;12702,63
2023-01-04;SLCE3;BRSLCEACNOR2;SLCE;5140294;44,8610621;1;230599048,37
2023-01-04;SLED3;BRSLEDACNOR0;SLED;65;8,112923;1;527,34
2023-01-04;SLED4;BRSLEDACNPR7;SLED;3271;2,6221828;1;8577,16
2023-01-04;SMAB11;BRSMABCTF003;SMAB;19720;7,1748935;1;141488,9
2023-01-04;SMAC11;BRSMACCTF001;SMAC;657924;49,8905831;1;32824212,02
2023-01-04;SMAL11;BRSMALCTF002;SMAL;4148136;93,8710135;1;389389730,52
2023-01-04;SMFT3;BRSMFTACNOR1;SMFT;11436396;13,6287752;1;155864070,71
2023-01-04;SMTO3;BRSMTOACNOR3;SMTO;5836945;25,0248047;1;146068408,97
2023-01-04;SNCI11;BRSNCICTF002;SNCI;1;98,81;1;98,81
2023-01-04;SNFF11;BRSNFFCTF001;SNFF;1;86,43;1;86,43
2023-01-04;SNSY3;BRSNSYACNOR2;SNSY;23;5,35;1;123,05
2023-01-04;SNSY5;BRSNSYACNPA5;SNSY;55;2,99;1;164,45
2023-01-04;SOJA3;BRSOJAACNOR9;SOJA;1652223;10,1819478;1;16822848,41
2023-01-04;SOMA3;BRSOMAACNOR3;SOMA;25251770;10,2605746;1;259097672,22
2023-01-04;SPXB11;BRSPXBCTF008;SPXB;32784;8,9090864;1;292075,49
2023-01-04;SPXI11;BRSPXICTF003;SPXI;162861;224,1301217;1;36502055,76
2023-01-04;SQIA3;BRSQIAACNOR6;SQIA;6302934;15,297765;1;96420803,68
2023-01-04;SSFO34;BRSSFOBDR003;SSFO;1411;32,4874344;1;45839,77
2023-01-04;STBP3;BRSTBPACNOR3;STBP;8679962;7,5069573;1;65160104,32
2023-01-04;STOC31;BRSTOCBDR008;STOC;76315;56,4163074;1;4305410,5
2023-01-04;STZB34;BRSTZBBDR006;STZB;64;326,65875;1;20906,16
2023-01-04;SUZB3;BRSUZBACNOR0;SUZB;27777921;49,4836861;1;1374553924,04
2023-01-04;SYNE3;BRSYNEACNOR2;SYNE;921976;4,0946543;1;3775173
2023-01-04;T1SC34;BRT1SCBDR000;T1SC;4;63,84;1;255,36
2023-01-04;T1SS34;BRT1SSBDR006;T1SS;113;88,5149557;1;10002,19
2023-01-04;T1WL34;BRT1WLBDR003;T1WL;3682;9,7354942;1;35846,09
2023-01-04;TAEE11;BRTAEECDAM10;TAEE;23100379;34,2510552;1;791212356,57
